"","distance","i","spectrumID"
"1",22.1327204252356,74,"spec-6133-56246-0056.fits"
"2",22.6340864527072,71,"spec-6133-56246-0380.fits"
"3",22.7527139256156,18,"spec-6133-56246-0504.fits"
"4",22.7562843500075,17,"spec-6133-56246-1000.fits"
"5",22.9278850813668,1801,"spec-6133-56246-0344.fits"
"6",22.9432053859143,71,"spec-6133-56246-0050.fits"
"7",23.117579503503,23,"spec-6133-56246-0947.fits"
"8",23.2758946562709,73,"spec-6133-56246-0232.fits"
"9",23.2769641635662,74,"spec-6133-56246-0486.fits"
"10",23.3287288129688,212,"spec-6133-56246-0388.fits"
"11",23.4628523905305,19,"spec-6133-56246-0992.fits"
"12",23.541461831858,1702,"spec-6133-56246-0096.fits"
"13",23.5417134300101,1706,"spec-6133-56246-0100.fits"
"14",23.6014945074632,18,"spec-6133-56246-0594.fits"
"15",23.8136411765874,19,"spec-6133-56246-0546.fits"
"16",23.8560412191396,1699,"spec-6133-56246-0984.fits"
"17",23.8711632115774,1985,"spec-6133-56246-0226.fits"
"18",23.883191867259,20,"spec-6133-56246-0618.fits"
"19",23.9275773811459,71,"spec-6133-56246-0250.fits"
"20",24.0005314216761,1729,"spec-6133-56246-0054.fits"
"21",24.1486744794691,1750,"spec-6133-56246-0338.fits"
"22",24.1509856095477,165,"spec-6133-56246-0786.fits"
"23",24.2493347195145,69,"spec-6133-56246-0020.fits"
"24",24.3483106741548,1981,"spec-6133-56246-0156.fits"
"25",24.3709243412993,19,"spec-6133-56246-0886.fits"
"26",24.4083213972367,71,"spec-6133-56246-0370.fits"
"27",24.4206033002621,19,"spec-6133-56246-0736.fits"
"28",24.4408374291227,2007,"spec-6133-56246-0130.fits"
"29",24.487291551017,652,"spec-6133-56246-0662.fits"
"30",24.5405597887063,1715,"spec-6133-56246-0292.fits"
"31",24.6027597973395,1708,"spec-6133-56246-0072.fits"
"32",24.6657117972814,1893,"spec-6133-56246-0942.fits"
"33",24.6758084152623,1981,"spec-6133-56246-0278.fits"
"34",24.6964263504093,69,"spec-6133-56246-0134.fits"
"35",24.7158475432675,1956,"spec-6133-56246-0070.fits"
"36",24.7329993559243,424,"spec-6133-56246-0479.fits"
"37",24.7874730386226,1709,"spec-6133-56246-0116.fits"
"38",24.8387245347759,1895,"spec-6133-56246-0522.fits"
"39",24.877952956372,1752,"spec-6133-56246-0298.fits"
"40",25.0566747957488,1991,"spec-6133-56246-0410.fits"
"41",25.12065835544,1987,"spec-6133-56246-0256.fits"
"42",25.197191000864,414,"spec-6133-56246-0715.fits"
"43",25.2962428919122,1840,"spec-6133-56246-0180.fits"
"44",25.3433820789707,1733,"spec-6133-56246-0206.fits"
"45",25.3731963797031,71,"spec-6133-56246-0318.fits"
"46",25.4136261803022,854,"spec-6133-56246-0144.fits"
"47",25.4206219753786,1520,"spec-6133-56246-0374.fits"
"48",25.4219766554278,409,"spec-6133-56246-0053.fits"
"49",25.4226037066219,190,"spec-6133-56246-0696.fits"
"50",25.428765464428,1749,"spec-6133-56246-0272.fits"
"51",25.4793556834525,2196,"spec-6133-56246-0064.fits"
"52",25.479618949087,18,"spec-6133-56246-0976.fits"
"53",25.5429625002532,1981,"spec-6133-56246-0222.fits"
