"","distance","i","spectrumID"
"1",21.3797837701854,507,"spec-6465-56279-0885.fits"
"2",21.7860404857277,235,"spec-6465-56279-0332.fits"
"3",22.1823606591684,278,"spec-6465-56279-0782.fits"
"4",22.3341035399738,17,"spec-6465-56279-0994.fits"
"5",22.3876113569854,163,"spec-6465-56279-0902.fits"
"6",22.7349841224172,1416,"spec-6465-56279-0254.fits"
"7",22.8142095044674,72,"spec-6465-56279-0024.fits"
"8",23.0321202298277,222,"spec-6465-56279-0047.fits"
"9",23.0884549668781,18,"spec-6465-56279-0506.fits"
"10",23.1515321180396,20,"spec-6465-56279-0916.fits"
"11",23.2079134462477,74,"spec-6465-56279-0246.fits"
"12",23.2198149729449,18,"spec-6465-56279-0558.fits"
"13",23.5507869187536,214,"spec-6465-56279-0089.fits"
"14",23.6177268380002,73,"spec-6465-56279-0458.fits"
"15",23.6615439143915,1495,"spec-6465-56279-0960.fits"
"16",23.6867280852078,72,"spec-6465-56279-0490.fits"
"17",23.8709138737516,75,"spec-6465-56279-0120.fits"
"18",23.9744833798958,1988,"spec-6465-56279-0070.fits"
"19",24.2449333212548,480,"spec-6465-56279-0408.fits"
"20",24.2454824320635,162,"spec-6465-56279-0716.fits"
"21",24.2747104350805,225,"spec-6465-56279-0162.fits"
"22",24.296516816052,75,"spec-6465-56279-0206.fits"
"23",24.4019687559831,378,"spec-6465-56279-0316.fits"
"24",24.5120498264713,15,"spec-6465-56279-0584.fits"
"25",24.5612822310055,389,"spec-6465-56279-0928.fits"
"26",24.7335682778429,19,"spec-6465-56279-0918.fits"
"27",24.7565045282203,960,"spec-6465-56279-0896.fits"
"28",24.7570746657715,18,"spec-6465-56279-0926.fits"
"29",24.7685045352708,22,"spec-6465-56279-0908.fits"
"30",24.8105810165692,531,"spec-6465-56279-0662.fits"
"31",24.8440650121072,1391,"spec-6465-56279-0128.fits"
"32",24.9836215665932,1155,"spec-6465-56279-0732.fits"
"33",24.9926884774525,1648,"spec-6465-56279-0176.fits"
"34",25.0519598029849,976,"spec-6465-56279-0561.fits"
"35",25.1994928053955,228,"spec-6465-56279-0082.fits"
"36",25.2615214788332,74,"spec-6465-56279-0294.fits"
"37",25.2973506581508,22,"spec-6465-56279-0575.fits"
"38",25.4072508936038,694,"spec-6465-56279-0074.fits"
"39",25.5366711167027,1059,"spec-6465-56279-0474.fits"
"40",25.6159298983048,308,"spec-6465-56279-0990.fits"
"41",25.6396324033393,273,"spec-6465-56279-0770.fits"
"42",25.6582283306958,73,"spec-6465-56279-0426.fits"
"43",25.6586533416516,644,"spec-6465-56279-0650.fits"
"44",25.6633209553225,406,"spec-6465-56279-0161.fits"
"45",25.742013296521,985,"spec-6465-56279-0804.fits"
"46",25.7479267381473,2078,"spec-6465-56279-0059.fits"
"47",25.7872248607494,19,"spec-6465-56279-0996.fits"
"48",25.8089947266122,304,"spec-6465-56279-0909.fits"
"49",25.8180270244557,1795,"spec-6465-56279-0171.fits"
"50",25.8256715002852,235,"spec-6465-56279-0838.fits"
"51",25.8435102226902,2220,"spec-6465-56279-0800.fits"
"52",25.8435869071906,2321,"spec-6465-56279-0528.fits"
"53",25.9010998001773,848,"spec-6465-56279-0504.fits"
"54",25.9121607328138,2283,"spec-6465-56279-0778.fits"
"55",25.9320461312009,355,"spec-6465-56279-0102.fits"
"56",25.9475188559231,1671,"spec-6465-56279-0142.fits"
"57",25.9639658781383,1862,"spec-6465-56279-0244.fits"
"58",25.9724775126516,866,"spec-6465-56279-0040.fits"
"59",25.9736220172791,1509,"spec-6465-56279-0578.fits"
"60",25.9894305004679,462,"spec-6465-56279-0932.fits"
"61",26.0175659617058,673,"spec-6465-56279-0610.fits"
"62",26.0233780335533,2084,"spec-6465-56279-0392.fits"
"63",26.0362841181499,566,"spec-6465-56279-0152.fits"
"64",26.040268826879,18,"spec-6465-56279-0656.fits"
"65",26.0525164078804,1101,"spec-6465-56279-0876.fits"
"66",26.061270328553,890,"spec-6465-56279-0692.fits"
"67",26.064416544182,1066,"spec-6465-56279-0992.fits"
"68",26.1101168047161,2017,"spec-6465-56279-0061.fits"
"69",26.1267341021387,2064,"spec-6465-56279-0358.fits"
"70",26.1330106096269,1101,"spec-6465-56279-0260.fits"
"71",26.138662475068,316,"spec-6465-56279-0608.fits"
"72",26.1553627177139,1626,"spec-6465-56279-0022.fits"
"73",26.171948435538,692,"spec-6465-56279-0340.fits"
"74",26.179151910735,404,"spec-6465-56279-0418.fits"
"75",26.1890957154458,572,"spec-6465-56279-0766.fits"
"76",26.1981561390035,1040,"spec-6465-56279-0728.fits"
"77",26.2252772778885,2310,"spec-6465-56279-0941.fits"
"78",26.2497310557525,507,"spec-6465-56279-0248.fits"
"79",26.2552442192654,1386,"spec-6465-56279-0496.fits"
"80",26.2635175547537,1337,"spec-6465-56279-0930.fits"
"81",26.2833146638818,988,"spec-6465-56279-0088.fits"
"82",26.2999574546209,166,"spec-6465-56279-0172.fits"
"83",26.3163158222084,1085,"spec-6465-56279-0900.fits"
"84",26.3410444647388,371,"spec-6465-56279-0084.fits"
"85",26.3636801766019,1391,"spec-6465-56279-0432.fits"
"86",26.3838835611436,88,"spec-6465-56279-0076.fits"
"87",26.4023507780909,161,"spec-6465-56279-0312.fits"
"88",26.4052733161849,139,"spec-6465-56279-0734.fits"
"89",26.4205668878245,681,"spec-6465-56279-0884.fits"
"90",26.4380943390705,155,"spec-6465-56279-0168.fits"
"91",26.4409380289336,571,"spec-6465-56279-0758.fits"
"92",26.4533326419897,181,"spec-6465-56279-0326.fits"
"93",26.4620060090562,238,"spec-6465-56279-0062.fits"
"94",26.4650550439782,825,"spec-6465-56279-0151.fits"
"95",26.4711940700615,2128,"spec-6465-56279-0886.fits"
"96",26.4739571052039,180,"spec-6465-56279-0412.fits"
"97",26.4835317733681,1526,"spec-6465-56279-0562.fits"
"98",26.5130494920612,1588,"spec-6465-56279-0302.fits"
"99",26.519547014495,985,"spec-6465-56279-0424.fits"
"100",26.5253158618766,139,"spec-6465-56279-0649.fits"
