"","distance","i","spectrumID"
"1",22.1739882785534,80,"spec-3848-55647-0370.fits"
"2",22.3448187739059,80,"spec-3848-55647-0414.fits"
"3",22.5831201475859,202,"spec-3848-55647-0780.fits"
"4",23.3269846480077,39,"spec-3848-55647-0960.fits"
"5",23.504613571586,190,"spec-3848-55647-0952.fits"
"6",23.5252383206243,38,"spec-3848-55647-0898.fits"
"7",23.5554204675755,82,"spec-3848-55647-0220.fits"
"8",23.5690590409749,43,"spec-3848-55647-0520.fits"
"9",23.6454470793198,83,"spec-3848-55647-0284.fits"
"10",23.6822444201211,188,"spec-3848-55647-0542.fits"
"11",23.9059676112891,37,"spec-3848-55647-0922.fits"
"12",23.9930945963395,80,"spec-3848-55647-0247.fits"
"13",24.0320149949227,41,"spec-3848-55647-0991.fits"
"14",24.0696871061868,229,"spec-3848-55647-0330.fits"
"15",24.1438445912011,1108,"spec-3848-55647-0908.fits"
"16",24.184925817754,34,"spec-3848-55647-0652.fits"
"17",24.3178324065286,187,"spec-3848-55647-0662.fits"
"18",24.3795649431354,40,"spec-3848-55647-0556.fits"
"19",24.3934815237288,1010,"spec-3848-55647-0828.fits"
"20",24.4028528265807,188,"spec-3848-55647-0684.fits"
"21",24.7070250978991,857,"spec-3848-55647-0266.fits"
"22",24.8920221814521,80,"spec-3848-55647-0248.fits"
"23",24.8932094590023,1314,"spec-3848-55647-0710.fits"
"24",24.9190380669141,84,"spec-3848-55647-0340.fits"
"25",25.0149131327114,182,"spec-3848-55647-0942.fits"
"26",25.0317597801906,1057,"spec-3848-55647-0538.fits"
"27",25.2391877311237,612,"spec-3848-55647-0272.fits"
"28",25.4058588647738,79,"spec-3848-55647-0482.fits"
"29",25.4168861074733,39,"spec-3848-55647-0858.fits"
"30",25.4613179759624,446,"spec-3848-55647-0020.fits"
"31",25.4684960270476,381,"spec-3848-55647-0164.fits"
"32",25.523566750011,1171,"spec-3848-55647-0480.fits"
"33",25.5695493558988,764,"spec-3848-55647-0626.fits"
"34",25.6274509282517,74,"spec-3848-55647-0090.fits"
"35",25.6895046262811,899,"spec-3848-55647-0132.fits"
