"","distance","i","spectrumID"
"1",18.4085272790275,1257,"spec-6052-56092-0294.fits"
"2",21.7116969957535,1389,"spec-6052-56092-0206.fits"
"3",22.2681333805182,1346,"spec-6052-56092-0560.fits"
"4",22.5584171574945,189,"spec-6052-56092-0162.fits"
"5",22.7274400821709,1643,"spec-6052-56092-0398.fits"
"6",22.7383574189756,173,"spec-6052-56092-0482.fits"
"7",22.7671345291942,1384,"spec-6052-56092-0105.fits"
"8",22.8877938934537,38,"spec-6052-56092-0551.fits"
"9",22.9090040422613,231,"spec-6052-56092-0020.fits"
"10",23.0646446269425,1514,"spec-6052-56092-0456.fits"
"11",23.1415934164406,1500,"spec-6052-56092-0752.fits"
"12",23.1431102665637,1097,"spec-6052-56092-0170.fits"
"13",23.2332332338778,38,"spec-6052-56092-0870.fits"
"14",23.3174480481988,189,"spec-6052-56092-0418.fits"
"15",23.4331049448065,182,"spec-6052-56092-0788.fits"
"16",23.6127581583224,37,"spec-6052-56092-0820.fits"
"17",23.6608098383055,41,"spec-6052-56092-0933.fits"
"18",23.7004061164213,43,"spec-6052-56092-0050.fits"
"19",23.7018046269612,967,"spec-6052-56092-0654.fits"
"20",23.7436895948653,43,"spec-6052-56092-0478.fits"
"21",23.8996327467205,176,"spec-6052-56092-0330.fits"
"22",23.9038652378831,187,"spec-6052-56092-0362.fits"
"23",24.0343845163866,38,"spec-6052-56092-0692.fits"
"24",24.0732483521764,469,"spec-6052-56092-0696.fits"
"25",24.2687355770833,509,"spec-6052-56092-0158.fits"
"26",24.2911843148728,41,"spec-6052-56092-0074.fits"
"27",24.5296798592995,1243,"spec-6052-56092-0220.fits"
"28",24.5692798784909,235,"spec-6052-56092-0036.fits"
"29",24.5820883924841,36,"spec-6052-56092-0800.fits"
"30",24.6403229412087,188,"spec-6052-56092-0640.fits"
"31",24.6919215126372,588,"spec-6052-56092-0954.fits"
"32",24.7942551670426,43,"spec-6052-56092-0102.fits"
"33",24.8841871350574,2191,"spec-6052-56092-0350.fits"
"34",25.0038006343537,46,"spec-6052-56092-0134.fits"
