"","distance","i","spectrumID"
"1",21.0589467386676,784,"spec-5069-56211-0170.fits"
"2",21.5184002879916,16,"spec-5069-56211-0550.fits"
"3",22.1284809279351,17,"spec-5069-56211-0654.fits"
"4",22.4245789176876,217,"spec-5069-56211-0054.fits"
"5",22.7045604105009,1416,"spec-5069-56211-0117.fits"
"6",23.2980124817878,1665,"spec-5069-56211-0524.fits"
"7",23.4499329250531,68,"spec-5069-56211-0494.fits"
"8",23.5777726069127,69,"spec-5069-56211-0006.fits"
"9",23.6912554058869,71,"spec-5069-56211-0438.fits"
"10",23.7330973639075,218,"spec-5069-56211-0084.fits"
"11",23.8378585491309,217,"spec-5069-56211-0410.fits"
"12",23.9157329446835,17,"spec-5069-56211-0594.fits"
"13",23.9573737743663,69,"spec-5069-56211-0176.fits"
"14",23.9671139490507,124,"spec-5069-56211-0574.fits"
"15",23.982309058039,67,"spec-5069-56211-0124.fits"
"16",24.1302163325424,70,"spec-5069-56211-0100.fits"
"17",24.2854780472773,1417,"spec-5069-56211-0150.fits"
"18",24.3132444583745,161,"spec-5069-56211-0710.fits"
"19",24.3212464579895,166,"spec-5069-56211-0790.fits"
"20",24.3250066599694,652,"spec-5069-56211-0996.fits"
"21",24.3398763894315,1999,"spec-5069-56211-0508.fits"
"22",24.5008081368949,17,"spec-5069-56211-0898.fits"
"23",24.5404421107394,211,"spec-5069-56211-0455.fits"
"24",24.6015953776198,117,"spec-5069-56211-0670.fits"
"25",24.6128261300841,69,"spec-5069-56211-0309.fits"
"26",24.6623786584663,1596,"spec-5069-56211-0602.fits"
"27",24.7697828333435,70,"spec-5069-56211-0064.fits"
"28",24.7783974263557,163,"spec-5069-56211-0544.fits"
"29",24.8651491695252,1315,"spec-5069-56211-0294.fits"
"30",24.8653609653372,169,"spec-5069-56211-0640.fits"
"31",24.9749630742703,1787,"spec-5069-56211-0562.fits"
"32",25.147307830126,1806,"spec-5069-56211-0774.fits"
"33",25.1512850506778,1906,"spec-5069-56211-0954.fits"
"34",25.1611915141453,1382,"spec-5069-56211-0330.fits"
"35",25.1699351350886,166,"spec-5069-56211-0942.fits"
"36",25.378036977494,449,"spec-5069-56211-0820.fits"
"37",25.4211604665062,2110,"spec-5069-56211-0570.fits"
"38",25.4906011975455,2114,"spec-5069-56211-0528.fits"
"39",25.5744523100226,68,"spec-5069-56211-0212.fits"
"40",25.6294778227468,2209,"spec-5069-56211-0932.fits"
"41",25.6430181565203,175,"spec-5069-56211-0180.fits"
"42",25.6661677877355,369,"spec-5069-56211-0096.fits"
"43",25.7027248710856,1862,"spec-5069-56211-0056.fits"
"44",25.8080017452922,637,"spec-5069-56211-0088.fits"
"45",25.8105708931603,70,"spec-5069-56211-0178.fits"
"46",25.8135539610471,300,"spec-5069-56211-0386.fits"
"47",25.8234074043138,471,"spec-5069-56211-0154.fits"
"48",25.8707457972245,879,"spec-5069-56211-0441.fits"
"49",26.0066482036651,750,"spec-5069-56211-0342.fits"
"50",26.0456985667539,1364,"spec-5069-56211-0564.fits"
"51",26.0614532650462,2271,"spec-5069-56211-0630.fits"
"52",26.1062561494368,261,"spec-5069-56211-0716.fits"
"53",26.1574909005136,1277,"spec-5069-56211-0920.fits"
"54",26.209071036204,327,"spec-5069-56211-0162.fits"
"55",26.2093529362532,1655,"spec-5069-56211-0202.fits"
"56",26.2210235286123,424,"spec-5069-56211-0504.fits"
"57",26.2223715841664,2210,"spec-5069-56211-0748.fits"
"58",26.2635744489565,530,"spec-5069-56211-0700.fits"
"59",26.2710980455375,2193,"spec-5069-56211-0559.fits"
"60",26.2778623711311,514,"spec-5069-56211-0798.fits"
"61",26.3196541367868,1993,"spec-5069-56211-0134.fits"
"62",26.3362784127271,325,"spec-5069-56211-0966.fits"
"63",26.3367215771782,163,"spec-5069-56211-0830.fits"
"64",26.338163250977,293,"spec-5069-56211-0572.fits"
"65",26.3834051380321,1772,"spec-5069-56211-0390.fits"
"66",26.3839485901518,1601,"spec-5069-56211-0514.fits"
"67",26.3978457942906,1066,"spec-5069-56211-0020.fits"
"68",26.4169921012848,2083,"spec-5069-56211-0568.fits"
"69",26.4498756601813,1612,"spec-5069-56211-0578.fits"
"70",26.467483412842,600,"spec-5069-56211-0480.fits"
"71",26.5009346023492,1137,"spec-5069-56211-0684.fits"
"72",26.5015713735041,1907,"spec-5069-56211-0882.fits"
"73",26.5145873293357,246,"spec-5069-56211-0226.fits"
"74",26.5203352463412,98,"spec-5069-56211-0540.fits"
"75",26.5251773031613,210,"spec-5069-56211-0142.fits"
"76",26.5365532713301,1074,"spec-5069-56211-0844.fits"
"77",26.538597330778,251,"spec-5069-56211-0618.fits"
"78",26.6065998820287,1841,"spec-5069-56211-0326.fits"
"79",26.6124716649843,1,"spec-5069-56211-0388.fits"
"80",26.6130101208892,1417,"spec-5069-56211-0450.fits"
"81",26.62410383103,533,"spec-5069-56211-0610.fits"
"82",26.6540385623316,76,"spec-5069-56211-0036.fits"
"83",26.6908125914825,2166,"spec-5069-56211-0952.fits"
"84",26.7038765161167,2211,"spec-5069-56211-0838.fits"
"85",26.7365425676049,1549,"spec-5069-56211-0758.fits"
"86",26.7593917440994,917,"spec-5069-56211-0228.fits"
"87",26.7608253019157,1480,"spec-5069-56211-0460.fits"
"88",26.7765599211547,1018,"spec-5069-56211-0752.fits"
"89",26.7791317321586,1846,"spec-5069-56211-0401.fits"
"90",26.7860186202485,115,"spec-5069-56211-0686.fits"
"91",26.8018492383134,890,"spec-5069-56211-0067.fits"
"92",26.8217057702489,359,"spec-5069-56211-0754.fits"
"93",26.8241592356166,74,"spec-5069-56211-0668.fits"
"94",26.8294233658967,2189,"spec-5069-56211-0598.fits"
"95",26.8303034259436,1007,"spec-5069-56211-0796.fits"
"96",26.8486521090503,171,"spec-5069-56211-0773.fits"
"97",26.8746906721693,2218,"spec-5069-56211-0718.fits"
"98",26.9276925546567,1970,"spec-5069-56211-0896.fits"
"99",26.9414057871604,1391,"spec-5069-56211-0708.fits"
"100",26.9762978516922,285,"spec-5069-56211-0080.fits"
