"","distance","i","spectrumID"
"1",22.2635343731251,78,"spec-4370-55534-0058.fits"
"2",22.3124907087643,81,"spec-4370-55534-0064.fits"
"3",22.4728167771793,184,"spec-4370-55534-0512.fits"
"4",22.5347958824269,177,"spec-4370-55534-0502.fits"
"5",22.5982922153076,29,"spec-4370-55534-0525.fits"
"6",22.8704657056404,32,"spec-4370-55534-0550.fits"
"7",22.8901262521576,32,"spec-4370-55534-0690.fits"
"8",23.0459152223525,1686,"spec-4370-55534-0052.fits"
"9",23.1336424090599,225,"spec-4370-55534-0016.fits"
"10",23.3862165902805,1901,"spec-4370-55534-0966.fits"
"11",23.3960417967974,1985,"spec-4370-55534-0998.fits"
"12",23.3969949607115,1846,"spec-4370-55534-0582.fits"
"13",23.4447020736696,34,"spec-4370-55534-0787.fits"
"14",23.4487442392422,80,"spec-4370-55534-0024.fits"
"15",23.5485400859806,232,"spec-4370-55534-0347.fits"
"16",23.603730663618,80,"spec-4370-55534-0234.fits"
"17",23.8614530138441,1921,"spec-4370-55534-0570.fits"
"18",23.8630181984652,841,"spec-4370-55534-0812.fits"
"19",23.8689849893687,472,"spec-4370-55534-0510.fits"
"20",23.8855308344912,229,"spec-4370-55534-0344.fits"
"21",24.1084540892951,1873,"spec-4370-55534-0598.fits"
"22",24.1343241760242,2029,"spec-4370-55534-0364.fits"
"23",24.1858598202579,175,"spec-4370-55534-0978.fits"
"24",24.2087136322789,2078,"spec-4370-55534-0166.fits"
"25",24.2142974337819,1857,"spec-4370-55534-0662.fits"
"26",24.2200778506581,181,"spec-4370-55534-0960.fits"
"27",24.2250801739979,83,"spec-4370-55534-0096.fits"
"28",24.3380822886239,1780,"spec-4370-55534-0969.fits"
"29",24.3416278822096,1849,"spec-4370-55534-0670.fits"
"30",24.376226175514,1897,"spec-4370-55534-0398.fits"
"31",24.4091137563943,2100,"spec-4370-55534-0762.fits"
"32",24.4521972746063,1969,"spec-4370-55534-0338.fits"
"33",24.5870534822628,1970,"spec-4370-55534-0288.fits"
"34",24.7004180332889,904,"spec-4370-55534-0144.fits"
"35",24.7746093835614,953,"spec-4370-55534-0066.fits"
"36",24.8106498076816,1843,"spec-4370-55534-0620.fits"
"37",24.8134797615267,2083,"spec-4370-55534-0368.fits"
"38",24.8429703003981,943,"spec-4370-55534-0854.fits"
"39",25.0556771371129,1966,"spec-4370-55534-0526.fits"
"40",25.0697721600406,2034,"spec-4370-55534-0106.fits"
"41",25.1780019678815,1825,"spec-4370-55534-0869.fits"
"42",25.2357051772621,1667,"spec-4370-55534-0850.fits"
"43",25.2391356681443,666,"spec-4370-55534-0904.fits"
"44",25.2770710628694,1417,"spec-4370-55534-0574.fits"
"45",25.328316729385,1872,"spec-4370-55534-0774.fits"
"46",25.3304262423958,2088,"spec-4370-55534-0579.fits"
"47",25.3464060790215,1094,"spec-4370-55534-0202.fits"
"48",25.4131661454478,2229,"spec-4370-55534-0977.fits"
"49",25.5025516198088,1901,"spec-4370-55534-0356.fits"
"50",25.5324478558123,192,"spec-4370-55534-0796.fits"
"51",25.5343898518157,1852,"spec-4370-55534-0710.fits"
"52",25.5543619229973,1940,"spec-4370-55534-0844.fits"
"53",25.6107628141343,1275,"spec-4370-55534-0738.fits"
"54",25.6226223906636,2075,"spec-4370-55534-0022.fits"
"55",25.6359045933105,78,"spec-4370-55534-0030.fits"
"56",25.6603946497668,1,"spec-4370-55534-0422.fits"
"57",25.6712460774869,1901,"spec-4370-55534-0360.fits"
"58",25.7497000058195,1931,"spec-4370-55534-0013.fits"
"59",25.7998122630337,2094,"spec-4370-55534-0110.fits"
"60",25.8038895145477,190,"spec-4370-55534-0896.fits"
"61",25.8479198174805,213,"spec-4370-55534-0928.fits"
"62",25.9209338140758,528,"spec-4370-55534-0586.fits"
"63",25.9256057686083,1872,"spec-4370-55534-0306.fits"
"64",25.9504513588005,852,"spec-4370-55534-0384.fits"
"65",25.9550481146651,2106,"spec-4370-55534-0842.fits"
"66",25.9811194130642,2134,"spec-4370-55534-0606.fits"
"67",25.981987989964,1889,"spec-4370-55534-0350.fits"
"68",25.9862384141083,80,"spec-4370-55534-0634.fits"
"69",26.0001362740063,1896,"spec-4370-55534-0216.fits"
"70",26.0071033491133,1506,"spec-4370-55534-0752.fits"
"71",26.01061449506,2228,"spec-4370-55534-0922.fits"
"72",26.0141378295582,911,"spec-4370-55534-0162.fits"
"73",26.0253658624116,2345,"spec-4370-55534-0328.fits"
"74",26.0262558725461,1109,"spec-4370-55534-0204.fits"
"75",26.0407080945953,695,"spec-4370-55534-0312.fits"
"76",26.0827162440077,1986,"spec-4370-55534-0334.fits"
"77",26.0950292559692,1904,"spec-4370-55534-0316.fits"
"78",26.100977145439,2334,"spec-4370-55534-0884.fits"
"79",26.1291432908827,80,"spec-4370-55534-0263.fits"
"80",26.1363819359884,903,"spec-4370-55534-0031.fits"
"81",26.1624725705449,2323,"spec-4370-55534-0330.fits"
"82",26.1637829954687,1824,"spec-4370-55534-0864.fits"
"83",26.1753484745317,951,"spec-4370-55534-0596.fits"
"84",26.2057666415299,1802,"spec-4370-55534-0274.fits"
"85",26.2299024984128,330,"spec-4370-55534-0552.fits"
"86",26.2332757753916,2011,"spec-4370-55534-0184.fits"
"87",26.2597503196275,636,"spec-4370-55534-0618.fits"
"88",26.2607637690837,1782,"spec-4370-55534-0622.fits"
"89",26.2705609025754,1434,"spec-4370-55534-0607.fits"
"90",26.2948154669145,885,"spec-4370-55534-0566.fits"
"91",26.3127268026831,112,"spec-4370-55534-0545.fits"
"92",26.3349449796362,2196,"spec-4370-55534-0898.fits"
"93",26.3434731298851,1152,"spec-4370-55534-0974.fits"
"94",26.3524839199054,842,"spec-4370-55534-0534.fits"
"95",26.35471478242,2049,"spec-4370-55534-0060.fits"
"96",26.3797981061607,2066,"spec-4370-55534-0026.fits"
"97",26.388160450325,27,"spec-4370-55534-0408.fits"
"98",26.3946097088518,546,"spec-4370-55534-0402.fits"
"99",26.3952444261654,779,"spec-4370-55534-0888.fits"
"100",26.4089884956876,175,"spec-4370-55534-0056.fits"
