"","distance","i","spectrumID"
"1",21.2813507669517,1042,"spec-6734-56386-0872.fits"
"2",21.8011772498369,65,"spec-6734-56386-0031.fits"
"3",22.2794131921203,18,"spec-6734-56386-0958.fits"
"4",22.4664895083555,68,"spec-6734-56386-0412.fits"
"5",22.7936240040451,17,"spec-6734-56386-0954.fits"
"6",22.8198764707519,69,"spec-6734-56386-0456.fits"
"7",22.8594287380145,67,"spec-6734-56386-0012.fits"
"8",22.890472794407,16,"spec-6734-56386-0932.fits"
"9",23.0054706058205,65,"spec-6734-56386-0347.fits"
"10",23.0249067634176,213,"spec-6734-56386-0408.fits"
"11",23.0438457703433,15,"spec-6734-56386-0820.fits"
"12",23.0458559635847,66,"spec-6734-56386-0310.fits"
"13",23.047887205359,20,"spec-6734-56386-0542.fits"
"14",23.0705806132475,16,"spec-6734-56386-0692.fits"
"15",23.1136754793444,162,"spec-6734-56386-0664.fits"
"16",23.1588190883412,1840,"spec-6734-56386-0948.fits"
"17",23.1889823416234,64,"spec-6734-56386-0434.fits"
"18",23.1910082308786,67,"spec-6734-56386-0048.fits"
"19",23.1924942887788,214,"spec-6734-56386-0452.fits"
"20",23.254491823991,70,"spec-6734-56386-0087.fits"
"21",23.3218588912921,66,"spec-6734-56386-0280.fits"
"22",23.3495611300966,17,"spec-6734-56386-0988.fits"
"23",23.3674153545929,66,"spec-6734-56386-0006.fits"
"24",23.4346397933214,1413,"spec-6734-56386-0011.fits"
"25",23.5577046906217,67,"spec-6734-56386-0424.fits"
"26",23.5844944551392,1284,"spec-6734-56386-0400.fits"
"27",23.5853020827047,21,"spec-6734-56386-0910.fits"
"28",23.6579747792738,17,"spec-6734-56386-0662.fits"
"29",23.6760975035397,20,"spec-6734-56386-0636.fits"
"30",23.7772602883411,64,"spec-6734-56386-0242.fits"
"31",23.9273707475898,434,"spec-6734-56386-0591.fits"
"32",23.9480548237794,56,"spec-6734-56386-0858.fits"
"33",23.9983479432431,1574,"spec-6734-56386-0850.fits"
"34",24.039398050164,660,"spec-6734-56386-0120.fits"
"35",24.0576845624022,64,"spec-6734-56386-0080.fits"
"36",24.1071662941481,67,"spec-6734-56386-0338.fits"
"37",24.1121560177676,164,"spec-6734-56386-0746.fits"
"38",24.115338952126,163,"spec-6734-56386-0824.fits"
"39",24.116995275114,67,"spec-6734-56386-0192.fits"
"40",24.3176316061409,66,"spec-6734-56386-0084.fits"
"41",24.3309772864658,301,"spec-6734-56386-0592.fits"
"42",24.3894344131699,1645,"spec-6734-56386-0271.fits"
"43",24.433686557051,65,"spec-6734-56386-0204.fits"
"44",24.4366170425748,1647,"spec-6734-56386-0216.fits"
"45",24.5231767677966,1184,"spec-6734-56386-0674.fits"
"46",24.5429033999302,211,"spec-6734-56386-0444.fits"
"47",24.5553921569476,16,"spec-6734-56386-0920.fits"
"48",24.5962601496485,1045,"spec-6734-56386-0888.fits"
"49",24.6199501619541,957,"spec-6734-56386-0762.fits"
"50",24.705120743006,17,"spec-6734-56386-0574.fits"
"51",24.7473775125885,13,"spec-6734-56386-0802.fits"
"52",24.7795389040369,19,"spec-6734-56386-0264.fits"
"53",24.8100492191752,990,"spec-6734-56386-0623.fits"
"54",24.8403104903597,781,"spec-6734-56386-0164.fits"
"55",24.8821555508003,1531,"spec-6734-56386-0738.fits"
"56",24.8830388389185,2132,"spec-6734-56386-0776.fits"
"57",24.9361144436606,615,"spec-6734-56386-0904.fits"
"58",24.9494330433781,897,"spec-6734-56386-0825.fits"
"59",24.9779332612866,111,"spec-6734-56386-0232.fits"
"60",25.0043947520161,1192,"spec-6734-56386-0970.fits"
"61",25.0045003676629,173,"spec-6734-56386-0626.fits"
"62",25.0591846895513,2166,"spec-6734-56386-0783.fits"
"63",25.0903541047484,747,"spec-6734-56386-0168.fits"
"64",25.0923059901819,1010,"spec-6734-56386-0583.fits"
"65",25.122994934248,69,"spec-6734-56386-0218.fits"
"66",25.1242578943415,726,"spec-6734-56386-0302.fits"
"67",25.203368935568,292,"spec-6734-56386-0124.fits"
"68",25.2539505574887,67,"spec-6734-56386-0173.fits"
"69",25.2694465776887,16,"spec-6734-56386-0638.fits"
"70",25.3165805827478,793,"spec-6734-56386-0990.fits"
"71",25.3274551287347,873,"spec-6734-56386-0070.fits"
"72",25.340332787561,656,"spec-6734-56386-0187.fits"
"73",25.4215619000488,54,"spec-6734-56386-0843.fits"
"74",25.4335132889019,304,"spec-6734-56386-0217.fits"
"75",25.4496986258941,1277,"spec-6734-56386-0329.fits"
"76",25.4626883588003,20,"spec-6734-56386-0522.fits"
"77",25.4695037754976,356,"spec-6734-56386-0116.fits"
"78",25.4715708503833,1377,"spec-6734-56386-0202.fits"
"79",25.5373164349036,614,"spec-6734-56386-0861.fits"
"80",25.5595179530339,281,"spec-6734-56386-0131.fits"
"81",25.593088220159,63,"spec-6734-56386-0222.fits"
"82",25.597349616589,2350,"spec-6734-56386-0972.fits"
"83",25.6077836223222,258,"spec-6734-56386-0702.fits"
"84",25.615950019097,765,"spec-6734-56386-0354.fits"
"85",25.6161742088628,17,"spec-6734-56386-0628.fits"
"86",25.7181220584438,602,"spec-6734-56386-0228.fits"
"87",25.769067988309,115,"spec-6734-56386-0770.fits"
"88",25.776955617925,598,"spec-6734-56386-0122.fits"
"89",25.7862603693646,1245,"spec-6734-56386-0912.fits"
"90",25.8014617925225,718,"spec-6734-56386-0020.fits"
"91",25.8033881680817,105,"spec-6734-56386-0822.fits"
"92",25.8039630494332,870,"spec-6734-56386-0854.fits"
"93",25.8096525770334,584,"spec-6734-56386-0358.fits"
"94",25.8324506623932,673,"spec-6734-56386-0722.fits"
"95",25.847656505808,805,"spec-6734-56386-0334.fits"
"96",25.8575078083143,269,"spec-6734-56386-0018.fits"
"97",25.8611762890809,432,"spec-6734-56386-0800.fits"
"98",25.8934434703138,1652,"spec-6734-56386-0552.fits"
"99",25.9025787917926,709,"spec-6734-56386-0780.fits"
"100",25.9179598454381,818,"spec-6734-56386-0931.fits"
