"","distance","i","spectrumID"
"1",21.7486266897766,42,"spec-6005-56090-0518.fits"
"2",21.886688851176,1374,"spec-6005-56090-0590.fits"
"3",22.5134516081338,46,"spec-6005-56090-0430.fits"
"4",22.5343867874881,46,"spec-6005-56090-0019.fits"
"5",22.683950082446,844,"spec-6005-56090-0796.fits"
"6",22.7856563204509,40,"spec-6005-56090-0954.fits"
"7",23.0381096188197,41,"spec-6005-56090-0575.fits"
"8",23.091217829132,609,"spec-6005-56090-0982.fits"
"9",23.3381018682212,44,"spec-6005-56090-0610.fits"
"10",23.3950996311929,1386,"spec-6005-56090-0578.fits"
"11",23.4125738190905,38,"spec-6005-56090-0555.fits"
"12",23.4264641360578,187,"spec-6005-56090-0554.fits"
"13",23.4649980508884,1621,"spec-6005-56090-0502.fits"
"14",23.5534737900168,45,"spec-6005-56090-0016.fits"
"15",23.5985605929322,1924,"spec-6005-56090-0864.fits"
"16",23.6173647362841,1573,"spec-6005-56090-0520.fits"
"17",23.650975716418,1637,"spec-6005-56090-0352.fits"
"18",23.6631168778183,1613,"spec-6005-56090-0832.fits"
"19",23.7016709079988,44,"spec-6005-56090-0438.fits"
"20",23.8098642423635,43,"spec-6005-56090-0573.fits"
"21",23.9480604886651,41,"spec-6005-56090-0824.fits"
"22",23.9579373295934,879,"spec-6005-56090-0840.fits"
"23",24.0170960166925,1919,"spec-6005-56090-0952.fits"
"24",24.0735454412645,1946,"spec-6005-56090-0874.fits"
"25",24.1655627740488,814,"spec-6005-56090-0167.fits"
"26",24.1701054907933,195,"spec-6005-56090-0087.fits"
"27",24.2395747813923,1350,"spec-6005-56090-0664.fits"
"28",24.3005574559929,1918,"spec-6005-56090-0990.fits"
"29",24.3073409564946,366,"spec-6005-56090-0200.fits"
"30",24.3095687133309,46,"spec-6005-56090-0406.fits"
"31",24.347708945353,2079,"spec-6005-56090-0908.fits"
"32",24.3596325102664,1923,"spec-6005-56090-0949.fits"
"33",24.3834471386128,1828,"spec-6005-56090-0192.fits"
"34",24.3990077837016,1609,"spec-6005-56090-0558.fits"
"35",24.42104759376,43,"spec-6005-56090-0694.fits"
"36",24.4539079664315,1518,"spec-6005-56090-0140.fits"
"37",24.4675797723525,2338,"spec-6005-56090-0560.fits"
"38",24.5618548287717,40,"spec-6005-56090-0630.fits"
"39",24.6494894026971,299,"spec-6005-56090-0762.fits"
"40",24.691363268747,1781,"spec-6005-56090-0624.fits"
"41",24.7060446004322,2199,"spec-6005-56090-0860.fits"
"42",24.8006498158016,2188,"spec-6005-56090-0906.fits"
"43",24.8158228240685,1897,"spec-6005-56090-0950.fits"
"44",24.8759430849253,92,"spec-6005-56090-0586.fits"
"45",24.9029772137972,1579,"spec-6005-56090-0498.fits"
"46",24.9087593227657,2214,"spec-6005-56090-0688.fits"
"47",24.9291582481127,45,"spec-6005-56090-0378.fits"
"48",24.9807385686076,48,"spec-6005-56090-0392.fits"
"49",25.0182133591978,1157,"spec-6005-56090-0482.fits"
"50",25.0809225368038,40,"spec-6005-56090-0618.fits"
"51",25.083739565938,1166,"spec-6005-56090-0816.fits"
"52",25.1577180694417,2209,"spec-6005-56090-0032.fits"
"53",25.1721190507504,1922,"spec-6005-56090-0968.fits"
"54",25.1767019445276,65,"spec-6005-56090-0970.fits"
"55",25.2033329935639,1113,"spec-6005-56090-0764.fits"
"56",25.2171598667742,633,"spec-6005-56090-0288.fits"
"57",25.2362236753444,351,"spec-6005-56090-0538.fits"
"58",25.2849577326178,658,"spec-6005-56090-0844.fits"
"59",25.2886960547888,48,"spec-6005-56090-0043.fits"
"60",25.3381181472772,39,"spec-6005-56090-0858.fits"
"61",25.3455274362476,2331,"spec-6005-56090-0548.fits"
"62",25.3802338132798,624,"spec-6005-56090-0918.fits"
"63",25.4183355383439,669,"spec-6005-56090-0020.fits"
"64",25.4750812842852,38,"spec-6005-56090-0692.fits"
