"","distance","i","spectrumID"
"1",21.8393632478638,88,"spec-4378-55853-0372.fits"
"2",22.3461924329768,229,"spec-4378-55853-0432.fits"
"3",22.4417667011145,1386,"spec-4378-55853-0920.fits"
"4",22.8908908139195,1662,"spec-4378-55853-0060.fits"
"5",22.9361152763411,83,"spec-4378-55853-0288.fits"
"6",22.9831581612178,1803,"spec-4378-55853-0024.fits"
"7",23.0417610671344,82,"spec-4378-55853-0296.fits"
"8",23.0533987112449,1802,"spec-4378-55853-0051.fits"
"9",23.0824252136193,1376,"spec-4378-55853-0892.fits"
"10",23.1266683924328,1790,"spec-4378-55853-0096.fits"
"11",23.473459802688,1778,"spec-4378-55853-0102.fits"
"12",23.6399535649008,1664,"spec-4378-55853-0074.fits"
"13",23.6679255139815,1788,"spec-4378-55853-0012.fits"
"14",23.7745752168215,39,"spec-4378-55853-0596.fits"
"15",23.7904769733671,41,"spec-4378-55853-0906.fits"
"16",23.8364554857486,1788,"spec-4378-55853-0008.fits"
"17",24.0062902236175,85,"spec-4378-55853-0072.fits"
"18",24.015154715993,753,"spec-4378-55853-0846.fits"
"19",24.0236610394827,40,"spec-4378-55853-0912.fits"
"20",24.0888307646384,228,"spec-4378-55853-0454.fits"
"21",24.181097887352,1345,"spec-4378-55853-0750.fits"
"22",24.2185931323196,1810,"spec-4378-55853-0010.fits"
"23",24.2308629956018,1848,"spec-4378-55853-0291.fits"
"24",24.2377855074425,1763,"spec-4378-55853-0100.fits"
"25",24.2976005922713,185,"spec-4378-55853-0598.fits"
"26",24.3305654131178,719,"spec-4378-55853-0445.fits"
"27",24.4892395226485,229,"spec-4378-55853-0226.fits"
"28",24.5139793710593,1779,"spec-4378-55853-0124.fits"
"29",24.5500539068986,596,"spec-4378-55853-0254.fits"
"30",24.6847618282064,34,"spec-4378-55853-0934.fits"
"31",24.692827161096,1663,"spec-4378-55853-0014.fits"
"32",24.746771366389,41,"spec-4378-55853-0712.fits"
"33",24.8019495076322,41,"spec-4378-55853-0924.fits"
"34",24.8150236360201,1720,"spec-4378-55853-0876.fits"
"35",24.8492321319197,290,"spec-4378-55853-0646.fits"
"36",24.867878757284,300,"spec-4378-55853-0402.fits"
"37",25.0218293384975,1507,"spec-4378-55853-0826.fits"
"38",25.0470280252238,81,"spec-4378-55853-0152.fits"
"39",25.1266978291923,1588,"spec-4378-55853-0692.fits"
"40",25.1540912327036,41,"spec-4378-55853-0861.fits"
"41",25.1767274273564,81,"spec-4378-55853-0330.fits"
"42",25.1919056451416,1822,"spec-4378-55853-0888.fits"
"43",25.2003269446973,1799,"spec-4378-55853-0034.fits"
"44",25.2428695411779,1270,"spec-4378-55853-0293.fits"
"45",25.2796555968431,1097,"spec-4378-55853-0406.fits"
"46",25.3140381578121,40,"spec-4378-55853-0910.fits"
"47",25.3257442584718,42,"spec-4378-55853-0964.fits"
"48",25.3958506206319,1789,"spec-4378-55853-0099.fits"
"49",25.4261188335415,1717,"spec-4378-55853-0566.fits"
"50",25.4414372751949,1765,"spec-4378-55853-0828.fits"
"51",25.4666949256982,1790,"spec-4378-55853-0004.fits"
"52",25.5117569573442,187,"spec-4378-55853-0632.fits"
"53",25.5212089382986,2052,"spec-4378-55853-0026.fits"
"54",25.5245522531246,38,"spec-4378-55853-0894.fits"
"55",25.5302473530612,1798,"spec-4378-55853-0136.fits"
