"","distance","i","spectrumID"
"1",21.6558463462346,315,"spec-6172-56269-0214.fits"
"2",22.1681030053902,20,"spec-6172-56269-0993.fits"
"3",22.2209865935665,69,"spec-6172-56269-0377.fits"
"4",22.265972590988,20,"spec-6172-56269-0518.fits"
"5",22.4277541058136,20,"spec-6172-56269-0991.fits"
"6",22.6658066783932,170,"spec-6172-56269-0535.fits"
"7",22.7277387876993,216,"spec-6172-56269-0448.fits"
"8",22.7384926756605,20,"spec-6172-56269-0644.fits"
"9",22.9005605818404,69,"spec-6172-56269-0364.fits"
"10",23.2940908155898,1808,"spec-6172-56269-0968.fits"
"11",23.4645737415464,24,"spec-6172-56269-0588.fits"
"12",23.4750490137099,69,"spec-6172-56269-0008.fits"
"13",23.692475463328,18,"spec-6172-56269-0918.fits"
"14",23.8605739742466,70,"spec-6172-56269-0012.fits"
"15",23.9768225390712,1775,"spec-6172-56269-0404.fits"
"16",24.0305157807235,380,"spec-6172-56269-0474.fits"
"17",24.0534342690732,610,"spec-6172-56269-0140.fits"
"18",24.1528418639294,1808,"spec-6172-56269-0972.fits"
"19",24.2293586147596,23,"spec-6172-56269-0570.fits"
"20",24.2321970705538,2082,"spec-6172-56269-1000.fits"
"21",24.2776801313326,217,"spec-6172-56269-0128.fits"
"22",24.3559545229507,216,"spec-6172-56269-0699.fits"
"23",24.4145175667055,783,"spec-6172-56269-0706.fits"
"24",24.4560072640786,1809,"spec-6172-56269-0888.fits"
"25",24.4590061674462,654,"spec-6172-56269-0742.fits"
"26",24.485698441053,1193,"spec-6172-56269-0574.fits"
"27",24.5043942923832,2026,"spec-6172-56269-0116.fits"
"28",24.6007799051323,2005,"spec-6172-56269-0234.fits"
"29",24.6724640752252,72,"spec-6172-56269-0084.fits"
"30",24.7898710745931,1808,"spec-6172-56269-0924.fits"
"31",24.79722764219,1814,"spec-6172-56269-0900.fits"
"32",24.8611385886892,1397,"spec-6172-56269-0775.fits"
"33",24.8861661702862,1826,"spec-6172-56269-0926.fits"
"34",24.9704375520567,18,"spec-6172-56269-0610.fits"
"35",25.0018882555361,1821,"spec-6172-56269-0896.fits"
"36",25.0368394836783,1829,"spec-6172-56269-0988.fits"
"37",25.0751773870327,1438,"spec-6172-56269-0996.fits"
"38",25.0895222971488,71,"spec-6172-56269-0486.fits"
"39",25.1166433121286,1843,"spec-6172-56269-0921.fits"
"40",25.1237667698158,1809,"spec-6172-56269-0922.fits"
"41",25.1306389097999,177,"spec-6172-56269-0970.fits"
"42",25.1456802042708,1834,"spec-6172-56269-0971.fits"
"43",25.1498943324102,1739,"spec-6172-56269-0786.fits"
"44",25.1811368686561,1813,"spec-6172-56269-0892.fits"
"45",25.2036262231569,2191,"spec-6172-56269-0502.fits"
"46",25.2234513691295,1816,"spec-6172-56269-0883.fits"
"47",25.23686069447,450,"spec-6172-56269-0686.fits"
"48",25.2393227876926,1860,"spec-6172-56269-0592.fits"
"49",25.2962186549717,1742,"spec-6172-56269-0940.fits"
"50",25.3035369164213,2275,"spec-6172-56269-0990.fits"
"51",25.3274875595219,630,"spec-6172-56269-0134.fits"
"52",25.3526141974466,679,"spec-6172-56269-0228.fits"
"53",25.4015734871513,19,"spec-6172-56269-0952.fits"
"54",25.419249646753,2238,"spec-6172-56269-0160.fits"
"55",25.4358039291851,2154,"spec-6172-56269-0754.fits"
"56",25.4800828770311,2032,"spec-6172-56269-0856.fits"
"57",25.5060275211046,1689,"spec-6172-56269-0462.fits"
"58",25.5176731706372,708,"spec-6172-56269-0850.fits"
"59",25.5521325611459,1805,"spec-6172-56269-0934.fits"
"60",25.5856683067916,2015,"spec-6172-56269-0586.fits"
"61",25.6343155531575,1192,"spec-6172-56269-0016.fits"
"62",25.747843016898,157,"spec-6172-56269-0442.fits"
"63",25.7557596900456,2000,"spec-6172-56269-0933.fits"
"64",25.7695605132946,1810,"spec-6172-56269-0938.fits"
"65",25.7724567045482,164,"spec-6172-56269-0964.fits"
"66",25.8546181748766,1825,"spec-6172-56269-0890.fits"
"67",25.8993994362068,2375,"spec-6172-56269-0048.fits"
"68",25.9082595261635,2077,"spec-6172-56269-0770.fits"
"69",25.9410251164505,1785,"spec-6172-56269-0546.fits"
"70",25.9413435921964,69,"spec-6172-56269-0274.fits"
"71",25.9539605907088,771,"spec-6172-56269-0540.fits"
"72",25.967105421199,201,"spec-6172-56269-0618.fits"
"73",25.9960821369214,2330,"spec-6172-56269-0724.fits"
"74",26.0094193240234,1273,"spec-6172-56269-0164.fits"
"75",26.0156011718767,1816,"spec-6172-56269-0939.fits"
"76",26.0443429899649,98,"spec-6172-56269-0412.fits"
"77",26.0731292992113,25,"spec-6172-56269-0566.fits"
"78",26.0747922727242,1844,"spec-6172-56269-0930.fits"
"79",26.1113335348223,68,"spec-6172-56269-0332.fits"
"80",26.1225232476008,408,"spec-6172-56269-0606.fits"
"81",26.125114812555,2018,"spec-6172-56269-0268.fits"
"82",26.1261270279802,1843,"spec-6172-56269-0894.fits"
"83",26.1385746929168,2238,"spec-6172-56269-0188.fits"
"84",26.1460625931244,1538,"spec-6172-56269-0078.fits"
"85",26.1460660779189,1810,"spec-6172-56269-0840.fits"
"86",26.1494223563183,23,"spec-6172-56269-0677.fits"
"87",26.1501482931831,2363,"spec-6172-56269-0722.fits"
"88",26.1656064362459,2314,"spec-6172-56269-0798.fits"
"89",26.174750978798,2249,"spec-6172-56269-0110.fits"
"90",26.1850658895451,687,"spec-6172-56269-0318.fits"
"91",26.1896574173657,751,"spec-6172-56269-0774.fits"
"92",26.1977418909464,634,"spec-6172-56269-0666.fits"
"93",26.2145464413687,200,"spec-6172-56269-0270.fits"
"94",26.2463854395853,2085,"spec-6172-56269-0994.fits"
"95",26.2526262561688,459,"spec-6172-56269-0986.fits"
"96",26.2584786353673,440,"spec-6172-56269-0282.fits"
"97",26.2644155014071,1615,"spec-6172-56269-0108.fits"
"98",26.2928239389024,467,"spec-6172-56269-0158.fits"
"99",26.3013006337561,1842,"spec-6172-56269-0884.fits"
"100",26.3446831029783,67,"spec-6172-56269-0087.fits"
