"","distance","i","spectrumID"
"1",21.2726319544077,951,"spec-4665-56209-0942.fits"
"2",22.6990416300252,1625,"spec-4665-56209-0242.fits"
"3",22.7645581941002,19,"spec-4665-56209-0536.fits"
"4",22.9450448816005,1558,"spec-4665-56209-0202.fits"
"5",22.972823028964,1144,"spec-4665-56209-0692.fits"
"6",23.0201656959253,73,"spec-4665-56209-0204.fits"
"7",23.0317703352932,212,"spec-4665-56209-0055.fits"
"8",23.0455281025973,1881,"spec-4665-56209-0522.fits"
"9",23.136081040076,165,"spec-4665-56209-0666.fits"
"10",23.2565469379626,67,"spec-4665-56209-0494.fits"
"11",23.307420949123,19,"spec-4665-56209-0504.fits"
"12",23.3084844258874,164,"spec-4665-56209-0858.fits"
"13",23.3903701649947,69,"spec-4665-56209-0170.fits"
"14",23.7983955863959,160,"spec-4665-56209-0757.fits"
"15",23.8382515875102,2030,"spec-4665-56209-0370.fits"
"16",24.186003062221,170,"spec-4665-56209-0618.fits"
"17",24.2707197813541,1894,"spec-4665-56209-0168.fits"
"18",24.3072926722144,1596,"spec-4665-56209-0658.fits"
"19",24.3189972625969,68,"spec-4665-56209-0378.fits"
"20",24.4056659031193,17,"spec-4665-56209-0954.fits"
"21",24.6809367563827,503,"spec-4665-56209-0696.fits"
"22",24.6813227485031,1918,"spec-4665-56209-0218.fits"
"23",24.7577751225275,221,"spec-4665-56209-0388.fits"
"24",24.927394148588,946,"spec-4665-56209-0472.fits"
"25",24.9500054882033,67,"spec-4665-56209-0334.fits"
"26",24.9611085948844,167,"spec-4665-56209-0386.fits"
"27",24.9731005494679,1238,"spec-4665-56209-0314.fits"
"28",25.0471577659483,18,"spec-4665-56209-0926.fits"
"29",25.1701971888168,1427,"spec-4665-56209-0952.fits"
"30",25.1724667725104,1261,"spec-4665-56209-0530.fits"
"31",25.3237257095906,1188,"spec-4665-56209-0508.fits"
"32",25.3359475851452,2050,"spec-4665-56209-0098.fits"
"33",25.3551733566684,69,"spec-4665-56209-0230.fits"
"34",25.5229895974621,110,"spec-4665-56209-0888.fits"
"35",25.5429253015674,507,"spec-4665-56209-0836.fits"
"36",25.5714926934386,71,"spec-4665-56209-0428.fits"
"37",25.6348714104119,2121,"spec-4665-56209-0332.fits"
"38",25.6621141465034,829,"spec-4665-56209-0012.fits"
"39",25.7245351451745,869,"spec-4665-56209-0208.fits"
"40",25.7459476786355,1885,"spec-4665-56209-0162.fits"
"41",25.7523462349741,1133,"spec-4665-56209-0754.fits"
"42",25.8041990620437,965,"spec-4665-56209-0414.fits"
"43",25.805720789924,1140,"spec-4665-56209-0768.fits"
"44",25.8249210506278,31,"spec-4665-56209-0668.fits"
"45",25.8695580698331,1679,"spec-4665-56209-0286.fits"
"46",25.9477667682498,707,"spec-4665-56209-0672.fits"
"47",26.021449589713,406,"spec-4665-56209-0730.fits"
"48",26.0603270690489,2129,"spec-4665-56209-0330.fits"
"49",26.0823681191081,2126,"spec-4665-56209-0192.fits"
"50",26.0914136740376,824,"spec-4665-56209-0222.fits"
"51",26.1072782462924,838,"spec-4665-56209-0232.fits"
"52",26.1073098699723,2269,"spec-4665-56209-0928.fits"
"53",26.1112991324451,1948,"spec-4665-56209-0081.fits"
"54",26.1315821745596,736,"spec-4665-56209-0722.fits"
"55",26.1389916218869,70,"spec-4665-56209-0226.fits"
"56",26.146349720412,2330,"spec-4665-56209-0256.fits"
"57",26.1479620940959,1897,"spec-4665-56209-0532.fits"
"58",26.1618072965451,1857,"spec-4665-56209-0945.fits"
"59",26.1664906329719,2094,"spec-4665-56209-0642.fits"
"60",26.2236614843591,337,"spec-4665-56209-0082.fits"
"61",26.2434297119083,1909,"spec-4665-56209-0246.fits"
"62",26.2540186225517,1002,"spec-4665-56209-0734.fits"
"63",26.2585934078038,205,"spec-4665-56209-0392.fits"
"64",26.2658729360796,1768,"spec-4665-56209-0596.fits"
"65",26.3090294320808,22,"spec-4665-56209-0548.fits"
"66",26.3455392672457,107,"spec-4665-56209-0854.fits"
"67",26.347879695687,1654,"spec-4665-56209-0516.fits"
"68",26.3669751002732,1890,"spec-4665-56209-0003.fits"
"69",26.4032645161304,857,"spec-4665-56209-0394.fits"
"70",26.4199706957827,55,"spec-4665-56209-0632.fits"
"71",26.4291479999655,1016,"spec-4665-56209-0944.fits"
"72",26.4412943376113,847,"spec-4665-56209-0198.fits"
"73",26.4488189962785,2124,"spec-4665-56209-0258.fits"
"74",26.4554385370057,2277,"spec-4665-56209-0852.fits"
"75",26.4621540758273,185,"spec-4665-56209-0066.fits"
"76",26.4645262947962,1548,"spec-4665-56209-0998.fits"
"77",26.4846255908229,1497,"spec-4665-56209-0507.fits"
"78",26.488899371211,386,"spec-4665-56209-0046.fits"
"79",26.4900937556712,2050,"spec-4665-56209-0502.fits"
"80",26.4996452072413,178,"spec-4665-56209-0614.fits"
"81",26.5170518430873,2294,"spec-4665-56209-0648.fits"
"82",26.5193932850519,19,"spec-4665-56209-0486.fits"
"83",26.5293261160363,20,"spec-4665-56209-0380.fits"
"84",26.5427281051346,266,"spec-4665-56209-0278.fits"
"85",26.5471960932947,243,"spec-4665-56209-0586.fits"
"86",26.5752856587824,174,"spec-4665-56209-0736.fits"
"87",26.5842524502078,1349,"spec-4665-56209-0840.fits"
"88",26.6011186824005,2330,"spec-4665-56209-0266.fits"
"89",26.6071846532639,284,"spec-4665-56209-0072.fits"
"90",26.6105522830178,1672,"spec-4665-56209-0862.fits"
"91",26.621461342711,2312,"spec-4665-56209-0574.fits"
"92",26.6333157122265,2206,"spec-4665-56209-0228.fits"
"93",26.650949053491,1472,"spec-4665-56209-0790.fits"
"94",26.6893854307419,258,"spec-4665-56209-0950.fits"
"95",26.6943961523881,461,"spec-4665-56209-0180.fits"
"96",26.6994582242116,2206,"spec-4665-56209-0186.fits"
"97",26.7022444282096,240,"spec-4665-56209-0602.fits"
"98",26.7090202953757,2339,"spec-4665-56209-0572.fits"
"99",26.7095934694759,2338,"spec-4665-56209-0312.fits"
"100",26.7148008066064,422,"spec-4665-56209-0058.fits"
