"","distance","i","spectrumID"
"1",21.697829635101,44,"spec-5284-55866-0512.fits"
"2",22.1013555481871,88,"spec-5284-55866-0208.fits"
"3",22.1378445512844,83,"spec-5284-55866-0084.fits"
"4",22.2949860465271,1353,"spec-5284-55866-0917.fits"
"5",22.3145679347763,635,"spec-5284-55866-0774.fits"
"6",22.5965727463269,84,"spec-5284-55866-0039.fits"
"7",22.6286668608317,82,"spec-5284-55866-0260.fits"
"8",22.9388821098708,43,"spec-5284-55866-0906.fits"
"9",23.0049602926451,41,"spec-5284-55866-0843.fits"
"10",23.0054429737863,227,"spec-5284-55866-0478.fits"
"11",23.0340034979022,83,"spec-5284-55866-0438.fits"
"12",23.0620864617195,185,"spec-5284-55866-0951.fits"
"13",23.1229262687521,82,"spec-5284-55866-0061.fits"
"14",23.2212620323421,45,"spec-5284-55866-0904.fits"
"15",23.3288126772152,82,"spec-5284-55866-0196.fits"
"16",23.3663785548483,41,"spec-5284-55866-0746.fits"
"17",23.3842060089133,1069,"spec-5284-55866-0676.fits"
"18",23.4031583907311,679,"spec-5284-55866-0173.fits"
"19",23.4289127958636,1827,"spec-5284-55866-0508.fits"
"20",23.4460511621955,887,"spec-5284-55866-0634.fits"
"21",23.5183035111537,84,"spec-5284-55866-0158.fits"
"22",23.5244883535546,39,"spec-5284-55866-0698.fits"
"23",23.5589882132456,1661,"spec-5284-55866-0108.fits"
"24",23.6309249967028,1865,"spec-5284-55866-0445.fits"
"25",23.759687751633,187,"spec-5284-55866-0650.fits"
"26",23.7788691507276,1662,"spec-5284-55866-0258.fits"
"27",23.7961040974061,83,"spec-5284-55866-0045.fits"
"28",23.8203142344859,238,"spec-5284-55866-0298.fits"
"29",23.8322886109706,595,"spec-5284-55866-0160.fits"
"30",23.8859629200086,1675,"spec-5284-55866-0756.fits"
"31",23.9184512703245,145,"spec-5284-55866-0124.fits"
"32",23.9855709951143,235,"spec-5284-55866-0314.fits"
"33",23.990164372613,555,"spec-5284-55866-0736.fits"
"34",23.9952862798198,1878,"spec-5284-55866-0008.fits"
"35",24.0097248433353,190,"spec-5284-55866-0550.fits"
"36",24.013827229295,456,"spec-5284-55866-0822.fits"
"37",24.0506555315492,85,"spec-5284-55866-0270.fits"
"38",24.0752325162136,42,"spec-5284-55866-0888.fits"
"39",24.0771018989794,228,"spec-5284-55866-0170.fits"
"40",24.0827950321715,1394,"spec-5284-55866-0126.fits"
"41",24.0921639679125,1668,"spec-5284-55866-0168.fits"
"42",24.2500768081833,1418,"spec-5284-55866-0407.fits"
"43",24.2915946688648,86,"spec-5284-55866-0480.fits"
"44",24.354254941026,42,"spec-5284-55866-0768.fits"
"45",24.410537608527,1429,"spec-5284-55866-0420.fits"
"46",24.5024362515056,41,"spec-5284-55866-0610.fits"
"47",24.5344661064114,1386,"spec-5284-55866-0722.fits"
"48",24.5425326919828,1389,"spec-5284-55866-0189.fits"
"49",24.5506691527056,188,"spec-5284-55866-0764.fits"
"50",24.5759508839007,231,"spec-5284-55866-0204.fits"
"51",24.6151570283392,1375,"spec-5284-55866-0530.fits"
"52",24.6159980793758,144,"spec-5284-55866-0128.fits"
"53",24.6249209903247,82,"spec-5284-55866-0364.fits"
"54",24.7037569418233,1738,"spec-5284-55866-0466.fits"
"55",24.7061426303368,1384,"spec-5284-55866-0599.fits"
"56",24.7105696066424,198,"spec-5284-55866-1000.fits"
"57",24.7347596002761,185,"spec-5284-55866-0826.fits"
"58",24.7676639920273,44,"spec-5284-55866-0528.fits"
"59",24.8071287164601,712,"spec-5284-55866-0086.fits"
"60",24.8303679600791,1396,"spec-5284-55866-0434.fits"
"61",24.8345846078915,229,"spec-5284-55866-0412.fits"
"62",24.8951768617266,553,"spec-5284-55866-0620.fits"
"63",24.902167218228,2204,"spec-5284-55866-0556.fits"
"64",24.9283852563731,1416,"spec-5284-55866-0464.fits"
"65",24.9497536579303,1001,"spec-5284-55866-0748.fits"
"66",24.9568364292396,84,"spec-5284-55866-0216.fits"
"67",25.0067644472601,82,"spec-5284-55866-0250.fits"
"68",25.0077809339609,45,"spec-5284-55866-0600.fits"
"69",25.0340901210956,594,"spec-5284-55866-0384.fits"
"70",25.0844206966754,2280,"spec-5284-55866-0047.fits"
"71",25.1058028291506,236,"spec-5284-55866-0202.fits"
"72",25.1127730617082,229,"spec-5284-55866-0296.fits"
"73",25.1276140277116,1400,"spec-5284-55866-0448.fits"
