"","distance","i","spectrumID"
"1",21.4077913649975,1369,"spec-6496-56363-0982.fits"
"2",21.7412977872088,23,"spec-6496-56363-0502.fits"
"3",21.7847974000717,71,"spec-6496-56363-0447.fits"
"4",21.7983192288449,1336,"spec-6496-56363-0584.fits"
"5",22.2523781658272,24,"spec-6496-56363-0986.fits"
"6",22.3089782188499,1176,"spec-6496-56363-0238.fits"
"7",22.4806942177759,71,"spec-6496-56363-0490.fits"
"8",22.536580992652,73,"spec-6496-56363-0202.fits"
"9",22.5554637533494,1102,"spec-6496-56363-0914.fits"
"10",22.7018929239897,375,"spec-6496-56363-0384.fits"
"11",23.0410405007098,1369,"spec-6496-56363-0820.fits"
"12",23.0721499660672,217,"spec-6496-56363-0404.fits"
"13",23.1311781635003,169,"spec-6496-56363-0572.fits"
"14",23.3595947057428,1649,"spec-6496-56363-0483.fits"
"15",23.4723316104576,1732,"spec-6496-56363-0448.fits"
"16",23.6190926791382,829,"spec-6496-56363-0836.fits"
"17",23.971966110651,23,"spec-6496-56363-0515.fits"
"18",24.1262761662466,23,"spec-6496-56363-0956.fits"
"19",24.1303154125959,1711,"spec-6496-56363-0180.fits"
"20",24.339058165148,168,"spec-6496-56363-0912.fits"
"21",24.35832951478,20,"spec-6496-56363-0908.fits"
"22",24.5241050916984,69,"spec-6496-56363-0336.fits"
"23",24.6395998337061,1643,"spec-6496-56363-0270.fits"
"24",24.6757765363561,163,"spec-6496-56363-0533.fits"
"25",24.754014313778,595,"spec-6496-56363-0860.fits"
"26",24.7906684753066,2171,"spec-6496-56363-0666.fits"
"27",24.7910218496991,1799,"spec-6496-56363-0044.fits"
"28",24.8626217576424,747,"spec-6496-56363-0790.fits"
"29",25.033568242303,1111,"spec-6496-56363-0082.fits"
"30",25.0585929684746,71,"spec-6496-56363-0168.fits"
"31",25.064422105371,324,"spec-6496-56363-0232.fits"
"32",25.0965012294768,1383,"spec-6496-56363-0924.fits"
"33",25.1396344527944,71,"spec-6496-56363-0038.fits"
"34",25.1622097596013,71,"spec-6496-56363-0021.fits"
"35",25.1874241617137,181,"spec-6496-56363-0822.fits"
"36",25.2128389499162,698,"spec-6496-56363-0156.fits"
"37",25.2395328338068,250,"spec-6496-56363-0841.fits"
"38",25.2686568997807,167,"spec-6496-56363-0472.fits"
