"","distance","i","spectrumID"
"1",21.1860885660717,178,"spec-3651-55247-0428.fits"
"2",21.3734673620792,220,"spec-3651-55247-0434.fits"
"3",21.5335203059644,56,"spec-3651-55247-0506.fits"
"4",21.8893178931245,1399,"spec-3651-55247-0754.fits"
"5",21.893169076393,73,"spec-3651-55247-0042.fits"
"6",21.9931438311951,57,"spec-3651-55247-0978.fits"
"7",22.0285487712798,72,"spec-3651-55247-0044.fits"
"8",22.1257376805477,53,"spec-3651-55247-0634.fits"
"9",22.2555786690356,1694,"spec-3651-55247-0584.fits"
"10",22.2804984012645,53,"spec-3651-55247-0828.fits"
"11",22.3016497878562,219,"spec-3651-55247-0324.fits"
"12",22.4360134300848,58,"spec-3651-55247-0884.fits"
"13",22.6340810521467,1641,"spec-3651-55247-0876.fits"
"14",22.6919884213341,563,"spec-3651-55247-0503.fits"
"15",22.7218119967441,200,"spec-3651-55247-0816.fits"
"16",22.76334367627,201,"spec-3651-55247-0521.fits"
"17",22.817043796999,1365,"spec-3651-55247-0548.fits"
"18",22.819657172601,1651,"spec-3651-55247-0422.fits"
"19",23.1962757162451,222,"spec-3651-55247-0168.fits"
"20",23.259804148559,688,"spec-3651-55247-0784.fits"
"21",23.2711189407281,54,"spec-3651-55247-0752.fits"
"22",23.3400801139891,706,"spec-3651-55247-0322.fits"
"23",23.460421728387,75,"spec-3651-55247-0104.fits"
"24",23.5782335040056,1650,"spec-3651-55247-0228.fits"
"25",23.5909794866738,1447,"spec-3651-55247-0609.fits"
"26",23.5980738876902,1386,"spec-3651-55247-0560.fits"
"27",23.8116876223076,1363,"spec-3651-55247-0504.fits"
"28",23.8215896160459,156,"spec-3651-55247-0666.fits"
"29",23.8686482976265,498,"spec-3651-55247-0362.fits"
"30",24.1125356594988,1385,"spec-3651-55247-0498.fits"
"31",24.1658317797243,1364,"spec-3651-55247-0580.fits"
"32",24.3266987376445,75,"spec-3651-55247-0402.fits"
"33",24.3335037316166,1895,"spec-3651-55247-0206.fits"
"34",24.3582968001662,1416,"spec-3651-55247-0527.fits"
"35",24.4374480911792,1687,"spec-3651-55247-0858.fits"
"36",24.452863647376,385,"spec-3651-55247-0606.fits"
"37",24.4654197930434,969,"spec-3651-55247-0482.fits"
"38",24.7479044610363,1843,"spec-3651-55247-0226.fits"
"39",24.9211348810086,1417,"spec-3651-55247-0531.fits"
"40",24.9341485791847,671,"spec-3651-55247-0118.fits"
"41",25.0291331384658,189,"spec-3651-55247-0618.fits"
"42",25.1993268493313,1609,"spec-3651-55247-0280.fits"
"43",25.2092516305706,56,"spec-3651-55247-0698.fits"
"44",25.4035174171717,74,"spec-3651-55247-0310.fits"
"45",25.4707939270746,1464,"spec-3651-55247-0360.fits"
"46",25.4729214195617,1130,"spec-3651-55247-0720.fits"
"47",25.4895460858087,2110,"spec-3651-55247-0146.fits"
"48",25.5171548310588,1182,"spec-3651-55247-0537.fits"
"49",25.6616788345093,1806,"spec-3651-55247-0330.fits"
"50",25.6722328623189,1467,"spec-3651-55247-0525.fits"
"51",25.6960072035852,355,"spec-3651-55247-0550.fits"
"52",25.7044402733914,2139,"spec-3651-55247-0775.fits"
"53",25.746421642199,1848,"spec-3651-55247-0276.fits"
"54",25.7948328431664,681,"spec-3651-55247-0514.fits"
"55",25.815712691759,2316,"spec-3651-55247-0173.fits"
