"","distance","i","spectrumID"
"1",22.0147888973991,229,"spec-5144-55829-0464.fits"
"2",22.0215392660222,1396,"spec-5144-55829-0341.fits"
"3",22.223766083863,180,"spec-5144-55829-0552.fits"
"4",22.2643666372723,1396,"spec-5144-55829-0250.fits"
"5",22.7230177951917,240,"spec-5144-55829-0473.fits"
"6",22.8702664906903,83,"spec-5144-55829-0428.fits"
"7",22.9961903992239,183,"spec-5144-55829-0524.fits"
"8",23.0691372174571,1717,"spec-5144-55829-0560.fits"
"9",23.0823707862953,241,"spec-5144-55829-0025.fits"
"10",23.1750346431681,1717,"spec-5144-55829-0531.fits"
"11",23.1842440491323,1344,"spec-5144-55829-0866.fits"
"12",23.3168767401788,1345,"spec-5144-55829-0663.fits"
"13",23.4444395713594,30,"spec-5144-55829-0668.fits"
"14",23.4675070208018,1899,"spec-5144-55829-0605.fits"
"15",23.5280041238502,1418,"spec-5144-55829-0437.fits"
"16",23.5463506766103,83,"spec-5144-55829-0036.fits"
"17",23.5573612218683,1789,"spec-5144-55829-0898.fits"
"18",23.5691441294532,957,"spec-5144-55829-0667.fits"
"19",23.6900890995889,176,"spec-5144-55829-0583.fits"
"20",23.7068726218932,228,"spec-5144-55829-0154.fits"
"21",23.7491788353724,180,"spec-5144-55829-0664.fits"
"22",23.7791084092326,85,"spec-5144-55829-0049.fits"
"23",23.9257454866372,83,"spec-5144-55829-0407.fits"
"24",23.9391253572144,833,"spec-5144-55829-0959.fits"
"25",23.9811244307924,183,"spec-5144-55829-0862.fits"
"26",24.0521277210741,186,"spec-5144-55829-0706.fits"
"27",24.0875228501029,223,"spec-5144-55829-0490.fits"
"28",24.1392526524088,179,"spec-5144-55829-0510.fits"
"29",24.2325960238923,167,"spec-5144-55829-0519.fits"
"30",24.2394457835513,1372,"spec-5144-55829-0904.fits"
"31",24.3874228848045,2,"spec-5144-55829-0477.fits"
"32",24.3950633895761,226,"spec-5144-55829-0013.fits"
"33",24.5344648811455,30,"spec-5144-55829-0689.fits"
"34",24.6151979241044,2028,"spec-5144-55829-0566.fits"
"35",24.7111705201976,366,"spec-5144-55829-0408.fits"
"36",24.7299083866186,172,"spec-5144-55829-0755.fits"
"37",24.9678338686886,224,"spec-5144-55829-0493.fits"
"38",25.0024074869312,2072,"spec-5144-55829-0913.fits"
"39",25.0819025478511,177,"spec-5144-55829-0640.fits"
"40",25.1131780687328,81,"spec-5144-55829-0092.fits"
"41",25.1247824966228,435,"spec-5144-55829-0382.fits"
"42",25.1284366979097,2231,"spec-5144-55829-0628.fits"
"43",25.1334923402457,1396,"spec-5144-55829-0319.fits"
"44",25.2139439367165,40,"spec-5144-55829-0943.fits"
"45",25.2219762100092,1424,"spec-5144-55829-0370.fits"
"46",25.2252572142359,2059,"spec-5144-55829-0915.fits"
