"","distance","i","spectrumID"
"1",21.2750008180702,1381,"spec-4271-55507-0507.fits"
"2",21.2896370632884,37,"spec-4271-55507-0547.fits"
"3",22.0560886979605,35,"spec-4271-55507-0988.fits"
"4",22.4524417175638,1710,"spec-4271-55507-0450.fits"
"5",22.6307406474097,67,"spec-4271-55507-0410.fits"
"6",22.8576031467042,1731,"spec-4271-55507-0488.fits"
"7",22.9406083268856,67,"spec-4271-55507-0039.fits"
"8",23.2076511463653,185,"spec-4271-55507-0748.fits"
"9",23.292053940585,36,"spec-4271-55507-0982.fits"
"10",23.3122473519375,65,"spec-4271-55507-0396.fits"
"11",23.4967918489562,665,"spec-4271-55507-0620.fits"
"12",23.5081680173142,70,"spec-4271-55507-0496.fits"
"13",23.7032920983013,1646,"spec-4271-55507-0068.fits"
"14",23.7071025355189,696,"spec-4271-55507-0366.fits"
"15",23.7431562596638,1951,"spec-4271-55507-0846.fits"
"16",23.7718275581122,614,"spec-4271-55507-0369.fits"
"17",23.8035244442884,1175,"spec-4271-55507-0514.fits"
"18",23.8389439619028,1602,"spec-4271-55507-0993.fits"
"19",23.844214421522,1701,"spec-4271-55507-0826.fits"
"20",24.0312496872271,37,"spec-4271-55507-0607.fits"
"21",24.1478600928876,1447,"spec-4271-55507-0531.fits"
"22",24.1538763281101,1723,"spec-4271-55507-0578.fits"
"23",24.1711864796561,1995,"spec-4271-55507-0862.fits"
"24",24.2319385462882,1950,"spec-4271-55507-0444.fits"
"25",24.2770207268041,1694,"spec-4271-55507-0545.fits"
"26",24.296444966684,179,"spec-4271-55507-0632.fits"
"27",24.3130101273872,2371,"spec-4271-55507-0356.fits"
"28",24.3221743854363,1685,"spec-4271-55507-0528.fits"
"29",24.3361204322984,1947,"spec-4271-55507-0782.fits"
"30",24.3487899593742,2016,"spec-4271-55507-0132.fits"
"31",24.4429101576683,1912,"spec-4271-55507-0600.fits"
"32",24.5153942709339,2240,"spec-4271-55507-0630.fits"
