"","distance","i","spectrumID"
"1",21.5486005721465,1434,"spec-4471-55617-0420.fits"
"2",21.7373084476604,44,"spec-4471-55617-0988.fits"
"3",21.8089641939011,1423,"spec-4471-55617-0302.fits"
"4",21.9374702252883,93,"spec-4471-55617-0004.fits"
"5",21.9727227325829,1433,"spec-4471-55617-0014.fits"
"6",22.0861304737335,89,"spec-4471-55617-0036.fits"
"7",22.1034074841536,1401,"spec-4471-55617-0418.fits"
"8",22.1221065061839,234,"spec-4471-55617-0028.fits"
"9",22.1754161599676,1433,"spec-4471-55617-0132.fits"
"10",22.2235116486598,87,"spec-4471-55617-0144.fits"
"11",22.2429394295046,1433,"spec-4471-55617-0444.fits"
"12",22.4365147944282,39,"spec-4471-55617-0748.fits"
"13",22.5886605245121,1666,"spec-4471-55617-0489.fits"
"14",22.6519181902841,39,"spec-4471-55617-0503.fits"
"15",22.7454391715244,1387,"spec-4471-55617-0630.fits"
"16",22.937294836167,1666,"spec-4471-55617-0490.fits"
"17",23.0539410524117,89,"spec-4471-55617-0045.fits"
"18",23.0694969641601,390,"spec-4471-55617-0297.fits"
"19",23.1491348425248,191,"spec-4471-55617-0624.fits"
"20",23.1543588333712,87,"spec-4471-55617-0158.fits"
"21",23.2149325940619,1619,"spec-4471-55617-0898.fits"
"22",23.3253057446753,1401,"spec-4471-55617-0088.fits"
"23",23.325912314801,88,"spec-4471-55617-0448.fits"
"24",23.3874933274889,90,"spec-4471-55617-0369.fits"
"25",23.5493041305803,1619,"spec-4471-55617-0572.fits"
"26",23.6243998536213,40,"spec-4471-55617-0920.fits"
"27",23.6477839275727,40,"spec-4471-55617-0604.fits"
"28",23.7047484195541,1554,"spec-4471-55617-0741.fits"
"29",23.8358531750149,1575,"spec-4471-55617-0007.fits"
"30",23.8544914931848,92,"spec-4471-55617-0312.fits"
"31",24.4522673966121,1423,"spec-4471-55617-0200.fits"
"32",24.4702575523599,1763,"spec-4471-55617-0784.fits"
"33",24.5287114543513,92,"spec-4471-55617-0350.fits"
"34",24.5331119844301,41,"spec-4471-55617-0830.fits"
"35",24.6137399466247,727,"spec-4471-55617-0276.fits"
"36",24.6526339610668,90,"spec-4471-55617-0172.fits"
"37",24.6663616510093,1619,"spec-4471-55617-0812.fits"
"38",24.6722484554966,189,"spec-4471-55617-0752.fits"
"39",24.7212648681254,1618,"spec-4471-55617-0912.fits"
"40",24.8708165992969,236,"spec-4471-55617-0374.fits"
"41",24.9132535833438,2232,"spec-4471-55617-0064.fits"
"42",24.9161090485983,2138,"spec-4471-55617-0664.fits"
"43",24.9280229098734,857,"spec-4471-55617-0194.fits"
"44",24.9581405858754,2212,"spec-4471-55617-0383.fits"
"45",24.980178588776,11,"spec-4471-55617-0148.fits"
"46",24.9833729729104,2420,"spec-4471-55617-0422.fits"
"47",25.0069266024313,165,"spec-4471-55617-0240.fits"
"48",25.0992209407015,43,"spec-4471-55617-0724.fits"
"49",25.1231492886819,185,"spec-4471-55617-0542.fits"
"50",25.2637175805397,1270,"spec-4471-55617-0436.fits"
"51",25.3152830726954,89,"spec-4471-55617-0134.fits"
"52",25.3430741807094,150,"spec-4471-55617-0916.fits"
"53",25.3901437665995,2289,"spec-4471-55617-0313.fits"
"54",25.4203606268231,1599,"spec-4471-55617-0232.fits"
"55",25.4789105285067,46,"spec-4471-55617-0820.fits"
"56",25.5021349524959,1195,"spec-4471-55617-0030.fits"
"57",25.5113040356946,88,"spec-4471-55617-0034.fits"
"58",25.5405614904614,90,"spec-4471-55617-0364.fits"
"59",25.5814434221252,40,"spec-4471-55617-0896.fits"
"60",25.6175375904097,42,"spec-4471-55617-0844.fits"
"61",25.6407347415302,130,"spec-4471-55617-0400.fits"
"62",25.6427820928842,195,"spec-4471-55617-0070.fits"
"63",25.6457986389572,42,"spec-4471-55617-0968.fits"
"64",25.7231378359577,533,"spec-4471-55617-0290.fits"
"65",25.7354120716382,533,"spec-4471-55617-0822.fits"
"66",25.742998770425,336,"spec-4471-55617-0803.fits"
"67",25.8088355509228,882,"spec-4471-55617-0206.fits"
"68",25.8342931965986,143,"spec-4471-55617-0684.fits"
"69",25.9364738269478,1994,"spec-4471-55617-0011.fits"
