"","distance","i","spectrumID"
"1",21.9212274154623,1349,"spec-4694-55649-0764.fits"
"2",21.9538510108002,1370,"spec-4694-55649-0576.fits"
"3",21.9554276742327,86,"spec-4694-55649-0490.fits"
"4",22.8220801214402,37,"spec-4694-55649-0510.fits"
"5",22.9825193741113,1382,"spec-4694-55649-0772.fits"
"6",22.9943355373657,1670,"spec-4694-55649-0776.fits"
"7",23.1963024275001,1430,"spec-4694-55649-0356.fits"
"8",23.2059029076996,1514,"spec-4694-55649-0766.fits"
"9",23.2839853112029,1479,"spec-4694-55649-0324.fits"
"10",23.5021937557398,86,"spec-4694-55649-0454.fits"
"11",23.5520363214668,1741,"spec-4694-55649-0292.fits"
"12",23.654585061699,2013,"spec-4694-55649-0100.fits"
"13",23.7123923151028,39,"spec-4694-55649-0513.fits"
"14",23.8683530913266,1431,"spec-4694-55649-0252.fits"
"15",23.9138006290586,231,"spec-4694-55649-0072.fits"
"16",23.9301186172082,32,"spec-4694-55649-0698.fits"
"17",23.9550010919325,1786,"spec-4694-55649-0989.fits"
"18",23.9986391139205,1614,"spec-4694-55649-0503.fits"
"19",24.0535964324603,38,"spec-4694-55649-0762.fits"
"20",24.0878350350292,232,"spec-4694-55649-0136.fits"
"21",24.1354027514829,871,"spec-4694-55649-0714.fits"
"22",24.198061504538,1668,"spec-4694-55649-0571.fits"
"23",24.3017265633101,1373,"spec-4694-55649-0788.fits"
"24",24.3681316307066,83,"spec-4694-55649-0006.fits"
"25",24.4987767898619,38,"spec-4694-55649-0834.fits"
"26",24.5369460786279,171,"spec-4694-55649-0276.fits"
"27",24.7548040811245,1097,"spec-4694-55649-0710.fits"
"28",24.7588849661885,1073,"spec-4694-55649-0447.fits"
"29",24.7813784862011,2282,"spec-4694-55649-0335.fits"
"30",24.9321506405753,1615,"spec-4694-55649-0930.fits"
"31",25.0260299648225,34,"spec-4694-55649-0744.fits"
"32",25.0443146252859,282,"spec-4694-55649-0318.fits"
"33",25.2299212739989,88,"spec-4694-55649-0052.fits"
"34",25.3248062309602,86,"spec-4694-55649-0200.fits"
"35",25.3253311063018,1251,"spec-4694-55649-0818.fits"
"36",25.3609482611567,2285,"spec-4694-55649-0812.fits"
"37",25.3652236423479,1048,"spec-4694-55649-0172.fits"
"38",25.4174916502629,2300,"spec-4694-55649-0326.fits"
"39",25.5032062920469,382,"spec-4694-55649-0832.fits"
"40",25.5167136013601,2264,"spec-4694-55649-0146.fits"
"41",25.5590727537757,87,"spec-4694-55649-0480.fits"
"42",25.6485404136837,48,"spec-4694-55649-0358.fits"
"43",25.7734757897018,1623,"spec-4694-55649-0988.fits"
"44",25.7818255618156,34,"spec-4694-55649-0542.fits"
"45",25.7820075966386,182,"spec-4694-55649-0842.fits"
"46",25.787756179683,631,"spec-4694-55649-0656.fits"
"47",25.9329940520413,505,"spec-4694-55649-0337.fits"
"48",25.9525974685146,234,"spec-4694-55649-0331.fits"
"49",25.9542076093069,2369,"spec-4694-55649-0218.fits"
"50",25.9740781825365,282,"spec-4694-55649-0412.fits"
"51",25.9893096315283,1302,"spec-4694-55649-0726.fits"
"52",25.9899737165028,1631,"spec-4694-55649-0796.fits"
"53",26.0270963517546,767,"spec-4694-55649-0860.fits"
"54",26.0536391289147,358,"spec-4694-55649-0078.fits"
"55",26.0711976050641,1914,"spec-4694-55649-0906.fits"
"56",26.0717916773941,323,"spec-4694-55649-0208.fits"
"57",26.0747384292668,36,"spec-4694-55649-0978.fits"
"58",26.0887199031448,2168,"spec-4694-55649-0800.fits"
"59",26.1033388680242,1809,"spec-4694-55649-0754.fits"
"60",26.1101557829593,681,"spec-4694-55649-0590.fits"
"61",26.1106320169278,372,"spec-4694-55649-0456.fits"
"62",26.1171819568175,555,"spec-4694-55649-0084.fits"
"63",26.1258665144204,612,"spec-4694-55649-0394.fits"
"64",26.1633239203542,217,"spec-4694-55649-0566.fits"
"65",26.2642125210797,183,"spec-4694-55649-0588.fits"
"66",26.2704819205765,2232,"spec-4694-55649-0340.fits"
"67",26.2844250014126,2179,"spec-4694-55649-0866.fits"
"68",26.2922845262807,410,"spec-4694-55649-0118.fits"
"69",26.3174739555731,1974,"spec-4694-55649-0271.fits"
"70",26.3432293757682,984,"spec-4694-55649-0924.fits"
"71",26.363057269838,588,"spec-4694-55649-0530.fits"
"72",26.3693053044968,68,"spec-4694-55649-0152.fits"
"73",26.3773508859137,1901,"spec-4694-55649-0858.fits"
"74",26.3853906422597,160,"spec-4694-55649-0102.fits"
"75",26.4058718489608,401,"spec-4694-55649-0745.fits"
"76",26.4300380167593,1304,"spec-4694-55649-0020.fits"
"77",26.4308145639014,630,"spec-4694-55649-0373.fits"
"78",26.4321919008196,1854,"spec-4694-55649-0644.fits"
"79",26.4346395066055,1666,"spec-4694-55649-0604.fits"
"80",26.4499884339899,892,"spec-4694-55649-0488.fits"
"81",26.4804184821599,454,"spec-4694-55649-0872.fits"
"82",26.4872429472704,78,"spec-4694-55649-0066.fits"
"83",26.5004037636766,1870,"spec-4694-55649-0824.fits"
"84",26.5329796390109,1641,"spec-4694-55649-0378.fits"
"85",26.5466165593046,300,"spec-4694-55649-0438.fits"
"86",26.5485810425695,37,"spec-4694-55649-0599.fits"
"87",26.5498184830805,1660,"spec-4694-55649-0386.fits"
"88",26.5591510093145,268,"spec-4694-55649-0360.fits"
"89",26.5729679195953,1571,"spec-4694-55649-0348.fits"
"90",26.5754430887463,305,"spec-4694-55649-0425.fits"
"91",26.5856252921522,152,"spec-4694-55649-0484.fits"
"92",26.5934017694705,1941,"spec-4694-55649-0835.fits"
"93",26.5949509280611,2417,"spec-4694-55649-0466.fits"
"94",26.6012836530483,1065,"spec-4694-55649-0996.fits"
"95",26.6090518564222,1626,"spec-4694-55649-0870.fits"
"96",26.6101028825942,292,"spec-4694-55649-0060.fits"
"97",26.6259509373946,32,"spec-4694-55649-0214.fits"
"98",26.6350545025281,41,"spec-4694-55649-0692.fits"
"99",26.6356564693883,571,"spec-4694-55649-0746.fits"
"100",26.6474784951567,234,"spec-4694-55649-0160.fits"
