"","distance","i","spectrumID"
"1",21.6371541781726,70,"spec-6197-56191-0494.fits"
"2",22.5322796890128,161,"spec-6197-56191-0951.fits"
"3",22.7153875143634,15,"spec-6197-56191-0954.fits"
"4",22.882545492352,69,"spec-6197-56191-0498.fits"
"5",22.9687465809123,1291,"spec-6197-56191-0184.fits"
"6",23.0742412522207,163,"spec-6197-56191-0970.fits"
"7",23.2139055161222,17,"spec-6197-56191-0630.fits"
"8",23.282312706393,1861,"spec-6197-56191-0712.fits"
"9",23.2999211970357,15,"spec-6197-56191-0746.fits"
"10",23.3501433159758,1732,"spec-6197-56191-0897.fits"
"11",23.587035543567,613,"spec-6197-56191-0707.fits"
"12",23.663092794829,220,"spec-6197-56191-0026.fits"
"13",23.6975876764324,68,"spec-6197-56191-0412.fits"
"14",23.7085122225176,16,"spec-6197-56191-0906.fits"
"15",23.7365174078439,71,"spec-6197-56191-0028.fits"
"16",23.7536716159608,17,"spec-6197-56191-0558.fits"
"17",23.8234361378193,17,"spec-6197-56191-0898.fits"
"18",23.8665485819372,166,"spec-6197-56191-0784.fits"
"19",23.9443549243074,17,"spec-6197-56191-0534.fits"
"20",23.9738960390612,279,"spec-6197-56191-0760.fits"
"21",24.0254346550986,540,"spec-6197-56191-0308.fits"
"22",24.0422453958797,223,"spec-6197-56191-0418.fits"
"23",24.1401900707837,219,"spec-6197-56191-0212.fits"
"24",24.1656793240178,619,"spec-6197-56191-0024.fits"
"25",24.2748138655527,14,"spec-6197-56191-0757.fits"
"26",24.297097535301,1135,"spec-6197-56191-0594.fits"
"27",24.3641420650907,218,"spec-6197-56191-0104.fits"
"28",24.3946930871716,591,"spec-6197-56191-0200.fits"
"29",24.5622595255037,165,"spec-6197-56191-0636.fits"
"30",24.6013147205117,909,"spec-6197-56191-0658.fits"
"31",24.7064239145353,632,"spec-6197-56191-0226.fits"
"32",24.7984381670464,71,"spec-6197-56191-0054.fits"
"33",24.874784000297,1653,"spec-6197-56191-0830.fits"
"34",24.8764422794439,309,"spec-6197-56191-0084.fits"
"35",24.935115753533,549,"spec-6197-56191-0210.fits"
"36",24.949723310123,280,"spec-6197-56191-0904.fits"
"37",25.0220930854861,847,"spec-6197-56191-0870.fits"
"38",25.0273739365441,1035,"spec-6197-56191-0930.fits"
"39",25.0978676534645,1415,"spec-6197-56191-0050.fits"
"40",25.1053196998404,1637,"spec-6197-56191-0070.fits"
"41",25.1082909450797,651,"spec-6197-56191-0900.fits"
"42",25.1209864327316,466,"spec-6197-56191-0366.fits"
"43",25.1261541255919,498,"spec-6197-56191-0686.fits"
"44",25.166470947874,47,"spec-6197-56191-0696.fits"
"45",25.2834080734057,1704,"spec-6197-56191-0786.fits"
"46",25.3132320049724,1112,"spec-6197-56191-0860.fits"
"47",25.3180560884785,427,"spec-6197-56191-0224.fits"
"48",25.3330676564674,163,"spec-6197-56191-0616.fits"
"49",25.3342871552736,250,"spec-6197-56191-0232.fits"
"50",25.3820869167897,235,"spec-6197-56191-0145.fits"
"51",25.3931910489222,638,"spec-6197-56191-0680.fits"
"52",25.394406624944,259,"spec-6197-56191-0348.fits"
"53",25.4146283677906,315,"spec-6197-56191-0812.fits"
"54",25.4485706999902,2312,"spec-6197-56191-0960.fits"
"55",25.462310731136,220,"spec-6197-56191-0460.fits"
"56",25.4858723768009,744,"spec-6197-56191-0586.fits"
"57",25.4887052517559,2030,"spec-6197-56191-0285.fits"
"58",25.5174542812219,615,"spec-6197-56191-0149.fits"
"59",25.5253849419706,1326,"spec-6197-56191-0724.fits"
"60",25.5328526057985,530,"spec-6197-56191-0820.fits"
"61",25.5477373291496,69,"spec-6197-56191-0270.fits"
"62",25.5480931050243,1554,"spec-6197-56191-0902.fits"
"63",25.5580220973503,2132,"spec-6197-56191-0824.fits"
"64",25.5773100421251,552,"spec-6197-56191-0838.fits"
"65",25.6386823589729,221,"spec-6197-56191-0346.fits"
"66",25.7024241803428,500,"spec-6197-56191-0124.fits"
"67",25.7186376181518,22,"spec-6197-56191-0744.fits"
"68",25.7835607564003,551,"spec-6197-56191-0304.fits"
"69",25.7868515585766,339,"spec-6197-56191-0350.fits"
"70",25.8195925395467,1665,"spec-6197-56191-0748.fits"
"71",25.8209413323423,73,"spec-6197-56191-0094.fits"
"72",25.8288841358009,309,"spec-6197-56191-0592.fits"
"73",25.836142694856,1359,"spec-6197-56191-0893.fits"
"74",25.8365515938624,864,"spec-6197-56191-0962.fits"
"75",25.8546100974975,718,"spec-6197-56191-0030.fits"
"76",25.9022908200216,1169,"spec-6197-56191-0702.fits"
"77",25.9329222609052,2332,"spec-6197-56191-0950.fits"
"78",25.9406575352664,569,"spec-6197-56191-0132.fits"
