"","distance","i","spectrumID"
"1",21.8802926148644,21,"spec-5704-56187-0898.fits"
"2",22.0973904922325,19,"spec-5704-56187-0958.fits"
"3",22.3722729410938,221,"spec-5704-56187-0451.fits"
"4",22.3806272428358,73,"spec-5704-56187-0470.fits"
"5",22.9004407299764,21,"spec-5704-56187-0585.fits"
"6",22.936731471165,163,"spec-5704-56187-0574.fits"
"7",23.3507714442031,163,"spec-5704-56187-0760.fits"
"8",23.3777332268594,72,"spec-5704-56187-0088.fits"
"9",23.4492076372603,170,"spec-5704-56187-0530.fits"
"10",23.4768579156839,1685,"spec-5704-56187-0946.fits"
"11",23.4999929454194,71,"spec-5704-56187-0447.fits"
"12",23.5983597263629,73,"spec-5704-56187-0254.fits"
"13",23.6159337958455,128,"spec-5704-56187-0506.fits"
"14",23.7328872907126,22,"spec-5704-56187-0934.fits"
"15",23.9064334901088,75,"spec-5704-56187-0144.fits"
"16",23.9144037181679,1834,"spec-5704-56187-0952.fits"
"17",23.9508759571542,29,"spec-5704-56187-0568.fits"
"18",24.0417202896027,1946,"spec-5704-56187-0956.fits"
"19",24.0477587609046,74,"spec-5704-56187-0164.fits"
"20",24.3012729033784,708,"spec-5704-56187-0432.fits"
"21",24.4712520077818,1339,"spec-5704-56187-0562.fits"
"22",24.6051000640482,615,"spec-5704-56187-0846.fits"
"23",24.6420406539771,21,"spec-5704-56187-0754.fits"
"24",24.6688491300785,170,"spec-5704-56187-0831.fits"
"25",24.764731051906,165,"spec-5704-56187-0509.fits"
"26",24.8505641945752,73,"spec-5704-56187-0068.fits"
"27",24.9119056742772,2128,"spec-5704-56187-0784.fits"
"28",24.9135702865774,432,"spec-5704-56187-0654.fits"
"29",24.945965203044,707,"spec-5704-56187-0334.fits"
"30",25.0456862709453,168,"spec-5704-56187-0513.fits"
"31",25.2168905600493,1684,"spec-5704-56187-0782.fits"
"32",25.2961134627886,882,"spec-5704-56187-0770.fits"
"33",25.4217877404339,940,"spec-5704-56187-0130.fits"
"34",25.4432620970938,21,"spec-5704-56187-0556.fits"
"35",25.4564861061233,2210,"spec-5704-56187-0678.fits"
"36",25.4730886290692,533,"spec-5704-56187-0736.fits"
"37",25.4951251332878,806,"spec-5704-56187-0564.fits"
"38",25.5351037309412,413,"spec-5704-56187-0707.fits"
"39",25.583888183689,880,"spec-5704-56187-0849.fits"
"40",25.6803034188911,647,"spec-5704-56187-0250.fits"
"41",25.7368137961262,367,"spec-5704-56187-0788.fits"
"42",25.7577970215174,587,"spec-5704-56187-0738.fits"
"43",25.7956719414,614,"spec-5704-56187-0294.fits"
"44",25.7976880230638,377,"spec-5704-56187-0624.fits"
"45",25.8393489073747,156,"spec-5704-56187-0862.fits"
"46",25.8483000168811,1196,"spec-5704-56187-0660.fits"
"47",25.8886666734035,946,"spec-5704-56187-0302.fits"
"48",25.8948475916849,1942,"spec-5704-56187-0142.fits"
"49",25.9145148456346,2119,"spec-5704-56187-0206.fits"
"50",25.9436510704996,513,"spec-5704-56187-0876.fits"
"51",25.9449776294041,902,"spec-5704-56187-0360.fits"
"52",25.9457645936369,226,"spec-5704-56187-0422.fits"
"53",25.9701607070368,672,"spec-5704-56187-0566.fits"
"54",25.9702024684813,1064,"spec-5704-56187-0896.fits"
"55",26.0470038711714,1399,"spec-5704-56187-0484.fits"
"56",26.0665611328606,329,"spec-5704-56187-0912.fits"
"57",26.0757547790788,2186,"spec-5704-56187-0745.fits"
"58",26.1055844289353,1420,"spec-5704-56187-0940.fits"
"59",26.1537564517887,1351,"spec-5704-56187-0798.fits"
"60",26.1695271060547,576,"spec-5704-56187-0634.fits"
"61",26.1882455170696,1896,"spec-5704-56187-0702.fits"
"62",26.189795550069,779,"spec-5704-56187-0714.fits"
"63",26.1970536054789,2117,"spec-5704-56187-0816.fits"
"64",26.2508893132402,719,"spec-5704-56187-0857.fits"
"65",26.2598927068091,361,"spec-5704-56187-0550.fits"
"66",26.2918116821584,594,"spec-5704-56187-0838.fits"
"67",26.302733890192,2235,"spec-5704-56187-0048.fits"
"68",26.3232549313051,1655,"spec-5704-56187-0928.fits"
"69",26.3369589012686,579,"spec-5704-56187-0316.fits"
"70",26.3834276398459,241,"spec-5704-56187-0524.fits"
"71",26.3932375538447,70,"spec-5704-56187-0108.fits"
"72",26.4023678133593,959,"spec-5704-56187-0636.fits"
"73",26.4102567902447,73,"spec-5704-56187-0112.fits"
"74",26.4924887378879,343,"spec-5704-56187-0604.fits"
"75",26.5202522714808,405,"spec-5704-56187-0630.fits"
"76",26.5286579553605,1177,"spec-5704-56187-0608.fits"
"77",26.529184890897,2143,"spec-5704-56187-0698.fits"
"78",26.5450686243773,395,"spec-5704-56187-0943.fits"
"79",26.552675651048,1600,"spec-5704-56187-0947.fits"
"80",26.5526985211876,1303,"spec-5704-56187-0526.fits"
"81",26.5670512831797,147,"spec-5704-56187-0494.fits"
"82",26.6021747385182,9,"spec-5704-56187-0304.fits"
"83",26.6218132113465,1429,"spec-5704-56187-0598.fits"
