"","distance","i","spectrumID"
"1",21.6581780219727,1363,"spec-6753-56399-0586.fits"
"2",22.0564850633949,66,"spec-6753-56399-0440.fits"
"3",22.5272127713024,16,"spec-6753-56399-0521.fits"
"4",22.5311252029853,66,"spec-6753-56399-0396.fits"
"5",22.79871019008,67,"spec-6753-56399-0220.fits"
"6",22.9928075352857,1177,"spec-6753-56399-0668.fits"
"7",23.1376688369998,1647,"spec-6753-56399-0046.fits"
"8",23.1479243050667,1953,"spec-6753-56399-0346.fits"
"9",23.197850270886,218,"spec-6753-56399-0449.fits"
"10",23.229257767448,18,"spec-6753-56399-0936.fits"
"11",23.4060689932621,67,"spec-6753-56399-0416.fits"
"12",23.5414295845241,16,"spec-6753-56399-0544.fits"
"13",23.746087973867,18,"spec-6753-56399-0986.fits"
"14",23.7508316315079,18,"spec-6753-56399-0524.fits"
"15",23.7943407480736,169,"spec-6753-56399-0990.fits"
"16",23.8537097361315,64,"spec-6753-56399-0170.fits"
"17",24.0142361082357,304,"spec-6753-56399-0392.fits"
"18",24.0276150978538,13,"spec-6753-56399-0958.fits"
"19",24.0491252499489,1843,"spec-6753-56399-0704.fits"
"20",24.2388960860137,18,"spec-6753-56399-0608.fits"
"21",24.3571365663893,68,"spec-6753-56399-0004.fits"
"22",24.4701238751997,163,"spec-6753-56399-0718.fits"
"23",24.4972616947479,17,"spec-6753-56399-0558.fits"
"24",24.6836239107022,32,"spec-6753-56399-0180.fits"
"25",24.7289577076731,67,"spec-6753-56399-0296.fits"
"26",24.7904668998016,1001,"spec-6753-56399-0982.fits"
"27",24.8114664966314,430,"spec-6753-56399-0389.fits"
"28",24.8282196764392,171,"spec-6753-56399-0782.fits"
"29",24.9100735638151,1114,"spec-6753-56399-0824.fits"
"30",25.0830198505195,618,"spec-6753-56399-0710.fits"
"31",25.2338129116288,67,"spec-6753-56399-0152.fits"
"32",25.3004628387353,579,"spec-6753-56399-0162.fits"
"33",25.3879893437544,30,"spec-6753-56399-0512.fits"
"34",25.5166505448899,193,"spec-6753-56399-0402.fits"
"35",25.5591721389645,30,"spec-6753-56399-0442.fits"
"36",25.5999413926695,525,"spec-6753-56399-0746.fits"
"37",25.6280240115925,1241,"spec-6753-56399-0160.fits"
"38",25.6686321674796,29,"spec-6753-56399-0888.fits"
"39",25.6699166763168,123,"spec-6753-56399-0164.fits"
"40",25.6849303566805,932,"spec-6753-56399-0636.fits"
"41",25.7431220790751,803,"spec-6753-56399-0140.fits"
"42",25.7780269627609,214,"spec-6753-56399-0460.fits"
"43",25.7856923577059,1000,"spec-6753-56399-0127.fits"
"44",25.7940670482875,543,"spec-6753-56399-0850.fits"
"45",25.7960321636298,312,"spec-6753-56399-0750.fits"
"46",25.8433324488376,2249,"spec-6753-56399-0284.fits"
"47",25.8687758004472,344,"spec-6753-56399-0078.fits"
"48",25.8910144341935,614,"spec-6753-56399-0658.fits"
"49",25.908944555199,272,"spec-6753-56399-0572.fits"
"50",25.9322213704136,234,"spec-6753-56399-0766.fits"
"51",25.9490927523395,986,"spec-6753-56399-0129.fits"
"52",25.9914838387104,1798,"spec-6753-56399-0318.fits"
"53",25.9921825525686,197,"spec-6753-56399-0262.fits"
"54",26.0153488171627,777,"spec-6753-56399-0290.fits"
"55",26.0198259391329,533,"spec-6753-56399-0902.fits"
"56",26.0720980390355,2312,"spec-6753-56399-0432.fits"
"57",26.0834154758772,1577,"spec-6753-56399-0072.fits"
"58",26.1435014033608,1599,"spec-6753-56399-0434.fits"
"59",26.1907619234524,783,"spec-6753-56399-0060.fits"
"60",26.1972398355201,751,"spec-6753-56399-0208.fits"
"61",26.1991083219874,473,"spec-6753-56399-0084.fits"
"62",26.2390257004341,2201,"spec-6753-56399-0790.fits"
"63",26.2465030288618,1641,"spec-6753-56399-0466.fits"
