"","distance","i","spectrumID"
"1",21.7318317260243,1358,"spec-4401-55510-0990.fits"
"2",21.8190268314572,78,"spec-4401-55510-0052.fits"
"3",22.4138954923513,43,"spec-4401-55510-0518.fits"
"4",23.3548822776926,1623,"spec-4401-55510-0962.fits"
"5",23.3604238613244,44,"spec-4401-55510-0708.fits"
"6",23.4918647181681,46,"spec-4401-55510-0654.fits"
"7",23.5226525699408,184,"spec-4401-55510-0157.fits"
"8",23.5615576988698,1621,"spec-4401-55510-0510.fits"
"9",23.6462407191178,188,"spec-4401-55510-0960.fits"
"10",23.6714958853787,1653,"spec-4401-55510-0062.fits"
"11",23.6883290367193,1390,"spec-4401-55510-0172.fits"
"12",23.7315259116807,189,"spec-4401-55510-0680.fits"
"13",23.9281883268475,1411,"spec-4401-55510-0495.fits"
"14",24.0960425420361,47,"spec-4401-55510-0884.fits"
"15",24.1259895343791,196,"spec-4401-55510-0528.fits"
"16",24.2113435101596,191,"spec-4401-55510-0514.fits"
"17",24.2441572336361,1416,"spec-4401-55510-0338.fits"
"18",24.3730681522158,1908,"spec-4401-55510-0866.fits"
"19",24.5277562105377,1547,"spec-4401-55510-0492.fits"
"20",24.5379877181857,1493,"spec-4401-55510-0508.fits"
"21",24.5402503270462,1839,"spec-4401-55510-0820.fits"
"22",24.5448275857253,1958,"spec-4401-55510-0956.fits"
"23",24.679175943248,1727,"spec-4401-55510-0582.fits"
"24",24.8130244226291,1852,"spec-4401-55510-0540.fits"
"25",24.8294009330046,193,"spec-4401-55510-0900.fits"
"26",24.8380747629754,1762,"spec-4401-55510-0947.fits"
"27",24.8728959790562,80,"spec-4401-55510-0450.fits"
"28",25.0464857531732,195,"spec-4401-55510-0628.fits"
"29",25.0543461613726,1899,"spec-4401-55510-0848.fits"
"30",25.1619102965988,2308,"spec-4401-55510-0546.fits"
"31",25.1646023537941,2084,"spec-4401-55510-0849.fits"
"32",25.2230575223561,1884,"spec-4401-55510-0916.fits"
"33",25.3944989541352,214,"spec-4401-55510-0840.fits"
"34",25.3992281854222,2098,"spec-4401-55510-0636.fits"
"35",25.4154643224586,1730,"spec-4401-55510-0664.fits"
"36",25.4465082641831,1747,"spec-4401-55510-0704.fits"
"37",25.4802003055284,674,"spec-4401-55510-0542.fits"
"38",25.5295057976589,1760,"spec-4401-55510-0868.fits"
"39",25.5441211027411,2061,"spec-4401-55510-0856.fits"
"40",25.649026867495,16,"spec-4401-55510-0908.fits"
"41",25.6521196602395,194,"spec-4401-55510-0526.fits"
"42",25.7824610953705,821,"spec-4401-55510-0822.fits"
"43",25.8309073991314,47,"spec-4401-55510-0896.fits"
"44",25.8562077294635,1689,"spec-4401-55510-0214.fits"
"45",25.8595778949058,2084,"spec-4401-55510-0832.fits"
"46",25.8603552329007,2083,"spec-4401-55510-0862.fits"
"47",25.8814583943436,1727,"spec-4401-55510-0792.fits"
"48",25.893006020965,1941,"spec-4401-55510-0950.fits"
"49",25.9376023914765,1731,"spec-4401-55510-0668.fits"
"50",25.9603598876999,2011,"spec-4401-55510-0168.fits"
"51",25.9651370149759,2113,"spec-4401-55510-0454.fits"
"52",25.9893727630506,79,"spec-4401-55510-0260.fits"
"53",26.0296724476423,332,"spec-4401-55510-0566.fits"
"54",26.054056579523,1303,"spec-4401-55510-0574.fits"
"55",26.0808695755589,1088,"spec-4401-55510-0881.fits"
"56",26.1208276854788,929,"spec-4401-55510-0584.fits"
"57",26.1326325311711,295,"spec-4401-55510-0552.fits"
"58",26.1506962175314,2110,"spec-4401-55510-0100.fits"
"59",26.2046595920943,1905,"spec-4401-55510-0912.fits"
"60",26.215857747211,599,"spec-4401-55510-0276.fits"
"61",26.3181044550341,2274,"spec-4401-55510-0778.fits"
"62",26.3238142827733,1921,"spec-4401-55510-0088.fits"
"63",26.3361067115885,77,"spec-4401-55510-0316.fits"
"64",26.3586627003667,72,"spec-4401-55510-0270.fits"
"65",26.3640528674348,1511,"spec-4401-55510-0372.fits"
"66",26.3868448477492,1916,"spec-4401-55510-0410.fits"
"67",26.3880507106121,580,"spec-4401-55510-0730.fits"
"68",26.4147677983784,2025,"spec-4401-55510-0278.fits"
"69",26.4342870288678,1924,"spec-4401-55510-0194.fits"
"70",26.4679843787033,2298,"spec-4401-55510-0448.fits"
"71",26.5167727649003,170,"spec-4401-55510-0748.fits"
"72",26.5340375898894,620,"spec-4401-55510-0186.fits"
"73",26.5481708924802,1232,"spec-4401-55510-0326.fits"
"74",26.5503531545436,2123,"spec-4401-55510-0250.fits"
"75",26.5570027092933,1696,"spec-4401-55510-0400.fits"
"76",26.5583129326185,349,"spec-4401-55510-0554.fits"
"77",26.5610046877349,217,"spec-4401-55510-0537.fits"
"78",26.5629460354306,180,"spec-4401-55510-0596.fits"
"79",26.5686526144189,1917,"spec-4401-55510-0414.fits"
"80",26.5947252709077,1956,"spec-4401-55510-0922.fits"
"81",26.6291684451272,536,"spec-4401-55510-0904.fits"
"82",26.6323531377048,1316,"spec-4401-55510-0750.fits"
"83",26.6581361524886,2066,"spec-4401-55510-0366.fits"
"84",26.6596833880883,512,"spec-4401-55510-0502.fits"
"85",26.6817284982368,221,"spec-4401-55510-0120.fits"
"86",26.6911534010569,2209,"spec-4401-55510-0876.fits"
"87",26.6997828807049,1760,"spec-4401-55510-0794.fits"
"88",26.7212417265608,2104,"spec-4401-55510-0694.fits"
"89",26.7406694668534,2006,"spec-4401-55510-0213.fits"
"90",26.7494859321342,2315,"spec-4401-55510-0842.fits"
"91",26.7801408984563,2053,"spec-4401-55510-0230.fits"
"92",26.7947298152727,46,"spec-4401-55510-0588.fits"
"93",26.8657707657417,1921,"spec-4401-55510-0452.fits"
"94",26.9364930666323,1760,"spec-4401-55510-0550.fits"
"95",26.9627144189025,220,"spec-4401-55510-0240.fits"
"96",26.9838134625166,177,"spec-4401-55510-0860.fits"
"97",26.987998568686,1633,"spec-4401-55510-0558.fits"
"98",26.9980878017368,381,"spec-4401-55510-0056.fits"
"99",27.0598032741244,238,"spec-4401-55510-0974.fits"
"100",27.0774176154002,1900,"spec-4401-55510-0826.fits"
