"","distance","i","spectrumID"
"1",21.7636643921263,15,"spec-6151-56265-0823.fits"
"2",21.9614011137601,69,"spec-6151-56265-0446.fits"
"3",22.053805030488,71,"spec-6151-56265-0050.fits"
"4",22.7139028415332,424,"spec-6151-56265-0570.fits"
"5",22.7783909438442,70,"spec-6151-56265-0034.fits"
"6",22.8239162609587,21,"spec-6151-56265-0529.fits"
"7",22.9754147784043,18,"spec-6151-56265-0621.fits"
"8",22.9860151561455,1790,"spec-6151-56265-0956.fits"
"9",22.9908355428202,167,"spec-6151-56265-0916.fits"
"10",23.044124466852,71,"spec-6151-56265-0452.fits"
"11",23.1735699171238,213,"spec-6151-56265-0124.fits"
"12",23.365139154922,161,"spec-6151-56265-0982.fits"
"13",23.3760622979712,68,"spec-6151-56265-0454.fits"
"14",23.4485511548668,1460,"spec-6151-56265-0789.fits"
"15",23.5116545768185,17,"spec-6151-56265-0682.fits"
"16",23.5783721849098,20,"spec-6151-56265-0527.fits"
"17",23.7884438561142,1656,"spec-6151-56265-0928.fits"
"18",23.7962821028433,1675,"spec-6151-56265-0802.fits"
"19",23.8554983118393,19,"spec-6151-56265-0862.fits"
"20",23.8679175597524,217,"spec-6151-56265-0258.fits"
"21",23.8901846411336,172,"spec-6151-56265-0520.fits"
"22",23.9285765478359,797,"spec-6151-56265-0932.fits"
"23",23.9310068952274,1329,"spec-6151-56265-0636.fits"
"24",23.9705695794876,218,"spec-6151-56265-0291.fits"
"25",23.9935995483046,17,"spec-6151-56265-0728.fits"
"26",24.0561259982289,846,"spec-6151-56265-0191.fits"
"27",24.0620193444603,71,"spec-6151-56265-0151.fits"
"28",24.064443915775,18,"spec-6151-56265-0608.fits"
"29",24.0756478367016,848,"spec-6151-56265-0380.fits"
"30",24.0806486989056,369,"spec-6151-56265-0140.fits"
"31",24.1193502568697,21,"spec-6151-56265-0526.fits"
"32",24.2096246859211,18,"spec-6151-56265-0716.fits"
"33",24.2342982585357,2017,"spec-6151-56265-0912.fits"
"34",24.2721974524657,516,"spec-6151-56265-0560.fits"
"35",24.282063265821,170,"spec-6151-56265-0988.fits"
"36",24.2894264021525,166,"spec-6151-56265-0784.fits"
"37",24.4166158847684,1112,"spec-6151-56265-0840.fits"
"38",24.4865687679556,1658,"spec-6151-56265-0648.fits"
"39",24.4930999038793,166,"spec-6151-56265-0712.fits"
"40",24.5307484496251,216,"spec-6151-56265-0230.fits"
"41",24.5856345072447,20,"spec-6151-56265-0546.fits"
"42",24.6233917558788,1829,"spec-6151-56265-0412.fits"
"43",24.7255988788546,70,"spec-6151-56265-0460.fits"
"44",24.7256846363075,29,"spec-6151-56265-0940.fits"
"45",24.7302130634823,1144,"spec-6151-56265-0768.fits"
"46",24.7639174668051,593,"spec-6151-56265-0196.fits"
"47",24.7760021475812,970,"spec-6151-56265-0693.fits"
"48",24.845632061212,14,"spec-6151-56265-0872.fits"
"49",24.8752141418992,21,"spec-6151-56265-0832.fits"
"50",24.9000108953647,683,"spec-6151-56265-0882.fits"
"51",24.9022892768505,1645,"spec-6151-56265-0606.fits"
"52",24.9068892974477,1651,"spec-6151-56265-0668.fits"
"53",24.911302122324,20,"spec-6151-56265-0899.fits"
"54",24.9328046765712,2017,"spec-6151-56265-0992.fits"
"55",24.9740832698047,1747,"spec-6151-56265-0552.fits"
"56",24.9749068643433,844,"spec-6151-56265-0820.fits"
"57",24.9804165568965,1662,"spec-6151-56265-0658.fits"
"58",25.0106299316408,2152,"spec-6151-56265-0948.fits"
"59",25.028259143844,166,"spec-6151-56265-0968.fits"
"60",25.0754885808679,1898,"spec-6151-56265-0352.fits"
"61",25.0755623349652,207,"spec-6151-56265-0806.fits"
"62",25.0869329698426,1806,"spec-6151-56265-0044.fits"
"63",25.1309185394069,1691,"spec-6151-56265-0184.fits"
"64",25.1318694230357,2018,"spec-6151-56265-0542.fits"
"65",25.1528768163208,524,"spec-6151-56265-0088.fits"
"66",25.1564913499057,20,"spec-6151-56265-0624.fits"
"67",25.1743443747873,1187,"spec-6151-56265-0567.fits"
"68",25.1861049390699,20,"spec-6151-56265-0782.fits"
"69",25.2232889480457,1114,"spec-6151-56265-0115.fits"
"70",25.2544730015418,1699,"spec-6151-56265-0241.fits"
