"","distance","i","spectrumID"
"1",21.1739518323832,20,"spec-6130-56214-0984.fits"
"2",22.4744686172298,72,"spec-6130-56214-0408.fits"
"3",22.5678327733344,21,"spec-6130-56214-0882.fits"
"4",22.6485329934248,20,"spec-6130-56214-0946.fits"
"5",22.7132149584798,20,"spec-6130-56214-0966.fits"
"6",22.8060493187889,17,"spec-6130-56214-0627.fits"
"7",22.8283333869716,220,"spec-6130-56214-0094.fits"
"8",22.8650393846735,1409,"spec-6130-56214-0413.fits"
"9",22.9027349706307,168,"spec-6130-56214-0980.fits"
"10",22.9096028967854,73,"spec-6130-56214-0212.fits"
"11",22.9213137828938,17,"spec-6130-56214-0501.fits"
"12",23.0842684257927,162,"spec-6130-56214-0826.fits"
"13",23.1993473299165,18,"spec-6130-56214-0952.fits"
"14",23.2054095735017,215,"spec-6130-56214-0130.fits"
"15",23.2167033519768,1366,"spec-6130-56214-0710.fits"
"16",23.2551268690498,218,"spec-6130-56214-0084.fits"
"17",23.2805453975732,1385,"spec-6130-56214-0192.fits"
"18",23.2861714435853,165,"spec-6130-56214-0668.fits"
"19",23.3360283247656,19,"spec-6130-56214-0928.fits"
"20",23.3370785645578,74,"spec-6130-56214-0037.fits"
"21",23.3444193291197,1366,"spec-6130-56214-0800.fits"
"22",23.4077757301553,19,"spec-6130-56214-0870.fits"
"23",23.4117836882441,1332,"spec-6130-56214-0686.fits"
"24",23.574257778165,19,"spec-6130-56214-0674.fits"
"25",23.7292182248451,164,"spec-6130-56214-0569.fits"
"26",23.8429982993184,1567,"spec-6130-56214-0167.fits"
"27",23.8533644348065,20,"spec-6130-56214-0718.fits"
"28",23.9271831966854,1557,"spec-6130-56214-0140.fits"
"29",23.9294146830022,19,"spec-6130-56214-0735.fits"
"30",23.9339901347251,1355,"spec-6130-56214-0921.fits"
"31",24.0370872719424,1198,"spec-6130-56214-0445.fits"
"32",24.2186804371305,167,"spec-6130-56214-0762.fits"
"33",24.2201320512997,533,"spec-6130-56214-0584.fits"
"34",24.3028174301854,1356,"spec-6130-56214-0724.fits"
"35",24.3136782774743,20,"spec-6130-56214-0796.fits"
"36",24.3891599981581,1989,"spec-6130-56214-0364.fits"
"37",24.4079086277439,172,"spec-6130-56214-0794.fits"
"38",24.4325858867306,174,"spec-6130-56214-0892.fits"
"39",24.4602777528813,1410,"spec-6130-56214-0150.fits"
"40",24.4895932296724,19,"spec-6130-56214-0786.fits"
"41",24.4902575917936,1150,"spec-6130-56214-0740.fits"
"42",24.4992919249879,1718,"spec-6130-56214-0822.fits"
"43",24.5121580014941,320,"spec-6130-56214-0580.fits"
"44",24.5222915986113,19,"spec-6130-56214-0530.fits"
"45",24.5461166506607,73,"spec-6130-56214-0464.fits"
"46",24.6058442469772,73,"spec-6130-56214-0286.fits"
"47",24.6105651913673,74,"spec-6130-56214-0389.fits"
"48",24.6126563768516,1383,"spec-6130-56214-0353.fits"
"49",24.6228396961478,19,"spec-6130-56214-0698.fits"
"50",24.6551570672453,73,"spec-6130-56214-0080.fits"
"51",24.6610983739218,531,"spec-6130-56214-0676.fits"
"52",24.6643962639342,217,"spec-6130-56214-0298.fits"
"53",24.7164992548132,72,"spec-6130-56214-0496.fits"
"54",24.8051417113802,1034,"spec-6130-56214-0678.fits"
"55",24.8325402121025,1337,"spec-6130-56214-0564.fits"
"56",24.8673282879491,71,"spec-6130-56214-0246.fits"
"57",24.8821032244297,73,"spec-6130-56214-0270.fits"
"58",24.9034949562109,1651,"spec-6130-56214-0112.fits"
"59",24.9048087643199,1313,"spec-6130-56214-0534.fits"
"60",24.9169417896536,73,"spec-6130-56214-0055.fits"
"61",24.9503006933087,373,"spec-6130-56214-0198.fits"
"62",24.9722654495692,1987,"spec-6130-56214-0960.fits"
"63",25.0039281706492,2021,"spec-6130-56214-0062.fits"
"64",25.0297171723168,1984,"spec-6130-56214-0072.fits"
"65",25.1465715053192,2007,"spec-6130-56214-0292.fits"
"66",25.1727648249746,680,"spec-6130-56214-0688.fits"
"67",25.2117745066947,2003,"spec-6130-56214-0054.fits"
"68",25.2881142559696,214,"spec-6130-56214-0312.fits"
"69",25.3070519013635,2012,"spec-6130-56214-0024.fits"
"70",25.3396117533681,74,"spec-6130-56214-0046.fits"
"71",25.3766532020307,2015,"spec-6130-56214-0070.fits"
"72",25.3806627781116,1733,"spec-6130-56214-0278.fits"
"73",25.3824118805232,1332,"spec-6130-56214-0606.fits"
"74",25.4305600696398,1519,"spec-6130-56214-0566.fits"
"75",25.4547890495971,26,"spec-6130-56214-0640.fits"
"76",25.4617391177888,68,"spec-6130-56214-0306.fits"
"77",25.4641369954535,71,"spec-6130-56214-0173.fits"
"78",25.4900617574835,2006,"spec-6130-56214-0195.fits"
"79",25.4985425521399,546,"spec-6130-56214-0810.fits"
"80",25.5100589993953,1597,"spec-6130-56214-0874.fits"
"81",25.5236525623936,174,"spec-6130-56214-0656.fits"
"82",25.5674497008509,459,"spec-6130-56214-0384.fits"
"83",25.56943521328,1956,"spec-6130-56214-0972.fits"
"84",25.5872502742979,1949,"spec-6130-56214-0936.fits"
"85",25.6117977137561,1990,"spec-6130-56214-0818.fits"
"86",25.6164168117866,2007,"spec-6130-56214-0042.fits"
"87",25.6439540781029,2007,"spec-6130-56214-0033.fits"
"88",25.6443430522418,214,"spec-6130-56214-0230.fits"
"89",25.6639229516444,2007,"spec-6130-56214-0034.fits"
"90",25.6977566926932,72,"spec-6130-56214-0156.fits"
"91",25.727591338592,2073,"spec-6130-56214-0174.fits"
"92",25.7303877440856,20,"spec-6130-56214-0556.fits"
"93",25.7458992967931,1246,"spec-6130-56214-0500.fits"
"94",25.7834147495012,1964,"spec-6130-56214-0608.fits"
"95",25.7990678753637,722,"spec-6130-56214-0266.fits"
"96",25.8251214936619,1756,"spec-6130-56214-0348.fits"
"97",25.8517482113217,199,"spec-6130-56214-0318.fits"
"98",25.8518792772409,2012,"spec-6130-56214-0035.fits"
"99",25.8833367035369,76,"spec-6130-56214-0232.fits"
"100",25.8980875187282,205,"spec-6130-56214-0578.fits"
