"","distance","i","spectrumID"
"1",21.3768244691269,84,"spec-4791-55889-0003.fits"
"2",22.8234050201355,83,"spec-4791-55889-0500.fits"
"3",22.979961701387,53,"spec-4791-55889-0672.fits"
"4",23.1932228823776,195,"spec-4791-55889-0504.fits"
"5",23.2130937550078,84,"spec-4791-55889-0332.fits"
"6",23.383198424024,48,"spec-4791-55889-0916.fits"
"7",23.3876457230431,50,"spec-4791-55889-0732.fits"
"8",23.4396681628313,83,"spec-4791-55889-0281.fits"
"9",23.4654438510039,718,"spec-4791-55889-0180.fits"
"10",23.5597229759176,1950,"spec-4791-55889-0606.fits"
"11",23.6044299504473,1870,"spec-4791-55889-0906.fits"
"12",23.8690441578879,860,"spec-4791-55889-0298.fits"
"13",23.993530536967,46,"spec-4791-55889-0986.fits"
"14",24.0164276243265,2066,"spec-4791-55889-0122.fits"
"15",24.0470721307262,242,"spec-4791-55889-0140.fits"
"16",24.0475370315629,52,"spec-4791-55889-0618.fits"
"17",24.0559656772883,131,"spec-4791-55889-0652.fits"
"18",24.0661154035723,46,"spec-4791-55889-0676.fits"
"19",24.0924068631265,193,"spec-4791-55889-0958.fits"
"20",24.1225660151572,1104,"spec-4791-55889-0597.fits"
"21",24.3490498641352,84,"spec-4791-55889-0158.fits"
"22",24.3914033734895,1622,"spec-4791-55889-0136.fits"
"23",24.406786192799,1938,"spec-4791-55889-0650.fits"
"24",24.4089588687068,1988,"spec-4791-55889-0622.fits"
"25",24.4313729831908,225,"spec-4791-55889-0212.fits"
"26",24.4730362689494,1630,"spec-4791-55889-0327.fits"
"27",24.5068067215694,1935,"spec-4791-55889-0801.fits"
"28",24.5214592646421,1711,"spec-4791-55889-0574.fits"
"29",24.5438736875472,1724,"spec-4791-55889-0604.fits"
"30",24.6486486808605,2003,"spec-4791-55889-0016.fits"
"31",24.6604380673223,1861,"spec-4791-55889-0518.fits"
"32",24.6667895336431,1734,"spec-4791-55889-0330.fits"
"33",24.6853485454133,1715,"spec-4791-55889-0746.fits"
"34",24.703004953041,46,"spec-4791-55889-0524.fits"
"35",24.7067014683135,216,"spec-4791-55889-0024.fits"
"36",24.7563877972291,1963,"spec-4791-55889-0602.fits"
"37",24.8326169946752,791,"spec-4791-55889-0274.fits"
"38",24.9016913738796,1084,"spec-4791-55889-0853.fits"
"39",24.920906425219,82,"spec-4791-55889-0026.fits"
"40",24.9368833066837,1438,"spec-4791-55889-0631.fits"
"41",24.9508139548023,49,"spec-4791-55889-0786.fits"
"42",24.9614684979075,2001,"spec-4791-55889-0680.fits"
"43",25.0402876317691,2194,"spec-4791-55889-0964.fits"
"44",25.053048405217,1717,"spec-4791-55889-0830.fits"
"45",25.0702160276677,1996,"spec-4791-55889-0498.fits"
"46",25.0756367532932,2112,"spec-4791-55889-0773.fits"
"47",25.12790749429,197,"spec-4791-55889-0804.fits"
"48",25.1398001476569,52,"spec-4791-55889-0942.fits"
"49",25.2263493492322,84,"spec-4791-55889-0224.fits"
"50",25.2562490542782,84,"spec-4791-55889-0494.fits"
"51",25.3212574608618,2209,"spec-4791-55889-0648.fits"
"52",25.3278354898239,1888,"spec-4791-55889-0418.fits"
"53",25.3352179783995,2131,"spec-4791-55889-0684.fits"
"54",25.3402648896626,1041,"spec-4791-55889-0854.fits"
"55",25.3534158314952,49,"spec-4791-55889-0509.fits"
"56",25.3789336992074,226,"spec-4791-55889-0098.fits"
"57",25.3996365468779,49,"spec-4791-55889-0638.fits"
"58",25.4341723312584,1968,"spec-4791-55889-0592.fits"
"59",25.5847083891562,2209,"spec-4791-55889-0030.fits"
"60",25.6273386489342,215,"spec-4791-55889-0452.fits"
"61",25.6290227015338,926,"spec-4791-55889-0156.fits"
"62",25.7015257145491,83,"spec-4791-55889-0478.fits"
"63",25.7625787660471,152,"spec-4791-55889-0610.fits"
"64",25.7666841837221,2149,"spec-4791-55889-0864.fits"
"65",25.8192085512005,2126,"spec-4791-55889-0939.fits"
"66",25.8239788130934,2188,"spec-4791-55889-0200.fits"
"67",25.850565069234,1047,"spec-4791-55889-0202.fits"
"68",25.8539106257047,1754,"spec-4791-55889-0699.fits"
"69",25.8691800682406,330,"spec-4791-55889-0054.fits"
"70",25.877222905294,1989,"spec-4791-55889-0573.fits"
"71",25.8879202553831,290,"spec-4791-55889-0716.fits"
"72",25.8931505206523,110,"spec-4791-55889-0712.fits"
"73",25.9063925016696,717,"spec-4791-55889-0356.fits"
"74",25.9188610888327,2015,"spec-4791-55889-0242.fits"
"75",25.9286126334229,1989,"spec-4791-55889-0789.fits"
"76",25.9324660138393,2176,"spec-4791-55889-0247.fits"
"77",25.9372350569565,85,"spec-4791-55889-0074.fits"
"78",25.9608656381458,2202,"spec-4791-55889-0755.fits"
"79",25.9679949325589,1086,"spec-4791-55889-0496.fits"
"80",25.9838210656241,820,"spec-4791-55889-0922.fits"
"81",25.9905566109783,194,"spec-4791-55889-0512.fits"
"82",26.0335683048115,2228,"spec-4791-55889-0662.fits"
"83",26.040958720722,873,"spec-4791-55889-0634.fits"
"84",26.0441924114537,387,"spec-4791-55889-0060.fits"
"85",26.0739161520452,2240,"spec-4791-55889-0284.fits"
"86",26.0809904905628,1061,"spec-4791-55889-0896.fits"
"87",26.0883225072648,486,"spec-4791-55889-0560.fits"
