"","distance","i","spectrumID"
"1",21.6439191244848,29,"spec-4556-55912-0890.fits"
"2",21.6539081045162,1396,"spec-4556-55912-0416.fits"
"3",21.7202090339723,85,"spec-4556-55912-0286.fits"
"4",21.731085892848,82,"spec-4556-55912-0182.fits"
"5",21.8513142472409,83,"spec-4556-55912-0276.fits"
"6",21.8582521067992,1201,"spec-4556-55912-0614.fits"
"7",21.9681443069586,84,"spec-4556-55912-0370.fits"
"8",22.2357610432287,84,"spec-4556-55912-0023.fits"
"9",22.4510991155658,1861,"spec-4556-55912-0946.fits"
"10",22.5942227413337,30,"spec-4556-55912-0662.fits"
"11",22.6288492804401,1376,"spec-4556-55912-0796.fits"
"12",22.6643728973866,31,"spec-4556-55912-0742.fits"
"13",22.6963274150298,85,"spec-4556-55912-0174.fits"
"14",22.7294331771316,84,"spec-4556-55912-0186.fits"
"15",22.749512480856,81,"spec-4556-55912-0192.fits"
"16",22.7719155294775,85,"spec-4556-55912-0284.fits"
"17",22.776802633396,31,"spec-4556-55912-0894.fits"
"18",22.825102360433,1609,"spec-4556-55912-0590.fits"
"19",22.8615403999884,31,"spec-4556-55912-0609.fits"
"20",23.0026967968929,1663,"spec-4556-55912-0172.fits"
"21",23.0233708628719,1255,"spec-4556-55912-0912.fits"
"22",23.0635985544836,29,"spec-4556-55912-0982.fits"
"23",23.0638525826497,43,"spec-4556-55912-0728.fits"
"24",23.0966926296915,1609,"spec-4556-55912-0876.fits"
"25",23.1197709664146,1549,"spec-4556-55912-0880.fits"
"26",23.2163048628303,1549,"spec-4556-55912-0872.fits"
"27",23.2819308953056,32,"spec-4556-55912-0920.fits"
"28",23.3527253480399,1661,"spec-4556-55912-0420.fits"
"29",23.3910915459392,32,"spec-4556-55912-0800.fits"
"30",23.4904784698901,1780,"spec-4556-55912-0968.fits"
"31",23.5456802494077,1727,"spec-4556-55912-0376.fits"
"32",23.5676922063579,215,"spec-4556-55912-0369.fits"
"33",23.5696551681175,31,"spec-4556-55912-0748.fits"
"34",23.5875433822403,746,"spec-4556-55912-0072.fits"
"35",23.7386593317823,1850,"spec-4556-55912-0974.fits"
"36",23.7387496250781,1734,"spec-4556-55912-0758.fits"
"37",23.8117183099159,229,"spec-4556-55912-0008.fits"
"38",23.8362791638967,1565,"spec-4556-55912-0826.fits"
"39",23.8875076408392,643,"spec-4556-55912-0156.fits"
"40",24.0354398244217,2065,"spec-4556-55912-0628.fits"
"41",24.0604600562741,1557,"spec-4556-55912-0864.fits"
"42",24.0938356582551,1913,"spec-4556-55912-0378.fits"
"43",24.1009499031892,2060,"spec-4556-55912-0541.fits"
"44",24.2492836397409,1552,"spec-4556-55912-0837.fits"
"45",24.2634169423863,1744,"spec-4556-55912-0264.fits"
"46",24.2933698410895,1549,"spec-4556-55912-0933.fits"
"47",24.3031317923743,1907,"spec-4556-55912-0392.fits"
"48",24.3297457713764,1871,"spec-4556-55912-0423.fits"
"49",24.3758299439478,1921,"spec-4556-55912-0704.fits"
"50",24.4327089599037,1812,"spec-4556-55912-0576.fits"
"51",24.4395854635918,117,"spec-4556-55912-0898.fits"
"52",24.4415409499588,2085,"spec-4556-55912-0702.fits"
"53",24.4535186206986,27,"spec-4556-55912-0882.fits"
"54",24.4867752239877,2004,"spec-4556-55912-0028.fits"
"55",24.568492744016,85,"spec-4556-55912-0180.fits"
"56",24.7933647136313,1840,"spec-4556-55912-0428.fits"
"57",24.8646638674516,663,"spec-4556-55912-0070.fits"
"58",24.8844758213777,2162,"spec-4556-55912-0828.fits"
"59",24.8934909136608,1952,"spec-4556-55912-0958.fits"
"60",24.9242470480881,46,"spec-4556-55912-0434.fits"
"61",24.9977658703641,2023,"spec-4556-55912-0594.fits"
"62",25.0016156740904,2083,"spec-4556-55912-0716.fits"
"63",25.0047346105711,2046,"spec-4556-55912-0187.fits"
"64",25.0273169660701,1910,"spec-4556-55912-0460.fits"
"65",25.0331651458332,1871,"spec-4556-55912-0778.fits"
"66",25.0373601470502,537,"spec-4556-55912-0889.fits"
"67",25.0461412172088,30,"spec-4556-55912-0859.fits"
"68",25.0519763789289,2081,"spec-4556-55912-0719.fits"
"69",25.0549472689094,2023,"spec-4556-55912-0602.fits"
"70",25.111472395629,1549,"spec-4556-55912-0824.fits"
"71",25.1714936447015,1366,"spec-4556-55912-0124.fits"
"72",25.1953101077609,2038,"spec-4556-55912-0012.fits"
"73",25.2029483629305,379,"spec-4556-55912-0976.fits"
"74",25.2423257205091,1658,"spec-4556-55912-0116.fits"
"75",25.3160295715401,693,"spec-4556-55912-0324.fits"
"76",25.3413301565611,833,"spec-4556-55912-0194.fits"
"77",25.3578125152662,1999,"spec-4556-55912-0842.fits"
"78",25.3759577958717,2099,"spec-4556-55912-0592.fits"
"79",25.3853562469388,265,"spec-4556-55912-0106.fits"
"80",25.4067933504155,427,"spec-4556-55912-0360.fits"
"81",25.4121377016527,274,"spec-4556-55912-0546.fits"
"82",25.4524508066439,1971,"spec-4556-55912-0676.fits"
"83",25.4593120054761,1118,"spec-4556-55912-0744.fits"
"84",25.4718466279905,1772,"spec-4556-55912-0656.fits"
"85",25.4848577868583,1949,"spec-4556-55912-0969.fits"
"86",25.5129599899702,2089,"spec-4556-55912-0512.fits"
"87",25.5365478078762,1907,"spec-4556-55912-0394.fits"
"88",25.5468132749061,849,"spec-4556-55912-0234.fits"
"89",25.558770233999,29,"spec-4556-55912-0934.fits"
"90",25.5622640549398,30,"spec-4556-55912-0964.fits"
"91",25.5791078368155,2230,"spec-4556-55912-0029.fits"
"92",25.6336566654155,1735,"spec-4556-55912-0618.fits"
"93",25.6576693542891,399,"spec-4556-55912-0642.fits"
"94",25.665142739988,1287,"spec-4556-55912-0042.fits"
"95",25.7172704534662,15,"spec-4556-55912-0484.fits"
"96",25.736347886063,1980,"spec-4556-55912-0644.fits"
"97",25.740382249323,184,"spec-4556-55912-0552.fits"
