"","distance","i","spectrumID"
"1",21.3596249222566,21,"spec-6131-56211-0546.fits"
"2",21.9882837190635,72,"spec-6131-56211-0050.fits"
"3",22.0648477813671,73,"spec-6131-56211-0484.fits"
"4",22.1224366598457,71,"spec-6131-56211-0458.fits"
"5",22.1226616673362,1357,"spec-6131-56211-0519.fits"
"6",22.1854174731936,218,"spec-6131-56211-0446.fits"
"7",22.4045818825679,71,"spec-6131-56211-0300.fits"
"8",22.8193903774752,220,"spec-6131-56211-0056.fits"
"9",22.8534886333005,162,"spec-6131-56211-0550.fits"
"10",23.0203411393053,1683,"spec-6131-56211-0568.fits"
"11",23.0441007269487,168,"spec-6131-56211-0520.fits"
"12",23.0514259713577,20,"spec-6131-56211-0954.fits"
"13",23.0764777996406,19,"spec-6131-56211-0634.fits"
"14",23.1967047777752,1562,"spec-6131-56211-0454.fits"
"15",23.3127827596769,20,"spec-6131-56211-0992.fits"
"16",23.3545745902925,1929,"spec-6131-56211-0910.fits"
"17",23.4316188733866,1995,"spec-6131-56211-0208.fits"
"18",23.5646320875408,70,"spec-6131-56211-0018.fits"
"19",23.6353835320985,566,"spec-6131-56211-0983.fits"
"20",23.6453401518871,165,"spec-6131-56211-0627.fits"
"21",23.8401346791219,1685,"spec-6131-56211-0570.fits"
"22",23.9199967493269,755,"spec-6131-56211-0981.fits"
"23",23.9509731379775,1566,"spec-6131-56211-0486.fits"
"24",23.97180133968,22,"spec-6131-56211-0921.fits"
"25",24.0116345603518,1966,"spec-6131-56211-0216.fits"
"26",24.065073169869,259,"spec-6131-56211-0470.fits"
"27",24.1153025714442,1987,"spec-6131-56211-0480.fits"
"28",24.1180968074638,1673,"spec-6131-56211-0414.fits"
"29",24.2427321649356,1302,"spec-6131-56211-0556.fits"
"30",24.2436916175457,18,"spec-6131-56211-0897.fits"
"31",24.3007423699603,1979,"spec-6131-56211-0248.fits"
"32",24.3824408414769,20,"spec-6131-56211-0575.fits"
"33",24.386835500463,23,"spec-6131-56211-0751.fits"
"34",24.3906819789276,1329,"spec-6131-56211-0798.fits"
"35",24.463351272013,18,"spec-6131-56211-0916.fits"
