"","distance","i","spectrumID"
"1",21.5842786452278,95,"spec-4367-55566-0406.fits"
"2",22.4987494414688,95,"spec-4367-55566-0046.fits"
"3",22.7988438319456,44,"spec-4367-55566-0593.fits"
"4",22.8451340303032,588,"spec-4367-55566-0538.fits"
"5",22.8947719084119,190,"spec-4367-55566-0986.fits"
"6",23.1195487189927,285,"spec-4367-55566-0620.fits"
"7",23.1249681942408,189,"spec-4367-55566-0702.fits"
"8",23.3695637869087,1928,"spec-4367-55566-0530.fits"
"9",23.4292931212269,99,"spec-4367-55566-0062.fits"
"10",23.4373567862509,47,"spec-4367-55566-0600.fits"
"11",23.4648256050614,97,"spec-4367-55566-0137.fits"
"12",23.5128360898639,203,"spec-4367-55566-0283.fits"
"13",23.5433973069577,2000,"spec-4367-55566-0528.fits"
"14",23.6459692840162,1651,"spec-4367-55566-0606.fits"
"15",23.691799475362,191,"spec-4367-55566-0990.fits"
"16",23.7553034734274,1642,"spec-4367-55566-0744.fits"
"17",23.7752060125121,44,"spec-4367-55566-0886.fits"
"18",23.7797351417866,1761,"spec-4367-55566-0746.fits"
"19",23.8106921981046,1106,"spec-4367-55566-0910.fits"
"20",23.8386543325354,98,"spec-4367-55566-0146.fits"
"21",23.8563948704431,1717,"spec-4367-55566-0607.fits"
"22",23.8714606244262,1995,"spec-4367-55566-0848.fits"
"23",23.8740740006308,195,"spec-4367-55566-0599.fits"
"24",23.8920270516885,242,"spec-4367-55566-0238.fits"
"25",23.8930017157123,779,"spec-4367-55566-0822.fits"
"26",23.9382932675154,1370,"spec-4367-55566-0506.fits"
"27",23.9449845795121,1645,"spec-4367-55566-0860.fits"
"28",23.9511709957952,101,"spec-4367-55566-0234.fits"
"29",23.9942833306637,245,"spec-4367-55566-0374.fits"
"30",24.0193584642738,1706,"spec-4367-55566-0610.fits"
"31",24.0469349761766,1746,"spec-4367-55566-0508.fits"
"32",24.0883065263916,243,"spec-4367-55566-0158.fits"
"33",24.1697591841144,1761,"spec-4367-55566-0828.fits"
"34",24.2337441863407,204,"spec-4367-55566-0335.fits"
"35",24.31726049231,1715,"spec-4367-55566-0585.fits"
"36",24.3247309921985,42,"spec-4367-55566-0832.fits"
"37",24.3324823866449,1713,"spec-4367-55566-0644.fits"
"38",24.3330158196121,197,"spec-4367-55566-0954.fits"
"39",24.5705616951932,1714,"spec-4367-55566-0531.fits"
"40",24.6237333453071,1905,"spec-4367-55566-0726.fits"
"41",24.6507654687722,2214,"spec-4367-55566-0936.fits"
"42",24.7851851674214,1714,"spec-4367-55566-0682.fits"
"43",24.7906402862907,2233,"spec-4367-55566-0956.fits"
"44",24.7910847485015,94,"spec-4367-55566-0100.fits"
"45",24.9196396244709,1641,"spec-4367-55566-0680.fits"
"46",25.0210883719933,2133,"spec-4367-55566-0950.fits"
"47",25.0447823719067,97,"spec-4367-55566-0124.fits"
"48",25.1840670107332,1749,"spec-4367-55566-0594.fits"
"49",25.2165590022366,190,"spec-4367-55566-0658.fits"
"50",25.2461773540279,2089,"spec-4367-55566-0350.fits"
"51",25.2541679888827,2210,"spec-4367-55566-0900.fits"
"52",25.2753076890585,2251,"spec-4367-55566-0812.fits"
"53",25.3269553159078,1861,"spec-4367-55566-0677.fits"
"54",25.3320380162269,42,"spec-4367-55566-0794.fits"
"55",25.3466558077093,2024,"spec-4367-55566-0012.fits"
"56",25.3518544295511,376,"spec-4367-55566-0204.fits"
"57",25.4034593240049,1694,"spec-4367-55566-0252.fits"
"58",25.4182268932983,2215,"spec-4367-55566-0422.fits"
"59",25.4714039129943,2047,"spec-4367-55566-0186.fits"
"60",25.4805847792651,886,"spec-4367-55566-0304.fits"
"61",25.4996479586075,2289,"spec-4367-55566-0292.fits"
"62",25.5362936190501,2264,"spec-4367-55566-0444.fits"
"63",25.592982020577,2119,"spec-4367-55566-0410.fits"
"64",25.634598017327,606,"spec-4367-55566-0932.fits"
"65",25.6472408251902,2232,"spec-4367-55566-0780.fits"
"66",25.6556999191072,1717,"spec-4367-55566-0646.fits"
"67",25.7207220923235,2065,"spec-4367-55566-0098.fits"
"68",25.7370279171793,240,"spec-4367-55566-0206.fits"
"69",25.8348506919483,2344,"spec-4367-55566-0872.fits"
"70",25.9023730718381,2231,"spec-4367-55566-0776.fits"
"71",25.9207831386522,262,"spec-4367-55566-0736.fits"
"72",25.9901555009366,2365,"spec-4367-55566-0856.fits"
"73",25.9937876339153,2262,"spec-4367-55566-0280.fits"
"74",26.0163732285272,2018,"spec-4367-55566-0584.fits"
"75",26.0192471390722,700,"spec-4367-55566-0918.fits"
"76",26.074826021327,595,"spec-4367-55566-0346.fits"
"77",26.078886262623,2209,"spec-4367-55566-0908.fits"
"78",26.0976885532043,2004,"spec-4367-55566-0698.fits"
"79",26.1242312593851,418,"spec-4367-55566-0519.fits"
"80",26.1305254131897,433,"spec-4367-55566-0626.fits"
"81",26.1682660267593,2247,"spec-4367-55566-0816.fits"
"82",26.177530225522,1688,"spec-4367-55566-0300.fits"
"83",26.1965663697537,402,"spec-4367-55566-0700.fits"
"84",26.205334979844,1,"spec-4367-55566-0450.fits"
"85",26.2427347353363,1627,"spec-4367-55566-0942.fits"
"86",26.2605900262869,520,"spec-4367-55566-0820.fits"
"87",26.351196887675,660,"spec-4367-55566-0868.fits"
"88",26.3524936580705,1973,"spec-4367-55566-0970.fits"
"89",26.3603172924966,1735,"spec-4367-55566-0034.fits"
"90",26.3716356256035,1046,"spec-4367-55566-0242.fits"
"91",26.3744061686024,1697,"spec-4367-55566-0516.fits"
"92",26.3897890462961,34,"spec-4367-55566-0270.fits"
"93",26.42077889442,2231,"spec-4367-55566-0768.fits"
"94",26.4402746704383,70,"spec-4367-55566-0554.fits"
"95",26.4521022881474,108,"spec-4367-55566-0728.fits"
"96",26.4987766130568,386,"spec-4367-55566-0642.fits"
"97",26.5276795103402,1158,"spec-4367-55566-0342.fits"
"98",26.5346153814809,23,"spec-4367-55566-0048.fits"
"99",26.5530024175552,419,"spec-4367-55566-0306.fits"
"100",26.5646521560417,2277,"spec-4367-55566-0834.fits"
