"","distance","i","spectrumID"
"1",22.0826713387588,72,"spec-5003-55715-0282.fits"
"2",22.3422752630281,72,"spec-5003-55715-0274.fits"
"3",22.5008622571244,1822,"spec-5003-55715-0470.fits"
"4",22.5185716076772,181,"spec-5003-55715-0942.fits"
"5",22.5276892369966,1386,"spec-5003-55715-0308.fits"
"6",22.6746506801869,73,"spec-5003-55715-0093.fits"
"7",22.7278570386088,1838,"spec-5003-55715-0048.fits"
"8",22.828784624118,220,"spec-5003-55715-0028.fits"
"9",22.8894587123556,1652,"spec-5003-55715-0456.fits"
"10",22.891003331111,220,"spec-5003-55715-0324.fits"
"11",23.0710536043097,1388,"spec-5003-55715-0209.fits"
"12",23.17711511271,218,"spec-5003-55715-0072.fits"
"13",23.294788869882,76,"spec-5003-55715-0200.fits"
"14",23.3190437767066,221,"spec-5003-55715-0222.fits"
"15",23.5774342742413,1802,"spec-5003-55715-0060.fits"
"16",23.5851380118134,631,"spec-5003-55715-0890.fits"
"17",23.6201124275761,1386,"spec-5003-55715-0164.fits"
"18",23.6536419191936,2041,"spec-5003-55715-0330.fits"
"19",23.6598028087827,32,"spec-5003-55715-0588.fits"
"20",23.7446385475657,544,"spec-5003-55715-0583.fits"
"21",23.8092604810678,630,"spec-5003-55715-0818.fits"
"22",23.9308683133925,1612,"spec-5003-55715-0866.fits"
"23",23.934179165808,1372,"spec-5003-55715-0635.fits"
"24",23.9657673950345,219,"spec-5003-55715-0364.fits"
"25",24.0315455449403,1388,"spec-5003-55715-0332.fits"
"26",24.2285358335226,218,"spec-5003-55715-0414.fits"
"27",24.2724404725665,226,"spec-5003-55715-0012.fits"
"28",24.3209591680231,630,"spec-5003-55715-0740.fits"
"29",24.3384437838283,224,"spec-5003-55715-0058.fits"
"30",24.4770157911063,558,"spec-5003-55715-0726.fits"
"31",24.5158860211138,1794,"spec-5003-55715-0331.fits"
"32",24.5222511916844,73,"spec-5003-55715-0238.fits"
"33",24.535202293422,76,"spec-5003-55715-0127.fits"
"34",24.5444047969508,74,"spec-5003-55715-0228.fits"
"35",24.5514701860856,1819,"spec-5003-55715-0100.fits"
"36",24.5684939206142,71,"spec-5003-55715-0461.fits"
"37",24.5708511822893,630,"spec-5003-55715-0854.fits"
"38",24.5733008052395,74,"spec-5003-55715-0306.fits"
"39",24.6153008866172,228,"spec-5003-55715-0032.fits"
"40",24.6156096364653,79,"spec-5003-55715-0264.fits"
"41",24.697096124225,2035,"spec-5003-55715-0102.fits"
"42",24.7235316073914,176,"spec-5003-55715-0564.fits"
"43",24.7634107820927,180,"spec-5003-55715-0634.fits"
"44",24.7779381918624,181,"spec-5003-55715-0694.fits"
"45",24.8128892821014,1608,"spec-5003-55715-0464.fits"
"46",24.8475654984036,221,"spec-5003-55715-0150.fits"
"47",24.8557450890047,2009,"spec-5003-55715-0445.fits"
"48",24.8707525926102,179,"spec-5003-55715-0602.fits"
"49",24.876494054099,1386,"spec-5003-55715-0230.fits"
"50",24.8784697172218,388,"spec-5003-55715-0268.fits"
"51",24.8832354341044,2001,"spec-5003-55715-0947.fits"
"52",24.9486763729493,1852,"spec-5003-55715-0106.fits"
"53",24.9523819636192,1369,"spec-5003-55715-0904.fits"
"54",25.0171544047265,588,"spec-5003-55715-0056.fits"
"55",25.0281830595706,1352,"spec-5003-55715-0968.fits"
"56",25.0513280291038,2242,"spec-5003-55715-0990.fits"
"57",25.0533391084323,635,"spec-5003-55715-0240.fits"
"58",25.0543763596284,180,"spec-5003-55715-0916.fits"
"59",25.1426374110318,65,"spec-5003-55715-0466.fits"
"60",25.1886279940568,1831,"spec-5003-55715-0071.fits"
"61",25.1928731855945,75,"spec-5003-55715-0260.fits"
"62",25.203661356624,2112,"spec-5003-55715-0136.fits"
"63",25.2055717166038,2092,"spec-5003-55715-0125.fits"
"64",25.2068086112918,589,"spec-5003-55715-0488.fits"
"65",25.2481721961714,1910,"spec-5003-55715-0372.fits"
"66",25.2721848736654,222,"spec-5003-55715-0051.fits"
"67",25.3288175968837,1923,"spec-5003-55715-0828.fits"
"68",25.3720587323829,222,"spec-5003-55715-0148.fits"
"69",25.386248017997,609,"spec-5003-55715-0250.fits"
"70",25.4115566009616,819,"spec-5003-55715-0671.fits"
"71",25.4981343426726,2085,"spec-5003-55715-0432.fits"
"72",25.5082438535587,1103,"spec-5003-55715-0860.fits"
"73",25.5715265245247,197,"spec-5003-55715-0020.fits"
"74",25.6351057734173,380,"spec-5003-55715-0876.fits"
"75",25.6490301655286,180,"spec-5003-55715-0808.fits"
"76",25.658387187813,1974,"spec-5003-55715-0134.fits"
"77",25.6696846132817,942,"spec-5003-55715-0724.fits"
"78",25.7192985892773,1293,"spec-5003-55715-0270.fits"
"79",25.7734286418556,215,"spec-5003-55715-0168.fits"
"80",25.7832541881727,1324,"spec-5003-55715-0636.fits"
"81",25.7878254822188,313,"spec-5003-55715-0374.fits"
"82",25.8069216198446,1852,"spec-5003-55715-0610.fits"
"83",25.8092834399991,32,"spec-5003-55715-0708.fits"
"84",25.8173151949011,2375,"spec-5003-55715-0678.fits"
"85",25.8189224964626,219,"spec-5003-55715-0309.fits"
"86",25.8244997580606,618,"spec-5003-55715-0608.fits"
"87",25.8274148406997,1029,"spec-5003-55715-0286.fits"
"88",25.8459172962876,1847,"spec-5003-55715-0059.fits"
"89",25.8606702237675,2085,"spec-5003-55715-0994.fits"
"90",25.9107194881803,922,"spec-5003-55715-0720.fits"
"91",25.9187450180962,414,"spec-5003-55715-0728.fits"
"92",25.9211613442313,158,"spec-5003-55715-0864.fits"
"93",25.9224423547322,2237,"spec-5003-55715-0782.fits"
"94",25.9495598628375,2369,"spec-5003-55715-0302.fits"
"95",25.9530632475692,1392,"spec-5003-55715-0486.fits"
"96",25.9774031019753,35,"spec-5003-55715-0449.fits"
"97",26.0023526267445,590,"spec-5003-55715-0304.fits"
"98",26.0177968413673,43,"spec-5003-55715-0443.fits"
"99",26.0219296184467,32,"spec-5003-55715-0896.fits"
"100",26.0377250777639,847,"spec-5003-55715-0253.fits"
