"","distance","i","spectrumID"
"1",21.9888725902791,1360,"spec-6736-56366-0718.fits"
"2",22.0342447804297,15,"spec-6736-56366-0904.fits"
"3",22.2273055635086,1362,"spec-6736-56366-0701.fits"
"4",22.4688914198332,1400,"spec-6736-56366-0068.fits"
"5",22.4803332575951,14,"spec-6736-56366-0620.fits"
"6",22.5004621390445,1361,"spec-6736-56366-0786.fits"
"7",22.5759899566974,64,"spec-6736-56366-0498.fits"
"8",22.6130044344258,66,"spec-6736-56366-0500.fits"
"9",22.7207493202154,1361,"spec-6736-56366-0642.fits"
"10",22.7661078477944,14,"spec-6736-56366-0526.fits"
"11",23.2636497489692,1317,"spec-6736-56366-0748.fits"
"12",23.3513159788768,161,"spec-6736-56366-0946.fits"
"13",23.3778171831921,1594,"spec-6736-56366-0552.fits"
"14",23.417254562126,62,"spec-6736-56366-0344.fits"
"15",23.5100739837798,210,"spec-6736-56366-0382.fits"
"16",23.5168650491429,210,"spec-6736-56366-0450.fits"
"17",23.6565804571476,14,"spec-6736-56366-0594.fits"
"18",23.7306135941545,207,"spec-6736-56366-0494.fits"
"19",23.8301784816321,882,"spec-6736-56366-0182.fits"
"20",23.8842695931279,211,"spec-6736-56366-0236.fits"
"21",24.0016581497213,1594,"spec-6736-56366-0936.fits"
"22",24.0131612851029,164,"spec-6736-56366-0704.fits"
"23",24.1245600389238,1643,"spec-6736-56366-0324.fits"
"24",24.173954335397,61,"spec-6736-56366-0278.fits"
"25",24.1804230670656,1710,"spec-6736-56366-0969.fits"
"26",24.2959502953992,62,"spec-6736-56366-0232.fits"
"27",24.3272032816111,1029,"spec-6736-56366-0596.fits"
"28",24.3606517900238,965,"spec-6736-56366-0534.fits"
"29",24.4425176689427,1509,"spec-6736-56366-0964.fits"
"30",24.4500784938082,64,"spec-6736-56366-0317.fits"
"31",24.4706339251252,63,"spec-6736-56366-0086.fits"
"32",24.4885861075168,16,"spec-6736-56366-0550.fits"
"33",24.5179060204698,1026,"spec-6736-56366-0507.fits"
"34",24.6066459514046,1154,"spec-6736-56366-0874.fits"
"35",24.6833265916215,1143,"spec-6736-56366-0720.fits"
"36",24.7394674287979,875,"spec-6736-56366-0294.fits"
"37",24.7646218051042,1309,"spec-6736-56366-0836.fits"
"38",24.7655972415664,2297,"spec-6736-56366-0452.fits"
"39",24.7709281113748,67,"spec-6736-56366-0303.fits"
"40",24.7841484185903,1762,"spec-6736-56366-0077.fits"
"41",24.9141798045053,2023,"spec-6736-56366-0340.fits"
"42",24.9227689849557,1512,"spec-6736-56366-0180.fits"
"43",24.9372728131081,768,"spec-6736-56366-0640.fits"
"44",24.9420577648909,410,"spec-6736-56366-0762.fits"
"45",24.9520473084313,2214,"spec-6736-56366-0067.fits"
"46",24.9917544297807,1167,"spec-6736-56366-0370.fits"
"47",25.0433452967384,15,"spec-6736-56366-0504.fits"
"48",25.0489600697739,14,"spec-6736-56366-0970.fits"
"49",25.063126541539,1776,"spec-6736-56366-0388.fits"
"50",25.0740195377113,2047,"spec-6736-56366-0958.fits"
"51",25.0889364256239,801,"spec-6736-56366-0660.fits"
"52",25.1500385876811,14,"spec-6736-56366-0978.fits"
"53",25.1821587694097,65,"spec-6736-56366-0090.fits"
"54",25.1914571093437,13,"spec-6736-56366-0788.fits"
"55",25.1965477984558,145,"spec-6736-56366-0018.fits"
"56",25.2132790168963,13,"spec-6736-56366-0678.fits"
"57",25.2362702662031,331,"spec-6736-56366-0800.fits"
"58",25.2478151937221,416,"spec-6736-56366-0102.fits"
"59",25.2578441173185,277,"spec-6736-56366-0389.fits"
"60",25.2656457301868,312,"spec-6736-56366-0396.fits"
"61",25.3374183730035,1444,"spec-6736-56366-0756.fits"
"62",25.3532783593424,64,"spec-6736-56366-0282.fits"
"63",25.3883283236372,63,"spec-6736-56366-0038.fits"
"64",25.3913444676356,2304,"spec-6736-56366-0536.fits"
"65",25.4484955981835,64,"spec-6736-56366-0276.fits"
"66",25.4887233385396,1748,"spec-6736-56366-0672.fits"
"67",25.5002882349375,208,"spec-6736-56366-0279.fits"
"68",25.5071753098153,369,"spec-6736-56366-0844.fits"
"69",25.5440931992948,1115,"spec-6736-56366-0272.fits"
"70",25.5656519020776,1455,"spec-6736-56366-0648.fits"
"71",25.5815064505488,62,"spec-6736-56366-0020.fits"
"72",25.584068356235,1932,"spec-6736-56366-0104.fits"
"73",25.5840922000074,64,"spec-6736-56366-0362.fits"
"74",25.5996003583509,649,"spec-6736-56366-0116.fits"
"75",25.6233647812426,19,"spec-6736-56366-0274.fits"
"76",25.6323470102549,1170,"spec-6736-56366-0772.fits"
"77",25.6342103808075,2279,"spec-6736-56366-0794.fits"
"78",25.6466493739693,2296,"spec-6736-56366-0426.fits"
"79",25.6514430504631,802,"spec-6736-56366-0848.fits"
"80",25.6722448132913,2307,"spec-6736-56366-0804.fits"
"81",25.6809650465576,712,"spec-6736-56366-0356.fits"
"82",25.6903262769832,212,"spec-6736-56366-0826.fits"
"83",25.6970475288522,11,"spec-6736-56366-0598.fits"
"84",25.7036439655682,59,"spec-6736-56366-0074.fits"
"85",25.7083751497427,549,"spec-6736-56366-0376.fits"
"86",25.7120780759993,425,"spec-6736-56366-0393.fits"
"87",25.7193661977561,63,"spec-6736-56366-0064.fits"
"88",25.7213883604022,2316,"spec-6736-56366-0982.fits"
"89",25.7215320803993,815,"spec-6736-56366-0147.fits"
"90",25.748446455303,711,"spec-6736-56366-0878.fits"
"91",25.8008113648891,860,"spec-6736-56366-0728.fits"
"92",25.8117736866889,159,"spec-6736-56366-0650.fits"
"93",25.8224489006371,227,"spec-6736-56366-0230.fits"
"94",25.8310532732507,161,"spec-6736-56366-0738.fits"
"95",25.8389917515131,1744,"spec-6736-56366-0260.fits"
"96",25.8536021017454,612,"spec-6736-56366-0854.fits"
"97",25.8541686314072,1622,"spec-6736-56366-0402.fits"
"98",25.8825776073101,282,"spec-6736-56366-0846.fits"
"99",25.8888225076596,2203,"spec-6736-56366-0488.fits"
"100",25.8992489604201,1974,"spec-6736-56366-0210.fits"
