"","distance","i","spectrumID"
"1",21.7146599554273,1373,"spec-4699-55684-0864.fits"
"2",21.8030403950301,1375,"spec-4699-55684-0562.fits"
"3",21.9992086647037,88,"spec-4699-55684-0086.fits"
"4",22.2719832949678,1374,"spec-4699-55684-0588.fits"
"5",22.2914311184069,88,"spec-4699-55684-0446.fits"
"6",22.4622344036896,1588,"spec-4699-55684-0348.fits"
"7",22.5255866234094,39,"spec-4699-55684-0550.fits"
"8",22.6087820307859,39,"spec-4699-55684-0824.fits"
"9",22.6286171447729,87,"spec-4699-55684-0044.fits"
"10",22.7236846701916,42,"spec-4699-55684-0786.fits"
"11",22.7947366380624,1592,"spec-4699-55684-0344.fits"
"12",22.9001321348188,41,"spec-4699-55684-0986.fits"
"13",22.9232496540438,88,"spec-4699-55684-0162.fits"
"14",23.068741681378,1618,"spec-4699-55684-0570.fits"
"15",23.1129065796358,86,"spec-4699-55684-0480.fits"
"16",23.3811844090318,40,"spec-4699-55684-0816.fits"
"17",23.4392091350751,238,"spec-4699-55684-0040.fits"
"18",23.6149364805262,87,"spec-4699-55684-0184.fits"
"19",23.7760605848013,42,"spec-4699-55684-0556.fits"
"20",23.786382029267,506,"spec-4699-55684-0442.fits"
"21",23.8243511204701,38,"spec-4699-55684-0932.fits"
"22",23.8267263754432,90,"spec-4699-55684-0306.fits"
"23",23.8538451751046,575,"spec-4699-55684-0398.fits"
"24",23.9048616398218,1661,"spec-4699-55684-0150.fits"
"25",24.1945820309283,1971,"spec-4699-55684-0730.fits"
"26",24.2221567739154,85,"spec-4699-55684-0360.fits"
"27",24.2526743251835,1665,"spec-4699-55684-0008.fits"
"28",24.2627846541206,2135,"spec-4699-55684-0050.fits"
"29",24.3288693063247,801,"spec-4699-55684-0804.fits"
"30",24.3459493585267,880,"spec-4699-55684-0128.fits"
"31",24.4524928080713,1910,"spec-4699-55684-0130.fits"
"32",24.5826501072824,86,"spec-4699-55684-0249.fits"
"33",24.6911772408272,2127,"spec-4699-55684-0354.fits"
"34",24.6938489069001,42,"spec-4699-55684-0734.fits"
"35",24.8867293816369,2187,"spec-4699-55684-0738.fits"
"36",24.9275077698113,2234,"spec-4699-55684-0141.fits"
"37",25.0391175391531,72,"spec-4699-55684-0062.fits"
"38",25.0594615115194,2114,"spec-4699-55684-0534.fits"
"39",25.0940953051382,2049,"spec-4699-55684-0936.fits"
"40",25.2114430613532,2235,"spec-4699-55684-0448.fits"
"41",25.224372646386,41,"spec-4699-55684-0834.fits"
"42",25.2562612251028,2277,"spec-4699-55684-0520.fits"
"43",25.4526383918332,466,"spec-4699-55684-0353.fits"
"44",25.4623653162192,391,"spec-4699-55684-0840.fits"
"45",25.5001405184145,619,"spec-4699-55684-0880.fits"
"46",25.540287266432,191,"spec-4699-55684-0506.fits"
"47",25.5584516331348,836,"spec-4699-55684-0940.fits"
"48",25.6332227084394,87,"spec-4699-55684-0066.fits"
"49",25.6368435364915,37,"spec-4699-55684-0783.fits"
"50",25.735944313843,627,"spec-4699-55684-0450.fits"
"51",25.753861299928,38,"spec-4699-55684-0034.fits"
"52",25.7583170712565,928,"spec-4699-55684-0342.fits"
"53",25.8800220479807,2314,"spec-4699-55684-0076.fits"
"54",25.9008541092996,181,"spec-4699-55684-0948.fits"
"55",25.908474181573,2206,"spec-4699-55684-0664.fits"
"56",25.9150557075417,17,"spec-4699-55684-0068.fits"
"57",25.9657488106,216,"spec-4699-55684-0101.fits"
"58",25.9786606527142,1227,"spec-4699-55684-0346.fits"
"59",26.0485019692231,510,"spec-4699-55684-0512.fits"
"60",26.0766479926713,211,"spec-4699-55684-0992.fits"
"61",26.0783517430021,129,"spec-4699-55684-0396.fits"
"62",26.0891711873246,1458,"spec-4699-55684-0117.fits"
"63",26.1130492124858,333,"spec-4699-55684-0624.fits"
"64",26.1301138279587,491,"spec-4699-55684-0464.fits"
"65",26.1501336969922,43,"spec-4699-55684-0774.fits"
"66",26.1515900866551,1658,"spec-4699-55684-0284.fits"
"67",26.1570090291887,226,"spec-4699-55684-0210.fits"
"68",26.1802824767339,448,"spec-4699-55684-0164.fits"
"69",26.1959673687291,296,"spec-4699-55684-0220.fits"
"70",26.200869653521,274,"spec-4699-55684-0180.fits"
"71",26.2076824806227,1800,"spec-4699-55684-0362.fits"
"72",26.2143782102292,271,"spec-4699-55684-0338.fits"
"73",26.2258518425138,178,"spec-4699-55684-0336.fits"
"74",26.2276996865738,298,"spec-4699-55684-0106.fits"
"75",26.2321511569933,773,"spec-4699-55684-0104.fits"
"76",26.2426302669489,1191,"spec-4699-55684-0736.fits"
