"","distance","i","spectrumID"
"1",21.9473154514099,22,"spec-6145-56266-0508.fits"
"2",22.1669534464163,529,"spec-6145-56266-0361.fits"
"3",22.3635741237555,69,"spec-6145-56266-0364.fits"
"4",22.3816172274852,18,"spec-6145-56266-0696.fits"
"5",22.6527120627848,133,"spec-6145-56266-0580.fits"
"6",22.7009043500527,219,"spec-6145-56266-0084.fits"
"7",23.0157518306586,161,"spec-6145-56266-0832.fits"
"8",23.0626593369701,609,"spec-6145-56266-0674.fits"
"9",23.1883317048531,19,"spec-6145-56266-0750.fits"
"10",23.2493158538158,70,"spec-6145-56266-0052.fits"
"11",23.5322167546902,216,"spec-6145-56266-0278.fits"
"12",23.6426344890765,15,"spec-6145-56266-0988.fits"
"13",23.6573944168381,70,"spec-6145-56266-0416.fits"
"14",23.7178048323846,20,"spec-6145-56266-0492.fits"
"15",23.7437065548975,1705,"spec-6145-56266-0362.fits"
"16",23.8118815258875,218,"spec-6145-56266-0333.fits"
"17",23.8431746371737,70,"spec-6145-56266-0072.fits"
"18",23.8825782874094,1874,"spec-6145-56266-0322.fits"
"19",23.904192478323,698,"spec-6145-56266-0624.fits"
"20",23.9185729515501,70,"spec-6145-56266-0127.fits"
"21",23.9392572931547,1979,"spec-6145-56266-0026.fits"
"22",24.0090453327811,163,"spec-6145-56266-0520.fits"
"23",24.0135577960912,175,"spec-6145-56266-0954.fits"
"24",24.1138885969012,165,"spec-6145-56266-0958.fits"
"25",24.1232032627179,1294,"spec-6145-56266-0886.fits"
"26",24.196439216465,162,"spec-6145-56266-0542.fits"
"27",24.2026979191418,73,"spec-6145-56266-0034.fits"
"28",24.2793021920067,250,"spec-6145-56266-0490.fits"
"29",24.3079448999597,74,"spec-6145-56266-0202.fits"
"30",24.3690353542984,68,"spec-6145-56266-0100.fits"
"31",24.3748686771442,194,"spec-6145-56266-0306.fits"
"32",24.4491665501899,16,"spec-6145-56266-0768.fits"
"33",24.5146501863796,700,"spec-6145-56266-0220.fits"
"34",24.5425190374898,18,"spec-6145-56266-0706.fits"
"35",24.5853523127144,18,"spec-6145-56266-0928.fits"
"36",24.6040033859273,1764,"spec-6145-56266-0640.fits"
"37",24.6060050676386,1773,"spec-6145-56266-0288.fits"
"38",24.6896162695461,1734,"spec-6145-56266-0046.fits"
"39",24.7279148498623,285,"spec-6145-56266-0169.fits"
"40",24.7473384163402,1101,"spec-6145-56266-0345.fits"
"41",24.7493941233395,2094,"spec-6145-56266-0386.fits"
"42",24.8483832506589,756,"spec-6145-56266-0788.fits"
"43",24.8516265730484,146,"spec-6145-56266-0604.fits"
"44",24.9303290193886,15,"spec-6145-56266-0530.fits"
"45",25.0188535543577,1693,"spec-6145-56266-0057.fits"
"46",25.0456042069569,769,"spec-6145-56266-0806.fits"
"47",25.0877732528755,69,"spec-6145-56266-0272.fits"
"48",25.1284743283633,265,"spec-6145-56266-0177.fits"
"49",25.1783780360046,938,"spec-6145-56266-0840.fits"
"50",25.2060519369214,2186,"spec-6145-56266-0122.fits"
"51",25.2631976790634,17,"spec-6145-56266-0879.fits"
"52",25.2638787233241,224,"spec-6145-56266-0305.fits"
"53",25.2670112694434,1852,"spec-6145-56266-0226.fits"
"54",25.3297387310951,830,"spec-6145-56266-0210.fits"
"55",25.3471814474283,1894,"spec-6145-56266-0091.fits"
"56",25.3657615168359,1918,"spec-6145-56266-0198.fits"
"57",25.3688728318227,1182,"spec-6145-56266-0930.fits"
"58",25.3953780441051,16,"spec-6145-56266-0684.fits"
"59",25.4835374450675,74,"spec-6145-56266-0484.fits"
"60",25.4878782276784,210,"spec-6145-56266-0245.fits"
"61",25.4965999606237,283,"spec-6145-56266-0078.fits"
"62",25.5198975202427,1228,"spec-6145-56266-0667.fits"
"63",25.5362050463216,221,"spec-6145-56266-0454.fits"
"64",25.55198921774,171,"spec-6145-56266-0566.fits"
"65",25.5866932151056,15,"spec-6145-56266-0569.fits"
"66",25.6044667264824,1108,"spec-6145-56266-0720.fits"
"67",25.6159794641947,493,"spec-6145-56266-0726.fits"
"68",25.6700274242358,959,"spec-6145-56266-0112.fits"
"69",25.6941920087817,371,"spec-6145-56266-0458.fits"
"70",25.7816546592799,15,"spec-6145-56266-0800.fits"
"71",25.7863924876635,1821,"spec-6145-56266-0156.fits"
"72",25.8304225133758,92,"spec-6145-56266-0859.fits"
"73",25.8399256314898,2132,"spec-6145-56266-0628.fits"
"74",25.8545313690915,411,"spec-6145-56266-0200.fits"
"75",25.917803114697,1887,"spec-6145-56266-0095.fits"
"76",25.948563696264,1238,"spec-6145-56266-0098.fits"
"77",25.9673176968748,626,"spec-6145-56266-0090.fits"
"78",26.0135122706926,1813,"spec-6145-56266-0650.fits"
"79",26.0391071142396,383,"spec-6145-56266-0068.fits"
"80",26.0688030153004,1131,"spec-6145-56266-0338.fits"
"81",26.0768745412146,71,"spec-6145-56266-0363.fits"
"82",26.0816208435611,215,"spec-6145-56266-0121.fits"
"83",26.0980118937055,71,"spec-6145-56266-0262.fits"
"84",26.0984824650399,67,"spec-6145-56266-0494.fits"
"85",26.1134586609055,1114,"spec-6145-56266-0316.fits"
"86",26.1212395217952,555,"spec-6145-56266-0784.fits"
"87",26.1255851868501,881,"spec-6145-56266-0727.fits"
"88",26.1258198993279,16,"spec-6145-56266-0796.fits"
"89",26.1562878544712,238,"spec-6145-56266-0713.fits"
"90",26.1692906538451,273,"spec-6145-56266-0380.fits"
