"","distance","i","spectrumID"
"1",22.248738230321,185,"spec-4064-55366-0542.fits"
"2",22.7349263667884,59,"spec-4064-55366-0012.fits"
"3",22.7529455337437,206,"spec-4064-55366-0296.fits"
"4",22.828139548027,43,"spec-4064-55366-0856.fits"
"5",22.8609529620849,205,"spec-4064-55366-0444.fits"
"6",22.9472734164056,190,"spec-4064-55366-0572.fits"
"7",22.9867492096158,1003,"spec-4064-55366-0776.fits"
"8",23.2828798708199,64,"spec-4064-55366-0062.fits"
"9",23.5140726080875,1379,"spec-4064-55366-0877.fits"
"10",23.696632472854,66,"spec-4064-55366-0354.fits"
"11",23.906155614121,1276,"spec-4064-55366-0744.fits"
"12",24.0490543737194,64,"spec-4064-55366-0056.fits"
"13",24.0914341988624,169,"spec-4064-55366-0440.fits"
"14",24.1723003908312,639,"spec-4064-55366-0766.fits"
"15",24.3382799708314,42,"spec-4064-55366-0558.fits"
"16",24.3656250806022,39,"spec-4064-55366-0777.fits"
"17",24.4013905399971,42,"spec-4064-55366-0868.fits"
"18",24.4378992665137,1761,"spec-4064-55366-0490.fits"
"19",24.4445525612685,190,"spec-4064-55366-0789.fits"
"20",24.4668409020961,574,"spec-4064-55366-0282.fits"
"21",24.4683964877938,205,"spec-4064-55366-0424.fits"
"22",24.4908729481759,694,"spec-4064-55366-0362.fits"
"23",24.8089945419014,40,"spec-4064-55366-0779.fits"
"24",24.9661095418506,63,"spec-4064-55366-0278.fits"
"25",25.0261644108969,193,"spec-4064-55366-0559.fits"
"26",25.1340983010535,189,"spec-4064-55366-0726.fits"
"27",25.1970844442472,30,"spec-4064-55366-0998.fits"
"28",25.2004812066805,343,"spec-4064-55366-0746.fits"
"29",25.2203605807375,1817,"spec-4064-55366-0926.fits"
"30",25.2816697177877,83,"spec-4064-55366-0426.fits"
"31",25.31109974722,749,"spec-4064-55366-0450.fits"
"32",25.3444956317328,190,"spec-4064-55366-0848.fits"
"33",25.3644007393355,42,"spec-4064-55366-0816.fits"
"34",25.3854275318444,1953,"spec-4064-55366-0014.fits"
"35",25.390019831199,64,"spec-4064-55366-0068.fits"
"36",25.5021289551461,1176,"spec-4064-55366-0040.fits"
"37",25.5376725684585,590,"spec-4064-55366-0662.fits"
"38",25.5470152392882,2406,"spec-4064-55366-0972.fits"
"39",25.6224879108071,567,"spec-4064-55366-0546.fits"
"40",25.6480110649125,1404,"spec-4064-55366-0774.fits"
"41",25.6690443264754,2200,"spec-4064-55366-0642.fits"
"42",25.7926254572552,555,"spec-4064-55366-0554.fits"
