"","distance","i","spectrumID"
"1",22.3483646737034,36,"spec-4174-55659-0878.fits"
"2",22.4575265874967,225,"spec-4174-55659-0154.fits"
"3",22.5130878651196,229,"spec-4174-55659-0068.fits"
"4",22.5323006880827,83,"spec-4174-55659-0020.fits"
"5",22.7289899881041,80,"spec-4174-55659-0458.fits"
"6",22.8073497747405,180,"spec-4174-55659-0518.fits"
"7",22.94447345833,183,"spec-4174-55659-0622.fits"
"8",23.0196355882304,225,"spec-4174-55659-0084.fits"
"9",23.0485626842346,1429,"spec-4174-55659-0064.fits"
"10",23.1143578667262,37,"spec-4174-55659-0922.fits"
"11",23.1359042200221,227,"spec-4174-55659-0014.fits"
"12",23.1456787836627,1371,"spec-4174-55659-0862.fits"
"13",23.1879255475503,142,"spec-4174-55659-0916.fits"
"14",23.4111887300474,37,"spec-4174-55659-0832.fits"
"15",23.4346106770884,1351,"spec-4174-55659-0782.fits"
"16",23.4555739224099,2012,"spec-4174-55659-0026.fits"
"17",23.5945035566668,1419,"spec-4174-55659-0194.fits"
"18",23.6396510147571,32,"spec-4174-55659-0716.fits"
"19",23.6652759421391,679,"spec-4174-55659-0328.fits"
"20",23.6898384850251,1349,"spec-4174-55659-0774.fits"
"21",23.8501971269102,1430,"spec-4174-55659-0319.fits"
"22",23.9344787018948,239,"spec-4174-55659-0017.fits"
"23",23.9522825046153,86,"spec-4174-55659-0059.fits"
"24",23.9605113581451,187,"spec-4174-55659-0752.fits"
"25",24.0055165498881,227,"spec-4174-55659-0402.fits"
"26",24.0469387657904,81,"spec-4174-55659-0450.fits"
"27",24.1315838270223,36,"spec-4174-55659-0886.fits"
"28",24.2746339840502,191,"spec-4174-55659-0543.fits"
"29",24.3326599715505,1603,"spec-4174-55659-0070.fits"
"30",24.36220231833,629,"spec-4174-55659-0636.fits"
"31",24.4131594356043,547,"spec-4174-55659-0692.fits"
"32",24.4778403378476,630,"spec-4174-55659-0860.fits"
"33",24.4806910941398,227,"spec-4174-55659-0051.fits"
"34",24.5490173286464,1609,"spec-4174-55659-0072.fits"
"35",24.5752015545825,679,"spec-4174-55659-0197.fits"
"36",24.5785194303632,80,"spec-4174-55659-0468.fits"
"37",24.5911517427391,38,"spec-4174-55659-0540.fits"
"38",24.6240216765526,1835,"spec-4174-55659-0364.fits"
"39",24.6359174115903,37,"spec-4174-55659-0810.fits"
"40",24.6497768510729,1369,"spec-4174-55659-0802.fits"
"41",24.6976312618425,40,"spec-4174-55659-0598.fits"
"42",24.7020792026543,1373,"spec-4174-55659-0874.fits"
"43",24.7566685147273,231,"spec-4174-55659-0342.fits"
"44",24.879509658863,2166,"spec-4174-55659-0002.fits"
"45",24.8939855063062,1631,"spec-4174-55659-0333.fits"
"46",24.8961595445172,1417,"spec-4174-55659-0128.fits"
"47",24.9267500971665,81,"spec-4174-55659-0370.fits"
"48",24.9472199777315,182,"spec-4174-55659-0550.fits"
"49",24.9524994042627,1674,"spec-4174-55659-0432.fits"
"50",24.9644294006723,656,"spec-4174-55659-0274.fits"
"51",25.0062889604832,677,"spec-4174-55659-0130.fits"
"52",25.0227440453813,228,"spec-4174-55659-0053.fits"
"53",25.0325168311239,226,"spec-4174-55659-0298.fits"
"54",25.037307357318,1893,"spec-4174-55659-0011.fits"
"55",25.1145946381252,227,"spec-4174-55659-0150.fits"
"56",25.1196038926659,43,"spec-4174-55659-0624.fits"
"57",25.1794670333679,611,"spec-4174-55659-0276.fits"
"58",25.2576733607929,1604,"spec-4174-55659-0008.fits"
"59",25.2801059280776,679,"spec-4174-55659-0299.fits"
"60",25.2879706336569,2046,"spec-4174-55659-0042.fits"
"61",25.5079341301792,924,"spec-4174-55659-0062.fits"
"62",25.5384601129298,1840,"spec-4174-55659-0440.fits"
"63",25.5404886690965,1827,"spec-4174-55659-0990.fits"
"64",25.5566587203936,1007,"spec-4174-55659-0012.fits"
"65",25.5990711854932,2099,"spec-4174-55659-0118.fits"
"66",25.6298754185182,1678,"spec-4174-55659-0260.fits"
"67",25.635241878513,35,"spec-4174-55659-0562.fits"
"68",25.6400581250621,310,"spec-4174-55659-0582.fits"
"69",25.6676328817515,189,"spec-4174-55659-0574.fits"
"70",25.6829088265012,684,"spec-4174-55659-0244.fits"
"71",25.700261749915,99,"spec-4174-55659-0376.fits"
"72",25.7022977107232,1069,"spec-4174-55659-0225.fits"
"73",25.7090125783725,677,"spec-4174-55659-0711.fits"
"74",25.7567665638255,375,"spec-4174-55659-0304.fits"
"75",25.7637491425766,239,"spec-4174-55659-0467.fits"
"76",25.8369979150826,194,"spec-4174-55659-0829.fits"
"77",25.8754019785554,143,"spec-4174-55659-0998.fits"
"78",25.8870749113753,80,"spec-4174-55659-0110.fits"
"79",25.8917347320211,2226,"spec-4174-55659-0220.fits"
"80",25.9224027963947,2253,"spec-4174-55659-0420.fits"
"81",25.9299114484746,210,"spec-4174-55659-0358.fits"
"82",25.9337805891871,484,"spec-4174-55659-0334.fits"
"83",25.9442177929758,227,"spec-4174-55659-0224.fits"
