"","distance","i","spectrumID"
"1",21.6352468464171,75,"spec-3812-55513-0486.fits"
"2",22.6567263879208,40,"spec-3812-55513-0625.fits"
"3",22.8310992161552,44,"spec-3812-55513-0838.fits"
"4",22.9036554793772,74,"spec-3812-55513-0498.fits"
"5",22.9198845397855,43,"spec-3812-55513-0950.fits"
"6",23.2973529898448,192,"spec-3812-55513-0966.fits"
"7",23.4729797890799,230,"spec-3812-55513-0012.fits"
"8",23.5178845722488,77,"spec-3812-55513-0020.fits"
"9",23.5617242849323,1398,"spec-3812-55513-0408.fits"
"10",23.7465838995277,430,"spec-3812-55513-0754.fits"
"11",23.7968444301818,41,"spec-3812-55513-0882.fits"
"12",23.9543130242587,76,"spec-3812-55513-0068.fits"
"13",24.1291798178163,71,"spec-3812-55513-0098.fits"
"14",24.1713039940114,1375,"spec-3812-55513-0570.fits"
"15",24.1969555671618,888,"spec-3812-55513-0496.fits"
"16",24.2792810766805,1617,"spec-3812-55513-0876.fits"
"17",24.3640170853543,40,"spec-3812-55513-0771.fits"
"18",24.3711247265268,42,"spec-3812-55513-0532.fits"
"19",24.432416876403,147,"spec-3812-55513-0686.fits"
"20",24.4616964850457,47,"spec-3812-55513-0780.fits"
"21",24.5394045899363,42,"spec-3812-55513-0794.fits"
"22",24.7281392732189,74,"spec-3812-55513-0386.fits"
"23",24.8847296173519,77,"spec-3812-55513-0216.fits"
"24",24.9887650196181,42,"spec-3812-55513-0634.fits"
"25",25.0395248330254,73,"spec-3812-55513-0304.fits"
"26",25.1047814851455,216,"spec-3812-55513-0114.fits"
"27",25.1106080664614,863,"spec-3812-55513-0126.fits"
"28",25.1593358795472,1375,"spec-3812-55513-0594.fits"
"29",25.2351654740762,1142,"spec-3812-55513-0690.fits"
"30",25.2899577859728,41,"spec-3812-55513-0772.fits"
"31",25.2996238562625,733,"spec-3812-55513-0069.fits"
"32",25.3910246658929,1377,"spec-3812-55513-0576.fits"
"33",25.4068215787682,192,"spec-3812-55513-0366.fits"
"34",25.408821248776,272,"spec-3812-55513-0494.fits"
"35",25.478496301967,187,"spec-3812-55513-0984.fits"
"36",25.4900332279374,71,"spec-3812-55513-0077.fits"
"37",25.5373027661166,75,"spec-3812-55513-0198.fits"
"38",25.5420999193427,43,"spec-3812-55513-0716.fits"
"39",25.5854434232594,45,"spec-3812-55513-0688.fits"
"40",25.700356845693,994,"spec-3812-55513-0822.fits"
"41",25.7289260734452,40,"spec-3812-55513-0560.fits"
"42",25.7606561480321,43,"spec-3812-55513-0916.fits"
"43",25.87394750688,196,"spec-3812-55513-0867.fits"
"44",25.8743670961226,576,"spec-3812-55513-0076.fits"
"45",25.8991680388018,461,"spec-3812-55513-0842.fits"
"46",25.9177337373777,1143,"spec-3812-55513-0582.fits"
"47",25.927172966813,223,"spec-3812-55513-0270.fits"
"48",25.9308928110112,812,"spec-3812-55513-0968.fits"
"49",25.9436552491424,2189,"spec-3812-55513-0362.fits"
"50",25.9463456041166,1652,"spec-3812-55513-0194.fits"
"51",25.9498225570668,184,"spec-3812-55513-0926.fits"
"52",26.0453849301058,574,"spec-3812-55513-0784.fits"
"53",26.0620559313069,74,"spec-3812-55513-0079.fits"
"54",26.0776083544694,74,"spec-3812-55513-0058.fits"
"55",26.0911825038412,69,"spec-3812-55513-0072.fits"
"56",26.1052522281132,893,"spec-3812-55513-0180.fits"
"57",26.2793529453735,431,"spec-3812-55513-0354.fits"
"58",26.2795026454294,2128,"spec-3812-55513-0776.fits"
"59",26.3023494943067,1359,"spec-3812-55513-0738.fits"
"60",26.3462684541939,1005,"spec-3812-55513-0706.fits"
"61",26.3747325131511,1774,"spec-3812-55513-0018.fits"
"62",26.3760934855801,838,"spec-3812-55513-0122.fits"
"63",26.429358230536,81,"spec-3812-55513-0922.fits"
"64",26.4463711159493,624,"spec-3812-55513-0868.fits"
"65",26.4683061899519,1379,"spec-3812-55513-0874.fits"
"66",26.4725184914331,15,"spec-3812-55513-0214.fits"
"67",26.4934469318946,286,"spec-3812-55513-0254.fits"
"68",26.5025611271155,465,"spec-3812-55513-0964.fits"
"69",26.5350230317993,880,"spec-3812-55513-0266.fits"
"70",26.5616022292195,189,"spec-3812-55513-0914.fits"
"71",26.5828322915484,404,"spec-3812-55513-0034.fits"
"72",26.5981379264033,74,"spec-3812-55513-0298.fits"
"73",26.6022705732358,41,"spec-3812-55513-0924.fits"
"74",26.6073665361001,217,"spec-3812-55513-0248.fits"
"75",26.6189514524114,185,"spec-3812-55513-0764.fits"
"76",26.6243333272132,24,"spec-3812-55513-0330.fits"
"77",26.6247563899295,644,"spec-3812-55513-0866.fits"
"78",26.6594809721635,73,"spec-3812-55513-0102.fits"
"79",26.6626678983339,702,"spec-3812-55513-0501.fits"
"80",26.6727993523011,2370,"spec-3812-55513-0401.fits"
"81",26.684064793596,147,"spec-3812-55513-0946.fits"
"82",26.6889777859391,1281,"spec-3812-55513-0292.fits"
"83",26.7028150471801,41,"spec-3812-55513-0770.fits"
"84",26.7091638931677,1379,"spec-3812-55513-0855.fits"
"85",26.7363271205688,576,"spec-3812-55513-0075.fits"
"86",26.7436188908245,1360,"spec-3812-55513-0516.fits"
"87",26.7437581623533,717,"spec-3812-55513-0104.fits"
"88",26.7462115360914,365,"spec-3812-55513-0140.fits"
"89",26.7528239877718,2099,"spec-3812-55513-0816.fits"
"90",26.7750607921875,74,"spec-3812-55513-0310.fits"
"91",26.7751177745003,648,"spec-3812-55513-0348.fits"
"92",26.7856305652773,530,"spec-3812-55513-0892.fits"
"93",26.8263907676355,341,"spec-3812-55513-0460.fits"
"94",26.8412905687024,179,"spec-3812-55513-0404.fits"
"95",26.8627556040376,1705,"spec-3812-55513-0978.fits"
"96",26.8751393413878,1752,"spec-3812-55513-0566.fits"
"97",26.8942605248153,1372,"spec-3812-55513-0782.fits"
"98",26.8951308816482,565,"spec-3812-55513-0806.fits"
"99",26.8988823474248,220,"spec-3812-55513-0212.fits"
"100",26.8998643117598,183,"spec-3812-55513-0038.fits"
