"","distance","i","spectrumID"
"1",22.7798500242871,38,"spec-4024-55646-0958.fits"
"2",22.8839147016961,187,"spec-4024-55646-0914.fits"
"3",23.004689897624,180,"spec-4024-55646-0548.fits"
"4",23.3902073325958,37,"spec-4024-55646-0622.fits"
"5",23.5257442917837,181,"spec-4024-55646-0948.fits"
"6",23.589115734397,82,"spec-4024-55646-0025.fits"
"7",23.6081922928812,35,"spec-4024-55646-0748.fits"
"8",23.7443423143551,183,"spec-4024-55646-0568.fits"
"9",23.9265778947259,34,"spec-4024-55646-0960.fits"
"10",23.9829037452207,224,"spec-4024-55646-0208.fits"
"11",24.3633759746177,2413,"spec-4024-55646-0846.fits"
"12",24.37348630899,182,"spec-4024-55646-0744.fits"
"13",24.4769294748121,224,"spec-4024-55646-0322.fits"
"14",24.5381420152121,812,"spec-4024-55646-0188.fits"
"15",24.5735028465749,1164,"spec-4024-55646-0326.fits"
"16",24.6704454225497,145,"spec-4024-55646-0406.fits"
"17",24.6710000586836,229,"spec-4024-55646-0096.fits"
"18",24.7092429792942,1252,"spec-4024-55646-0738.fits"
"19",24.7677872761932,38,"spec-4024-55646-0942.fits"
"20",24.8085716141133,987,"spec-4024-55646-0280.fits"
"21",24.9830713729344,905,"spec-4024-55646-0090.fits"
"22",25.1182684931425,229,"spec-4024-55646-0082.fits"
"23",25.1808987960115,541,"spec-4024-55646-0346.fits"
"24",25.2260883067039,2112,"spec-4024-55646-0864.fits"
"25",25.2461272219312,82,"spec-4024-55646-0423.fits"
"26",25.3626310048262,79,"spec-4024-55646-0038.fits"
"27",25.4088063534895,1121,"spec-4024-55646-0382.fits"
"28",25.4241656923974,454,"spec-4024-55646-0884.fits"
"29",25.6346461366344,1142,"spec-4024-55646-0210.fits"
"30",25.6984388892528,81,"spec-4024-55646-0059.fits"
"31",25.7348746961514,1445,"spec-4024-55646-0752.fits"
"32",25.7843996436215,278,"spec-4024-55646-0316.fits"
"33",25.7887804792372,169,"spec-4024-55646-0996.fits"
"34",25.8176371421755,39,"spec-4024-55646-0824.fits"
"35",25.8961762710749,1262,"spec-4024-55646-0720.fits"
"36",25.9099923452568,159,"spec-4024-55646-0856.fits"
"37",25.9311006164408,1777,"spec-4024-55646-0486.fits"
"38",25.97905878254,238,"spec-4024-55646-0026.fits"
"39",25.9847037861984,2216,"spec-4024-55646-0962.fits"
"40",25.9970997452383,2202,"spec-4024-55646-0272.fits"
"41",26.0170168606024,173,"spec-4024-55646-0308.fits"
"42",26.0333897361191,84,"spec-4024-55646-0304.fits"
"43",26.0552467540233,974,"spec-4024-55646-0426.fits"
"44",26.0641842812151,57,"spec-4024-55646-0842.fits"
"45",26.0742169649982,1863,"spec-4024-55646-0231.fits"
"46",26.0901196931007,2244,"spec-4024-55646-0238.fits"
"47",26.1479816691598,450,"spec-4024-55646-0260.fits"
