"","distance","i","spectrumID"
"1",22.139791358632,73,"spec-5195-56048-0043.fits"
"2",22.3212733219175,1418,"spec-5195-56048-0280.fits"
"3",22.3471173042427,70,"spec-5195-56048-0058.fits"
"4",22.3721800587167,651,"spec-5195-56048-0236.fits"
"5",22.3861166327309,1371,"spec-5195-56048-0522.fits"
"6",22.6660717696329,72,"spec-5195-56048-0294.fits"
"7",22.6760076880335,71,"spec-5195-56048-0396.fits"
"8",22.69904675148,1362,"spec-5195-56048-0926.fits"
"9",22.7483544959798,171,"spec-5195-56048-0514.fits"
"10",23.2254881451684,1419,"spec-5195-56048-0174.fits"
"11",23.3357119286442,133,"spec-5195-56048-0837.fits"
"12",23.3579175914013,1606,"spec-5195-56048-0650.fits"
"13",23.3787853643537,224,"spec-5195-56048-0460.fits"
"14",23.444233476254,72,"spec-5195-56048-0468.fits"
"15",23.4835603481597,25,"spec-5195-56048-0606.fits"
"16",23.5950838614783,70,"spec-5195-56048-0416.fits"
"17",23.642676693682,70,"spec-5195-56048-0250.fits"
"18",23.7967573610345,72,"spec-5195-56048-0385.fits"
"19",23.8671334974157,744,"spec-5195-56048-0182.fits"
"20",23.8940877965489,214,"spec-5195-56048-0122.fits"
"21",24.0528056268508,1334,"spec-5195-56048-0510.fits"
"22",24.1151319084115,2143,"spec-5195-56048-0178.fits"
"23",24.1549303648909,24,"spec-5195-56048-0794.fits"
"24",24.1923577901883,1797,"spec-5195-56048-0442.fits"
"25",24.3547242958973,215,"spec-5195-56048-0394.fits"
"26",24.3604878085936,1609,"spec-5195-56048-0630.fits"
"27",24.4339505363464,22,"spec-5195-56048-0594.fits"
"28",24.4646371224724,27,"spec-5195-56048-0710.fits"
"29",24.4818411453233,210,"spec-5195-56048-0118.fits"
"30",24.4895534822288,28,"spec-5195-56048-0916.fits"
"31",24.5845057276481,26,"spec-5195-56048-0567.fits"
"32",24.6266828171782,2205,"spec-5195-56048-0272.fits"
"33",24.6959915521821,1409,"spec-5195-56048-0183.fits"
"34",24.6967589165112,866,"spec-5195-56048-0558.fits"
"35",24.701961055511,1958,"spec-5195-56048-0078.fits"
"36",24.7426140948327,28,"spec-5195-56048-0600.fits"
"37",24.7744378528293,2292,"spec-5195-56048-0026.fits"
"38",24.8120056079336,1498,"spec-5195-56048-0240.fits"
"39",24.8740535003369,270,"spec-5195-56048-0780.fits"
"40",24.9592961168733,1578,"spec-5195-56048-0474.fits"
"41",24.9925266787513,218,"spec-5195-56048-0266.fits"
"42",25.0292054465305,2243,"spec-5195-56048-0964.fits"
"43",25.0314986508141,228,"spec-5195-56048-0584.fits"
"44",25.0597039102954,72,"spec-5195-56048-0312.fits"
"45",25.1023836703202,2174,"spec-5195-56048-0744.fits"
"46",25.1380953454391,2072,"spec-5195-56048-0347.fits"
"47",25.1840303001112,714,"spec-5195-56048-0692.fits"
"48",25.202252147705,170,"spec-5195-56048-0736.fits"
"49",25.2272543839224,621,"spec-5195-56048-0695.fits"
"50",25.2286089231777,71,"spec-5195-56048-0100.fits"
"51",25.2644796290915,69,"spec-5195-56048-0498.fits"
"52",25.3336781255255,2192,"spec-5195-56048-0835.fits"
"53",25.4407903237232,2174,"spec-5195-56048-0769.fits"
"54",25.4530260446136,809,"spec-5195-56048-0768.fits"
"55",25.4651389120078,2063,"spec-5195-56048-0982.fits"
"56",25.4955294974317,1720,"spec-5195-56048-0153.fits"
"57",25.5173696727408,1684,"spec-5195-56048-0798.fits"
"58",25.5355545917425,2193,"spec-5195-56048-0796.fits"
"59",25.540684994165,524,"spec-5195-56048-0156.fits"
"60",25.5421071629258,282,"spec-5195-56048-0573.fits"
"61",25.5486840802315,170,"spec-5195-56048-0884.fits"
"62",25.5572007434646,1121,"spec-5195-56048-0642.fits"
"63",25.5818686896036,24,"spec-5195-56048-0808.fits"
"64",25.6810732739115,2224,"spec-5195-56048-0372.fits"
"65",25.7355648704921,25,"spec-5195-56048-0852.fits"
"66",25.7683799441328,433,"spec-5195-56048-0162.fits"
"67",25.7991715322884,2375,"spec-5195-56048-0652.fits"
"68",25.8033854814949,2293,"spec-5195-56048-0226.fits"
"69",25.8044706684224,159,"spec-5195-56048-0556.fits"
"70",25.8080208367418,294,"spec-5195-56048-0628.fits"
"71",25.8198957158754,1849,"spec-5195-56048-0456.fits"
"72",25.8495070550885,129,"spec-5195-56048-0595.fits"
"73",25.8588489675947,230,"spec-5195-56048-0448.fits"
"74",25.8646627973616,2413,"spec-5195-56048-0082.fits"
"75",25.8701814911613,734,"spec-5195-56048-0862.fits"
"76",25.8995319029105,687,"spec-5195-56048-0112.fits"
"77",25.9301894393069,2189,"spec-5195-56048-0802.fits"
"78",25.9377123834827,1493,"spec-5195-56048-0360.fits"
"79",25.9473080350047,1170,"spec-5195-56048-0588.fits"
"80",25.954483813549,2038,"spec-5195-56048-0779.fits"
"81",25.9594966929927,218,"spec-5195-56048-0254.fits"
"82",25.9782675267486,418,"spec-5195-56048-0160.fits"
"83",25.9798759728742,533,"spec-5195-56048-0454.fits"
"84",25.9886389097444,1784,"spec-5195-56048-0866.fits"
"85",25.9940401575995,898,"spec-5195-56048-0568.fits"
"86",26.0191363163198,1158,"spec-5195-56048-0858.fits"
"87",26.0277195524888,158,"spec-5195-56048-0614.fits"
"88",26.035665433152,805,"spec-5195-56048-0131.fits"
"89",26.0615782063541,1324,"spec-5195-56048-0075.fits"
"90",26.1084017102809,1798,"spec-5195-56048-0486.fits"
"91",26.1202867718055,2212,"spec-5195-56048-0045.fits"
"92",26.1596121857324,1283,"spec-5195-56048-0130.fits"
"93",26.171935692634,565,"spec-5195-56048-0898.fits"
"94",26.1809696213029,181,"spec-5195-56048-0645.fits"
"95",26.1871348866292,608,"spec-5195-56048-0800.fits"
"96",26.1891464038251,1384,"spec-5195-56048-0408.fits"
"97",26.2080516452103,2439,"spec-5195-56048-0304.fits"
"98",26.2114347416629,1487,"spec-5195-56048-0150.fits"
"99",26.2125520827448,1339,"spec-5195-56048-0714.fits"
"100",26.2304217471281,784,"spec-5195-56048-0936.fits"
